method,method_label,eps,ref_real,ref_imag,est_real,est_imag
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,0.9484744,-0.28698248
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.1709485,-0.904453
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.16409124,-0.2981362
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.4390521,0.30291978
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.25293684,-1.1077042
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-1.054753,0.19362047
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.40584603,1.0356973
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.38098428,-0.24941325
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.81563455,-0.8591992
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.25898588,0.9893595
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.23606421,-0.30324063
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,1.0715953,0.34205428
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,0.85312545,-0.84523743
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.27868986,-0.16684456
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.2633287,-0.48048127
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.70967436,-1.0450803
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.13595909,-0.38219723
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.4194717,0.7377664
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.58727247,-1.1593736
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.0888659,-0.6659599
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.22283728,0.2909572
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.7000925,0.63675547
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.21675959,-0.49318245
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-1.135808,0.7075129
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,1.0505698,0.008746694
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.24452795,-0.16304931
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.3719801,0.3907033
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.61660194,0.7996702
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.02296856,1.0242354
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.13707575,0.19218369
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.23065068,0.35816914
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.1540365,-0.69067335
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.0164237,-0.82506454
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.9946546,0.06635586
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,1.1577437,-0.056255184
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.5566738,-0.8417842
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.2087076,0.30300912
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.28429595,-0.32336122
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.2284343,1.0902338
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.36376348,0.21601555
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.8947628,0.10652839
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.91863614,-1.09679
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.1771431,-0.31650084
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.18008603,-1.0122633
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.16746141,0.39017496
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.82716674,0.37807468
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-1.1005148,0.23159446
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.44404957,0.82031274
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-1.0207032,-0.53003496
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.34239125,0.21745665
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.9561265,-1.1034642
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.9449508,0.9549332
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.36250955,-0.41872436
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.8865592,-1.0156089
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.92888176,-0.8675339
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.9439023,-0.3876891
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.6027717,-1.1755745
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-1.175142,0.008017727
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.11387551,0.45119882
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.3561285,-0.30713868
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,-0.0653202,0.9544735
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,0.93835616,-0.26813063
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.55997,0.86729014
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.6235899,-0.78036743
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.63782024,-0.5983148
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.35327205,-0.8093529
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.4485488,0.7575782
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.38695893,0.9548559
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.32994893,-0.9608173
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.7394548,0.5086689
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.50995314,0.8997282
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.20748702,0.46844676
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.8338254,-0.47377327
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.30881715,-0.35304478
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.81304604,1.1613762
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.44705158,-0.8241273
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.43011674,0.79018015
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.93161553,-0.2904055
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.25542393,-0.833507
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.8613925,-0.9816878
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,0.9895112,-0.81340814
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,0.9449288,-0.79004
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.31815052,-0.41198015
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-0.87605935,0.7269595
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.94095016,0.51534075
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.36304742,-0.94975656
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,0.82842195,-0.3396464
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,0.83228385,-0.8157968
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-0.9012324,0.9797159
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.34884903,0.26484734
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.14399767,-0.87938464
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.96510553,-0.854043
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.86887825,0.27712187
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,0.88880575,-0.76135117
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.44605786,-0.30023086
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.5143592,-0.7422004
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.39236376,-0.24757129
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.6843766,0.5601602
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.8866108,0.35858855
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.64268124,-1.285383
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.13917409,0.94513553
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.24123934,-0.33342424
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.71589273,1.0220233
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.81525964,-0.6831617
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.634127,0.12872793
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.96398795,-0.07609503
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.109708175,-0.9162033
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.26258492,-0.22216548
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.18487361,0.97403973
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.2281135,-0.9041888
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.2655546,-0.391256
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.6172222,1.2802459
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.4243794,0.83778065
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.9551313,0.4070646
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.9003028,0.10517222
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.7476207,1.043848
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.36696088,-0.2694068
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.78471106,0.3927332
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.56516314,0.9364504
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.3941964,0.81600666
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-1.0253575,0.24909143
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.436839,-1.173324
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.39516,0.42974922
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.12593757,0.6276997
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.869901,-0.39998272
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.0807954,-0.9379713
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.395136,-0.86633736
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.26221144,-0.29300287
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.23881578,-1.0052863
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.78593946,-0.91464156
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.24777317,-0.91933733
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.9078731,-0.46663842
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-1.0367179,-1.0115888
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,1.0341568,-0.3710465
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.75369966,0.39950463
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.26282558,0.42759514
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.39792955,-0.35733268
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.13942091,0.398959
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.9560919,0.050906833
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.34999794,-0.34319153
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.40057844,0.32370487
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.9216924,0.12434604
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.2387698,-0.7084078
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.3959324,0.40390795
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.9799145,0.58643746
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.90367883,-0.56047845
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.46073046,-0.74352014
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.0216926,-0.7600606
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,1.0515623,-0.26372096
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.9692412,0.06624406
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.21688156,0.17372338
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.7530638,-0.46176025
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.28553066,-0.37493014
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.09199704,1.0892032
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.39158577,-0.39576265
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.70619184,0.7935266
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.50312173,0.31024802
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.5417228,-0.23389223
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.31192404,0.8610031
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.7848717,-1.079183
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.573781,0.32155597
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.2907753,0.2836742
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.37777457,0.8980738
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.39200473,0.21331201
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.93889874,-1.0107311
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.86765546,-0.44698176
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,0.90496635,-0.9573183
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.30145353,0.97221184
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.8813291,0.2042912
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.49011526,-0.9979373
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.9048821,-0.23518781
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.98094064,-0.20316832
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,0.013588488,-0.90779823
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.6311855,-1.1747873
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.9319106,0.053455565
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.5432453,0.1419085
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.41750056,-0.23335198
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.5275302,1.2658547
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.15984228,-0.26102048
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,-0.020091824,0.8103215
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.18682168,-0.98820794
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,0.94816756,0.02387107
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.23943429,-0.43530783
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,0.011953082,-1.0495441
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,1.1011033,-0.12570179
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.48957598,-0.19491921
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.0264956,0.8878171
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.78854126,0.5278717
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.03753185,-1.018802
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-0.98680854,0.6810457
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.13029431,0.37316093
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.33658034,0.30120414
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.1111139,-0.8383557
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.2746331,0.48593408
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.0020792,-0.76886684
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.54924333,1.0588528
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.27316856,1.0732529
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.25145626,-0.7760427
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.2837376,0.98538643
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.7816769,-0.97582763
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,0.88473046,-0.7967091
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.71502185,-1.0061401
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.0389007,-0.83583
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.8763089,0.54179347
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.2067225,-0.30800778
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,1.0272238,0.9326838
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.8862289,0.27616808
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.30450314,0.38178498
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.25742257,-0.95639694
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-0.89385027,0.90194887
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-1.2717708,-0.21971607
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-0.8518388,0.93771446
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,0.9404751,-0.3006993
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.48069394,1.1240195
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,-0.13036492,0.9996774
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.11446951,0.99065846
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.27434745,0.42392913
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.2693528,-0.6097983
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.08891652,1.0274941
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.7504906,1.3472799
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.30348882,0.3218917
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.38608682,-0.3424768
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-0.6651856,-0.7960752
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-1.2100662,0.60311574
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.94868326,-0.19503257,-0.94773763
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,1.0365022,1.1917187
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.9160497,0.117202714
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,-0.31622776,-0.2383065,-0.39389354
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,1.1271855,-0.6888705
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.45749885,-0.21998887
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.22765519,0.3770171
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.74080604,-1.1233841
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,1.0446807,0.46999362
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,0.82544637,-0.7134592
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.85488003,0.21822545
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.28081465,0.32266474
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.7760204,1.0054858
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.31622776,0.98386675,0.38275456
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.94868326,0.2387331,-1.124855
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-1.1613122,1.0056025
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.43308803,0.9316062
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.94868326,-0.70253026,-0.97014326
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.44158146,0.81582505
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,0.94868326,0.9090457,1.0686094
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,0.9437678,-0.31716192
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.4553581,-0.1439305
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.5224934,0.4549673
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.4048938,1.0409647
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,-0.31622776,-1.0454397,-0.32840443
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-1.0112593,0.90816826
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.94868326,0.9370503,-0.92631656
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.3086817,0.9950985
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.34392807,0.23906054
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.33726093,-0.33145785
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.94868326,0.090289064,0.981201
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.94868326,-1.0073209,0.5052187
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.94868326,-0.31622776,0.95025516,0.17219043
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,0.31622776,0.3467207,0.28545654
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.94868326,0.31622776,-0.89436823,-0.058919378
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.50244355,-0.23150986
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.31622776,-0.34573597,0.3381027
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.43843117,0.92145973
LearnedNonlinear,Learned + Nonlinear RX,0.05,0.31622776,-0.31622776,0.30181703,-0.058144752
LearnedNonlinear,Learned + Nonlinear RX,0.05,-0.31622776,0.94868326,-0.5612419,0.9013576
