method,method_label,eps,ref_real,ref_imag,est_real,est_imag
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0076766,-0.15252915
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.40555808,0.17113245
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.8305819,-0.5032783
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.848407,0.22526348
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.48296052,0.98577756
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.8058704,-0.52312064
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.5966826,-0.22836402
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.4705779,-0.28085735
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.2589302,0.14486094
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0537509,-0.9160834
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,0.9671296,-0.68984294
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.93030345,-0.085961446
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.2396162,0.9157852
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0442524,-0.22518265
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.804763,-0.03957372
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.52277374,1.0164849
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.1575531,0.44619536
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.5681,-0.009271913
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.20811307,-1.0930651
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.32622308,0.31573564
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.7637178,0.3399312
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-1.0986065,-0.59806377
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.90699625,-1.2112968
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.32017672,0.22137825
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.45577317,-0.8291032
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.9438497,-0.4900809
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.50363123,-0.9679186
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.3351767,-0.20867538
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.0336516,0.32317424
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.8642309,0.1489786
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.9842449,0.40461844
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.5296452,0.76204985
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.15388885,-1.0982609
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.7401236,-0.5460288
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.2565541,-0.9217843
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.24903779,-0.7800861
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.85131687,-0.37042063
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0265912,0.83584344
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.9758022,0.29050088
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.18155839,-1.2288914
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.32529736,-0.41866422
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.5407927,-0.84596467
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,0.6764368,-0.7682879
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1275934,0.8579705
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.37040654,-0.46385118
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.36848688,-1.0025759
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.14083481,-0.92127645
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.80106944,-1.0523552
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.36754876,-0.16201572
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.46305948,0.21701339
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.24099106,-0.35858986
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7638134,1.2373756
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.56508553,0.913204
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.3629906,0.28901228
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0854589,0.735318
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.4950556,-0.9747635
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0818281,0.64872783
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.09008455,-0.5448543
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.5876066,-0.4649026
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.55957276,-0.7822397
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.33886176,0.2687024
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.2117915,-0.65431064
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.2893536,0.37256652
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.15733767,1.0767205
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.3123329,0.37129208
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.9112796,-0.00923425
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,0.034904525,-1.3380255
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.5015961,1.0696166
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.2755908,0.14295183
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.3268734,0.804465
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.1648867,-0.31659058
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.9570083,-0.2509246
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.81427974,-1.1149464
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.5028564,0.37123317
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.06847137,-0.18052527
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.36428612,0.273083
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.32205224,0.3599214
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.28617406,0.3254792
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.5271703,-0.8355201
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7261208,0.9263701
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.14380398,-0.93972445
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.2623438,0.49321008
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.39680386,-0.94851524
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.40175998,-0.30233127
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.5497818,1.0177529
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.27223405,-0.13259187
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.69555235,1.1020032
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.44751132,0.82325995
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.036521494,-1.0606593
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.3004817,-0.6315895
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.6392544,0.9885517
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.32068777,0.062380314
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.25430447,-0.98922735
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.0915581,0.9439446
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.16906157,0.49112135
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.51719534,0.93153
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0457702,0.5762685
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0260042,-0.29640782
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.86754674,-1.074015
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.98199105,0.5214682
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.83882743,0.48891485
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.17242995,0.27221128
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.084677994,0.877599
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.3175868,0.009030295
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.5893635,-1.0670831
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,0.9941802,-0.6875022
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.652149,1.1730019
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.20675668,-1.0429085
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.3315969,0.26475704
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.23957664,0.35522443
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.2252598,-0.66768825
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7224662,1.1938542
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.1188059,0.98978424
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.8422629,0.9792482
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.59386843,1.019313
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,0.9824397,-0.9299134
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.41541752,0.09425583
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.32704383,-0.4026991
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.089653,0.14794917
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.2201539,-0.44505212
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.09775773,-1.1059844
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1963519,-1.0309734
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.3164575,-0.3334037
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.500737,-0.12138005
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.49982285,-0.7326239
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.25122875,-0.2811207
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.09066045,1.2130184
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7569238,0.98330015
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.44570908,0.46438435
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.32595727,0.06824991
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.19060619,-0.27021515
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.2391846,-0.8997464
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.8912285,1.1258053
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.3300491,0.12029062
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.4436677,-0.9833541
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.45596245,-0.31314817
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.62848043,0.75698406
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.26054966,-0.45877144
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.6921162,-1.0688608
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.8700506,-1.1965964
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.2673632,-1.0687371
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.87913543,-0.46538275
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.7483176,-0.5837321
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.17861679,-0.9320459
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.4495821,0.37625286
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.48947963,-0.86525047
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.44070637,-0.105443045
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.379668,0.40677068
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.39923564,0.38330325
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.25963894,0.26419303
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.1079886,-0.17764
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.15775707,-0.93372506
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.446822,-0.6463556
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.7139205,-0.4324267
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.3484993,0.4287111
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.32250544,0.5726575
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,1.0130619,0.46089944
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.50397307,0.8145461
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,0.04571095,-1.1472052
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.13897043,-0.2541603
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0699939,-0.06877449
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.8489864,0.5301772
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.9818691,0.44400436
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.9490268,0.22449583
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.3309546,0.3246936
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.86742663,0.46118924
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.3293199,0.4292816
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.9965925,1.2304106
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.23502669,0.7288192
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.3917157,-0.27021387
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.9813055,-0.014553851
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.986672,0.49394277
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.26459968,0.24447751
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.7491233,0.5021838
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.8660779,-0.2266716
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.83996683,0.51526374
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.80536604,0.3836226
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.85117084,-0.9752501
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.8116937,0.97166634
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.6468017,0.8940993
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.7651211,0.7619544
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.39601874,-1.1351694
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.30434662,-1.0245982
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.1427364,0.17929181
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.088244,0.8192601
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.22856508,0.4044858
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.079737,0.76072997
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1341693,-0.72053206
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7975778,1.1253215
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7178314,1.0543536
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.9910165,0.82617134
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.80034244,0.8079332
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.8622637,0.38247868
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.72857225,-1.0946158
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,0.98576474,-0.74631345
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.9455644,0.20933317
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.9196497,0.3262545
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.3534253,-0.8373257
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.2740569,-1.0614294
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1104537,0.812655
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.14478543,0.87624466
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.38908347,-0.4338071
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.21458852,-1.0011308
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0072737,-0.64502114
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.23579347,-0.16523363
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1255912,0.81921095
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0694668,-0.16374093
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0003858,0.6709296
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.062183917,-1.1748664
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1324337,-0.7873529
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.8996426,-0.113569185
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.49126744,-0.31231785
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.53190154,0.8730859
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.28498882,-0.5185549
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0920058,-0.11581
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.029833,-0.7583608
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.432925,-0.2762008
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.22162065,-0.11746243
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.4327769,-0.7330009
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.30383375,1.0408171
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.2464908,0.48711115
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.05029112,-1.0604869
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.07910848,1.1628704
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.12659198,0.26853198
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.9907763,-0.5371666
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.19289133,-0.4115209
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.30355084,-0.3026377
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.8599565,0.1476174
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.31091863,0.18382892
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.45022187,0.22220643
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0833837,-0.9081699
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.3576976,-0.30004588
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.000981,-0.85834444
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.32855305,0.40546224
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,0.9858829,-0.8723955
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.26391783,0.98020035
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.19476527,0.8339218
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.49912658,-1.0140305
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.41818416,-0.25943515
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.47041553,-0.2572036
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.55884266,-0.9180383
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.70625484,0.26361847
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.88740677,-1.1640884
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.42768785,-0.9529078
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.1665498,0.38548887
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.9870174,-0.008065021
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0899465,-0.9239885
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.97022367,-0.23876165
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.2737655,-0.9716839
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.1432952,0.28034002
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.91624993,-0.19460404
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.48413664,-0.8792875
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.14591111,-0.21315098
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.79148555,-0.9989535
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.46370256,0.37371284
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.8953191,0.6141826
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.5492756,0.82333
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.27736887,0.9350659
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.3902267,-0.8825416
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.3779116,-0.7602273
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.5763556,1.070417
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.4759888,-0.8930195
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.48827207,0.86126065
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.24728996,0.39565507
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.83465457,0.34511286
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.62522113,0.82458293
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.38844338,-0.9261694
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.1140344,0.23978215
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.4935283,0.93894994
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.8395349,-0.005842477
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.7103987,-1.3515195
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.19373924,-0.40715995
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.17232937,-0.4340133
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.9504739,-0.25980303
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.37917548,-0.30298144
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.22169393,-0.93602127
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.0301957,0.29516843
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.015157998,-0.36976153
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.17755355,-1.0282613
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.87045044,-0.46149904
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.9414146,0.7606495
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1709751,-0.7140437
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.1291372,0.12396169
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.68296033,1.2694104
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.097763896,0.74217534
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.41627708,-0.35325328
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.9530837,-0.388763
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.15525807,-0.87257326
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.078387864,1.1534013
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.30474937,0.3725477
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.48081583,0.35036752
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0045457,0.7441246
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.19884518,-1.007822
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,1.1170038,0.52579343
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.41887045,0.24427183
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.747109,-0.9353615
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.2168999,-0.82959354
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.2027937,-0.007549409
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.6061839,1.1084278
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1785634,0.82936937
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.33765075,0.83469486
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.78873485,-1.0711898
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.20865002,-0.43697792
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.12456015,0.95873356
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1335819,0.75862604
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.29136434,0.7792559
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.2320098,-0.47878274
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.056757767,-0.5093531
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.68795484,-0.8752861
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1598632,-0.6073234
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.16314992,0.43415177
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.892502,-0.95382977
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.2562909,0.45236877
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.9768367,0.85658413
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.026263237,-0.96010864
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.3383125,0.4792065
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.44646317,-0.29899025
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.6538795,1.1689341
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.3704481,0.33754268
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.37566167,0.9754257
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.2012496,-0.6138414
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.5376644,1.0399418
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.3205655,0.72426325
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.7408669,0.21057355
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.43707585,-0.24909146
