method,method_label,frequency,psd,psd_db
Learned,Learned Basis,0.074462890625,0.00031824089287644825,-1.5263648967119392
Learned,Learned Basis,0.07470703125,0.00031975060156512675,-1.5058110372232971
Learned,Learned Basis,0.074951171875,0.0003212923615794041,-1.4849207320126145
Learned,Learned Basis,0.0751953125,0.00032286624469128253,-1.4636983155401602
Learned,Learned Basis,0.075439453125,0.00032447207147075636,-1.442151525481863
Learned,Learned Basis,0.07568359375,0.00032610932926066625,-1.42029250756583
Learned,Learned Basis,0.075927734375,0.0003277771157844118,-1.3981384451777412
Learned,Learned Basis,0.076171875,0.00032947420066481084,-1.3757106091756623
Learned,Learned Basis,0.076416015625,0.0003311988716269513,-1.353036254346167
Learned,Learned Basis,0.07666015625,0.00033294907291562436,-1.33014663983552
Learned,Learned Basis,0.076904296875,0.0003347222258653189,-1.3070792306644634
Learned,Learned Basis,0.0771484375,0.00033651529554565177,-1.2838766504967665
Learned,Learned Basis,0.077392578125,0.00033832484715365585,-1.2605857965034928
Learned,Learned Basis,0.07763671875,0.0003401468563306307,-1.2372601241236345
Learned,Learned Basis,0.077880859375,0.0003419769090984348,-1.2139569124240481
Learned,Learned Basis,0.078125,0.00034381007882176737,-1.1907387001947676
Learned,Learned Basis,0.078369140625,0.0003456409672207411,-1.1676726216858737
Learned,Learned Basis,0.07861328125,0.00034746375563659806,-1.1448296442935055
Learned,Learned Basis,0.078857421875,0.0003492721742722801,-1.1222848618462185
Learned,Learned Basis,0.0791015625,0.00035105944580014146,-1.1001181104079452
Learned,Learned Basis,0.079345703125,0.000352818557070243,-1.0784105444632033
Learned,Learned Basis,0.07958984375,0.0003545420079083443,-1.0572477398919498
Learned,Learned Basis,0.079833984375,0.00035622202130533895,-1.0367171030944176
Learned,Learned Basis,0.080078125,0.00035785053829068297,-1.016907991062233
Learned,Learned Basis,0.080322265625,0.0003594191769198219,-0.9979122863117289
Learned,Learned Basis,0.08056640625,0.0003609195039824854,-0.9798212209878315
Learned,Learned Basis,0.080810546875,0.00036234279405382235,-0.9627284505305488
Learned,Learned Basis,0.0810546875,0.00036368028069640895,-0.9467272035785985
Learned,Learned Basis,0.081298828125,0.000364923125700819,-0.931910878371881
Learned,Learned Basis,0.08154296875,0.0003660625677562003,-0.9183715217928036
Learned,Learned Basis,0.081787109375,0.0003670898711845585,-0.906200724057669
Learned,Learned Basis,0.08203125,0.0003679964079659027,-0.8954889441608354
Learned,Learned Basis,0.082275390625,0.0003687738986871104,-0.886322992378007
Learned,Learned Basis,0.08251953125,0.000369414115200775,-0.878789882558034
Learned,Learned Basis,0.082763671875,0.00036990930613064804,-0.8729721655944668
Learned,Learned Basis,0.0830078125,0.00037025208408706414,-0.8689496216574364
Learned,Learned Basis,0.083251953125,0.0003704354564263706,-0.8667992521057543
Learned,Learned Basis,0.08349609375,0.00037045303031379105,-0.8665932226567797
Learned,Learned Basis,0.083740234375,0.0003702989101919937,-0.8684004003569683
Learned,Learned Basis,0.083984375,0.00036996786183138216,-0.8722847429014284
Learned,Learned Basis,0.084228515625,0.00036945534821609667,-0.8783051617262323
Learned,Learned Basis,0.08447265625,0.0003687576320754461,-0.886514563840149
Learned,Learned Basis,0.084716796875,0.00036787161696018826,-0.896961926920153
Learned,Learned Basis,0.0849609375,0.00036679511895082467,-0.9096892618324682
Learned,Learned Basis,0.085205078125,0.00036552686153102856,-0.9247317640210785
Learned,Learned Basis,0.08544921875,0.00036406642944850103,-0.9421183943424112
Learned,Learned Basis,0.085693359375,0.0003624143456135445,-0.9618709371385702
Learned,Learned Basis,0.0859375,0.0003605721223647788,-0.9840032773231572
Learned,Learned Basis,0.086181640625,0.0003585421333048516,-1.008522757556039
Learned,Learned Basis,0.08642578125,0.00035632795165416306,-1.035425826186267
Learned,Learned Basis,0.086669921875,0.0003539339606314251,-1.0647023792492705
Learned,Learned Basis,0.0869140625,0.0003513656456682422,-1.0963317729574737
Learned,Learned Basis,0.087158203125,0.0003486294149791054,-1.1302844680211583
Learned,Learned Basis,0.08740234375,0.000345732732852254,-1.1665197485689398
Learned,Learned Basis,0.087646484375,0.000342683986358814,-1.2049866363743467
Learned,Learned Basis,0.087890625,0.0003394924648465117,-1.2456233453066095
Learned,Learned Basis,0.088134765625,0.00033616841633196134,-1.2883556571706498
Learned,Learned Basis,0.08837890625,0.00033272293471608993,-1.3330973595550641
Learned,Learned Basis,0.088623046875,0.0003291679238981362,-1.3797496560063744
Learned,Learned Basis,0.0888671875,0.00032551603625679144,-1.4282008537588666
Learned,Learned Basis,0.089111328125,0.0003217807136627722,-1.4783246338717322
Learned,Learned Basis,0.08935546875,0.0003179759926690999,-1.5299814214401664
Learned,Learned Basis,0.089599609375,0.00031411649425795745,-1.583017321352039
Learned,Learned Basis,0.08984375,0.0003102174238406894,-1.6372628695396751
Learned,Learned Basis,0.090087890625,0.0003062943098026506,-1.69253545182102
Learned,Learned Basis,0.09033203125,0.00030236315730035416,-1.748636023059393
Learned,Learned Basis,0.090576171875,0.00029844024319860754,-1.8053508871310755
Learned,Learned Basis,0.0908203125,0.0002945419571467932,-1.862453056815594
Learned,Learned Basis,0.091064453125,0.0002906848989837289,-1.9197000308281253
Learned,Learned Basis,0.09130859375,0.0002868856582950894,-1.976836359696779
Learned,Learned Basis,0.091552734375,0.0002831607170085458,-2.0335947057509407
Learned,Learned Basis,0.091796875,0.00027952649553291016,-2.0896949420685766
Learned,Learned Basis,0.092041015625,0.00027599907592326943,-2.1448484593723176
Learned,Learned Basis,0.09228515625,0.0002725942736529877,-2.198757455014325
Learned,Learned Basis,0.092529296875,0.00026932746843684365,-2.251118250103551
Learned,Learned Basis,0.0927734375,0.00026621350169959876,-2.301623958826244
Learned,Learned Basis,0.093017578125,0.00026326666632285405,-2.3499659982318457
Learned,Learned Basis,0.09326171875,0.00026050059386047495,-2.3958375624362866
Learned,Learned Basis,0.093505859375,0.0002579281058680154,-2.4389380508967227
Learned,Learned Basis,0.09375,0.00025556126004186187,-2.4789745318753775
Learned,Learned Basis,0.093994140625,0.0002534112425612301,-2.515665955362802
Learned,Learned Basis,0.09423828125,0.00025148820403787396,-2.5487485449086993
Learned,Learned Basis,0.094482421875,0.00024980142869294824,-2.57797556024908
Learned,Learned Basis,0.0947265625,0.000248358975496997,-2.603126142628497
Learned,Learned Basis,0.094970703125,0.00024716790373910364,-2.6240039964795447
Learned,Learned Basis,0.09521484375,0.0002462341141031716,-2.640442525535423
Learned,Learned Basis,0.095458984375,0.00024556227689592194,-2.652308223563689
Learned,Learned Basis,0.095703125,0.00024515591919861067,-2.6595009034913812
Learned,Learned Basis,0.095947265625,0.0002450173274621682,-2.6619567546986147
Learned,Learned Basis,0.09619140625,0.0002451474757351972,-2.659650482287159
Learned,Learned Basis,0.096435546875,0.0002455462102205498,-2.6525923835259855
Learned,Learned Basis,0.0966796875,0.0002462120595921789,-2.6408315285551733
Learned,Learned Basis,0.096923828125,0.0002471423785391426,-2.6244525185475585
Learned,Learned Basis,0.09716796875,0.0002483332042215995,-2.6035768170366635
Learned,Learned Basis,0.097412109375,0.00024977954848538975,-2.578355977192307
Learned,Learned Basis,0.09765625,0.0002514751210271689,-2.5489744810385924
Learned,Learned Basis,0.097900390625,0.0002534125498369863,-2.515643551416667
Learned,Learned Basis,0.09814453125,0.00025558343759057275,-2.4785976684518523
Learned,Learned Basis,0.098388671875,0.0002579783001304815,-2.438092971594448
Learned,Learned Basis,0.0986328125,0.000260586653617805,-2.394403051104718
Learned,Learned Basis,0.098876953125,0.0002633972042153241,-2.3478131303131855
Learned,Learned Basis,0.09912109375,0.00026639773530293283,-2.298619454416964
Learned,Learned Basis,0.099365234375,0.00026957529203421607,-2.247123895785634
Learned,Learned Basis,0.099609375,0.00027291615057701955,-2.193632369150781
Learned,Learned Basis,0.099853515625,0.00027640605393574344,-2.138449230708485
Learned,Learned Basis,0.10009765625,0.00028003014017933994,-2.081876961335544
Learned,Learned Basis,0.100341796875,0.00028377307060560304,-2.02421294380957
Learned,Learned Basis,0.1005859375,0.0002876191784117448,-1.9657463255741578
Learned,Learned Basis,0.100830078125,0.0002915525404663978,-1.9067564390360103
Learned,Learned Basis,0.10107421875,0.0002955568645250397,-1.8475142332683634
Learned,Learned Basis,0.101318359375,0.0002996159352417222,-1.7882756609934967
Learned,Learned Basis,0.1015625,0.00030371334246077637,-1.7292860256584146
Learned,Learned Basis,0.101806640625,0.00030783288108939715,-1.6707746691122107
Learned,Learned Basis,0.10205078125,0.0003119583409082077,-1.6129587197504631
Learned,Learned Basis,0.102294921875,0.00031607382954527004,-1.5560393556201606
Learned,Learned Basis,0.1025390625,0.0003201636750712247,-1.5002041746860497
Learned,Learned Basis,0.102783203125,0.0003242126515684408,-1.4456251586375806
Learned,Learned Basis,0.10302734375,0.0003282059227387284,-1.392460599573496
Learned,Learned Basis,0.103271484375,0.0003321292008270581,-1.3408541345276475
Learned,Learned Basis,0.103515625,0.00033596876712784743,-1.290935682568643
Learned,Learned Basis,0.103759765625,0.0003397114976178184,-1.2428222801630295
Learned,Learned Basis,0.10400390625,0.000343345001373431,-1.1966174488537697
Learned,Learned Basis,0.104248046875,0.0003468576769631706,-1.1524116280250887
Learned,Learned Basis,0.1044921875,0.0003502386252958305,-1.1102843433730183
Learned,Learned Basis,0.104736328125,0.0003534777982910888,-1.0703033269920779
Learned,Learned Basis,0.10498046875,0.00035656605527179533,-1.0325247752558506
Learned,Learned Basis,0.105224609375,0.00035949506043254,-0.9969954651041067
Learned,Learned Basis,0.10546875,0.0003622573956242278,-0.9637521341407979
Learned,Learned Basis,0.105712890625,0.000364846611619795,-0.9328215668150712
Learned,Learned Basis,0.10595703125,0.0003672571973547792,-0.9042215826740987
Learned,Learned Basis,0.106201171875,0.000369484446636458,-0.8779631234846972
Learned,Learned Basis,0.1064453125,0.0003715247862444313,-0.854046809544238
Learned,Learned Basis,0.106689453125,0.00037337537605803655,-0.8324680090963708
Learned,Learned Basis,0.10693359375,0.0003750343346254992,-0.8132144446036109
Learned,Learned Basis,0.107177734375,0.0003765007750499336,-0.7962659937741855
Learned,Learned Basis,0.107421875,0.0003777745537873352,-0.7815977265898105
Learned,Learned Basis,0.107666015625,0.00037885632191229636,-0.7691793529133693
Learned,Learned Basis,0.10791015625,0.0003797477506871563,-0.7589726379718359
Learned,Learned Basis,0.108154296875,0.00038045098814541245,-0.7509375750571894
Learned,Learned Basis,0.1083984375,0.0003809691307363069,-0.7450268695946227
Learned,Learned Basis,0.108642578125,0.00038130589522424453,-0.7411895415083929
Learned,Learned Basis,0.10888671875,0.00038146562381536454,-0.7393706679661056
Learned,Learned Basis,0.109130859375,0.0003814532380183961,-0.7395116812126499
Learned,Learned Basis,0.109375,0.00038127417199922765,-0.7415508733127008
Learned,Learned Basis,0.109619140625,0.0003809344033403366,-0.7454227705394716
Learned,Learned Basis,0.10986328125,0.00038044030437021285,-0.7510595347815557
Learned,Learned Basis,0.110107421875,0.00037979871393536133,-0.7583898413019965
Learned,Learned Basis,0.1103515625,0.0003790166451857211,-0.7673419074038852
Learned,Learned Basis,0.110595703125,0.00037810148038438607,-0.7778409617362818
Learned,Learned Basis,0.11083984375,0.0003770609042621739,-0.7898096922528
Learned,Learned Basis,0.111083984375,0.00037590255541075803,-0.8031719585004704
Learned,Learned Basis,0.111328125,0.000374634410775537,-0.8178480841613956
Learned,Learned Basis,0.111572265625,0.00037326437040333544,-0.8337593720027904
Learned,Learned Basis,0.11181640625,0.0003718004061129804,-0.8508261412625691
Learned,Learned Basis,0.112060546875,0.00037025048459672714,-0.8689683832352237
Learned,Learned Basis,0.1123046875,0.00036862255716711635,-0.8881056640308828
Learned,Learned Basis,0.112548828125,0.00036692436494725327,-0.9081592268567198
Learned,Learned Basis,0.11279296875,0.0003651635721616693,-0.9290502708516613
Learned,Learned Basis,0.113037109375,0.00036334769949089113,-0.9507005910231676
Learned,Learned Basis,0.11328125,0.0003614840830588683,-0.9730329482884749
Learned,Learned Basis,0.113525390625,0.0003595797411421115,-0.9959725850092951
Learned,Learned Basis,0.11376953125,0.00035764155872626996,-1.0194449491813895
Learned,Learned Basis,0.114013671875,0.0003556760721901246,-1.0433782456592273
Learned,Learned Basis,0.1142578125,0.0003536896179761643,-1.067701619927476
Learned,Learned Basis,0.114501953125,0.0003516882249325823,-1.0923464622958448
Learned,Learned Basis,0.11474609375,0.00034967760406013303,-1.11724656167445
Learned,Learned Basis,0.114990234375,0.0003476631638918471,-1.14233795810374
Learned,Learned Basis,0.115234375,0.00034565002587274576,-1.1675588021042895
Learned,Learned Basis,0.115478515625,0.00034364303973955586,-1.1928492194763192
Learned,Learned Basis,0.11572265625,0.00034164675788785195,-1.2181517016632546
Learned,Learned Basis,0.115966796875,0.00033966532771405273,-1.243412566252241
Learned,Learned Basis,0.1162109375,0.00033770282484257445,-1.2685778046637592
Learned,Learned Basis,0.116455078125,0.00033576286350639017,-1.2935981389820481
Learned,Learned Basis,0.11669921875,0.0003338489400273262,-1.31842472253149
Learned,Learned Basis,0.116943359375,0.0003319642892720577,-1.343011065167044
Learned,Learned Basis,0.1171875,0.00033011182313324945,-1.3673139483657129
Learned,Learned Basis,0.117431640625,0.0003282943817315639,-1.3912902344591436
Learned,Learned Basis,0.11767578125,0.000326514584745085,-1.4148988883775453
Learned,Learned Basis,0.117919921875,0.0003247748057764603,-1.4381014221209945
Learned,Learned Basis,0.1181640625,0.0003230774184283373,-1.4608586997275308
Learned,Learned Basis,0.118408203125,0.0003214245040887827,-1.4831349141347232
Learned,Learned Basis,0.11865234375,0.00031981819028500757,-1.5048931247620745
Learned,Learned Basis,0.118896484375,0.0003182603635953581,-1.5260991933626402
Learned,Learned Basis,0.119140625,0.00031675291572475205,-1.5467185266287853
Learned,Learned Basis,0.119384765625,0.00031529770249210607,-1.566716677897881
Learned,Learned Basis,0.11962890625,0.00031389646693176173,-1.5860604641993938
Learned,Learned Basis,0.119873046875,0.0003125509623312038,-1.6047163352164544
Learned,Learned Basis,0.1201171875,0.00031126285482620003,-1.6226517756063419
Learned,Learned Basis,0.120361328125,0.0003100338669448056,-1.6398333679976114
Learned,Learned Basis,0.12060546875,0.0003088656340633586,-1.6562288472552336
Learned,Learned Basis,0.120849609375,0.00030775987358334266,-1.6718047903059694
Learned,Learned Basis,0.12109375,0.0003067182362608107,-1.6865287574379049
Learned,Learned Basis,0.121337890625,0.0003057423113329566,-1.7003692952914848
Learned,Learned Basis,0.12158203125,0.0003048337751886912,-1.7132938933550903
Learned,Learned Basis,0.121826171875,0.0003039942734574958,-1.7252707134534644
Learned,Learned Basis,0.1220703125,0.0003032253389842766,-1.736269837010166
Learned,Learned Basis,0.122314453125,0.0003025285712593707,-1.7462607757868798
Learned,Learned Basis,0.12255859375,0.00030190545698854,-1.7552151090188546
Learned,Learned Basis,0.122802734375,0.00030135747775097483,-1.7631050160833346
Learned,Learned Basis,0.123046875,0.00030088594082243144,-1.7699057853939328
Learned,Learned Basis,0.123291015625,0.00030049218423809556,-1.7755929339316399
Learned,Learned Basis,0.12353515625,0.0003001772897045732,-1.780146418893037
Learned,Learned Basis,0.123779296875,0.00029994235430818537,-1.7835467792206905
Learned,Learned Basis,0.1240234375,0.00029978817266752887,-1.78577979002175
Learned,Learned Basis,0.124267578125,0.0002997154932620563,-1.7868328032623093
Learned,Learned Basis,0.12451171875,0.00029972476210349627,-1.78669849774461
Learned,Learned Basis,0.124755859375,0.0002998162355204284,-1.7853732705898315
Learned,Learned Basis,0.125,0.0002999899186394243,-1.7828581372666819
Learned,Learned Basis,0.125244140625,0.00030024561665076337,-1.7791579817261773
Learned,Learned Basis,0.12548828125,0.00030058274512528415,-1.774284275328243
Learned,Learned Basis,0.125732421875,0.0003010004325458157,-1.7682535424959642
Learned,Learned Basis,0.1259765625,0.0003014975459400361,-1.761086924160615
Learned,Learned Basis,0.126220703125,0.0003020725422098958,-1.7528122336959175
Learned,Learned Basis,0.12646484375,0.00030272357578962146,-1.7434622927157386
Learned,Learned Basis,0.126708984375,0.00030344835510171095,-1.7330768627808844
Learned,Learned Basis,0.126953125,0.00030424427584779514,-1.7217005791761173
Learned,Learned Basis,0.127197265625,0.00030510827746463304,-1.7093848390034023
Learned,Learned Basis,0.12744140625,0.00030603703793383245,-1.696184840667899
Learned,Learned Basis,0.127685546875,0.0003070266200484101,-1.6821644230681083
Learned,Learned Basis,0.1279296875,0.00030807293280423473,-1.6673893092713843
Learned,Learned Basis,0.128173828125,0.0003091712546288693,-1.651933655870875
Learned,Learned Basis,0.12841796875,0.0003103166691401563,-1.635873689258741
Learned,Learned Basis,0.128662109375,0.00031150385495678227,-1.6192904837957682
Learned,Learned Basis,0.12890625,0.00031272707031856315,-1.6022699761519121
Learned,Learned Basis,0.129150390625,0.0003139802504913045,-1.584901423362558
Learned,Learned Basis,0.12939453125,0.0003152570231465164,-1.567277035773992
Learned,Learned Basis,0.129638671875,0.00031655076475370077,-1.549491068678576
Learned,Learned Basis,0.1298828125,0.0003178545390614925,-1.5316405626609906
Learned,Learned Basis,0.130126953125,0.00031916122013537736,-1.513823572493058
Learned,Learned Basis,0.13037109375,0.000320463446218548,-1.4961397521759205
Learned,Learned Basis,0.130615234375,0.0003217537222633356,-1.478688941209044
Learned,Learned Basis,0.130859375,0.0003230244045514951,-1.461571393405513
Learned,Learned Basis,0.131103515625,0.000324267818605352,-1.4448862392445305
Learned,Learned Basis,0.13134765625,0.0003254762489346589,-1.4287317176374856
Learned,Learned Basis,0.131591796875,0.0003266419954288834,-1.413204539448342
Learned,Learned Basis,0.1318359375,0.0003277573528509212,-1.3984003057929932
Learned,Learned Basis,0.132080078125,0.0003288148825453911,-1.384410079488347
Learned,Learned Basis,0.13232421875,0.00032980712535062544,-1.371324397689809
Learned,Learned Basis,0.132568359375,0.00033072699634468275,-1.3592282729956104
Learned,Learned Basis,0.1328125,0.0003315675285167684,-1.3482048184302595
Learned,Learned Basis,0.133056640625,0.0003323222316272456,-1.3383307833954952
Learned,Learned Basis,0.13330078125,0.0003329848051196269,-1.3296805785777503
Learned,Learned Basis,0.133544921875,0.00033354951748687127,-1.3223215719873904
Learned,Learned Basis,0.1337890625,0.0003340109653225198,-1.3163174933821378
Learned,Learned Basis,0.134033203125,0.00033436435015556164,-1.3117250707200419
Learned,Learned Basis,0.13427734375,0.0003346052887672848,-1.3085967280274864
Learned,Learned Basis,0.134521484375,0.00033473015667157306,-1.3069763314745213
Learned,Learned Basis,0.134765625,0.00033473573438146613,-1.3069039642737226
Learned,Learned Basis,0.135009765625,0.00033461960728174375,-1.308410887606539
Learned,Learned Basis,0.13525390625,0.00033438002208492114,-1.3115215181302817
Learned,Learned Basis,0.135498046875,0.00033401585094524787,-1.3162539690163544
Learned,Learned Basis,0.1357421875,0.0003335268067747147,-1.322617284385351
Learned,Learned Basis,0.135986328125,0.00033291322280047523,-1.3306142892969797
Learned,Learned Basis,0.13623046875,0.0003321762319948514,-1.3402391952038055
Learned,Learned Basis,0.136474609375,0.000331317777328477,-1.3514773473911386
Learned,Learned Basis,0.13671875,0.00033034046822629285,-1.3643069391543245
Learned,Learned Basis,0.136962890625,0.0003292477599975524,-1.378696449697621
Learned,Learned Basis,0.13720703125,0.0003280438000386745,-1.3946063984367407
Learned,Learned Basis,0.137451171875,0.0003267334637192439,-1.4119885717080172
Learned,Learned Basis,0.1376953125,0.00032532240052115597,-1.4307850568180267
Learned,Learned Basis,0.137939453125,0.0003238169110008984,-1.450929483503027
Learned,Learned Basis,0.13818359375,0.0003222238801441205,-1.4723475091852074
Learned,Learned Basis,0.138427734375,0.00032055101831449795,-1.4949531306445616
Learned,Learned Basis,0.138671875,0.00031880642036857587,-1.5186541496886905
Learned,Learned Basis,0.138916015625,0.0003169988168577771,-1.5433483264372811
Learned,Learned Basis,0.13916015625,0.0003151374356109688,-1.5689247725741573
Learned,Learned Basis,0.139404296875,0.0003132319914813195,-1.5952636226785477
Learned,Learned Basis,0.1396484375,0.00031129251204286494,-1.6222379982544346
Learned,Learned Basis,0.139892578125,0.0003093294144890819,-1.6497125440928055
Learned,Learned Basis,0.14013671875,0.00030735338259516997,-1.6775447680103015
Learned,Learned Basis,0.140380859375,0.00030537525393347655,-1.705586328195331
Learned,Learned Basis,0.140625,0.00030340611727835704,-1.7336814114651138
Learned,Learned Basis,0.140869140625,0.0003014570255181658,-1.761670642950792
Learned,Learned Basis,0.14111328125,0.0002995391597055469,-1.7893886680319013
Learned,Learned Basis,0.141357421875,0.0002976635470959967,-1.8166682123303837
Learned,Learned Basis,0.1416015625,0.0002958411021604365,-1.8433396214820288
Learned,Learned Basis,0.141845703125,0.00029408258557263973,-1.8692316589913909
Learned,Learned Basis,0.14208984375,0.0002923984965512287,-1.8941733869204294
Learned,Learned Basis,0.142333984375,0.00029079896520167097,-1.9179961716942653
Learned,Learned Basis,0.142578125,0.0002892937063771351,-1.940534883200519
Learned,Learned Basis,0.142822265625,0.0002878920811973497,-1.961627546634953
Learned,Learned Basis,0.14306640625,0.0002866027433151636,-1.9811213085903208
Learned,Learned Basis,0.143310546875,0.0002854339465108414,-1.998868516697185
Learned,Learned Basis,0.1435546875,0.0002843932729837689,-2.014731545253591
Learned,Learned Basis,0.143798828125,0.0002834875615804512,-2.0285846557737663
Learned,Learned Basis,0.14404296875,0.00028272302570565876,-2.040312939238814
Learned,Learned Basis,0.144287109375,0.0002821049918672766,-2.0498170284272894
Learned,Learned Basis,0.14453125,0.00028163802271402247,-2.057011873156732
Learned,Learned Basis,0.144775390625,0.0002813259170354467,-2.0618273072651196
Learned,Learned Basis,0.14501953125,0.00028117150469906854,-2.064211688942977
Learned,Learned Basis,0.145263671875,0.00028117683120695353,-2.0641294170543762
Learned,Learned Basis,0.1455078125,0.00028134294237970673,-2.061564487919667
Learned,Learned Basis,0.145751953125,0.0002816700586599065,-2.056517897124965
Learned,Learned Basis,0.14599609375,0.00028215745207438677,-2.0490094900636184
Learned,Learned Basis,0.146240234375,0.0002828034564873798,-2.03907760734855
Learned,Learned Basis,0.146484375,0.00028360558038509137,-2.0267770191594936
Learned,Learned Basis,0.146728515625,0.00028456042997712704,-2.0121796553005806
Learned,Learned Basis,0.14697265625,0.00028566363742448973,-1.9953751206638117
Learned,Learned Basis,0.147216796875,0.00028691012229473074,-1.9764660335140025
Learned,Learned Basis,0.1474609375,0.0002882939326382308,-1.955569715051907
Learned,Learned Basis,0.147705078125,0.0002898083628993464,-1.932815603357656
Learned,Learned Basis,0.14794921875,0.000291445964169553,-1.90834428180984
Learned,Learned Basis,0.148193359375,0.0002931985852000179,-1.8823060360663038
Learned,Learned Basis,0.1484375,0.0002950574493001741,-1.854858902131091
Learned,Learned Basis,0.148681640625,0.00029701317484400657,-1.826167598548617
Learned,Learned Basis,0.14892578125,0.00029905589830777057,-1.7964010147313683
Learned,Learned Basis,0.149169921875,0.00030117523838399043,-1.7657321117334412
Learned,Learned Basis,0.1494140625,0.00030336041389260635,-1.7343356574478332
Learned,Learned Basis,0.149658203125,0.000305600371945264,-1.7023859545444173
Learned,Learned Basis,0.14990234375,0.0003078836546544532,-1.6700584083688237
Learned,Learned Basis,0.150146484375,0.00031019873748723326,-1.6375244803970705
Learned,Learned Basis,0.150390625,0.00031253390110094265,-1.6049534101671434
Learned,Learned Basis,0.150634765625,0.00031487735438091776,-1.572510461395069
Learned,Learned Basis,0.15087890625,0.0003172173369719245,-1.5403555901929744
Learned,Learned Basis,0.151123046875,0.00031954212953130145,-1.5086434879216015
Learned,Learned Basis,0.1513671875,0.00032184023315896576,-1.4775213974648425
Learned,Learned Basis,0.151611328125,0.00032410027711912443,-1.4471307156479143
Learned,Learned Basis,0.15185546875,0.00032631121364999464,-1.4176047540909007
Learned,Learned Basis,0.152099609375,0.0003284623487232337,-1.3890687988550032
Learned,Learned Basis,0.15234375,0.00033054334717051026,-1.3616405337534656
Learned,Learned Basis,0.152587890625,0.00033254441211351036,-1.3354281934198498
Learned,Learned Basis,0.15283203125,0.00033445615679964733,-1.3105327891208907
Learned,Learned Basis,0.153076171875,0.00033626984555092684,-1.2870454952440744
Learned,Learned Basis,0.1533203125,0.00033797733737165946,-1.2650489373143405
Learned,Learned Basis,0.153564453125,0.0003395711372141764,-1.244617048541352
Learned,Learned Basis,0.15380859375,0.00034104437547254296,-1.2258158242532333
Learned,Learned Basis,0.154052734375,0.00034239105405799565,-1.2087006496448511
Learned,Learned Basis,0.154296875,0.0003436057849437903,-1.1933200693827914
Learned,Learned Basis,0.154541015625,0.000344684056746925,-1.1797127821958318
Learned,Learned Basis,0.15478515625,0.0003456220347918485,-1.1679105123114448
Learned,Learned Basis,0.155029296875,0.000346416843071897,-1.1579347432323173
Learned,Learned Basis,0.1552734375,0.0003470662720347141,-1.1498006303391595
Learned,Learned Basis,0.155517578125,0.0003475689990248287,-1.143514407772401
Learned,Learned Basis,0.15576171875,0.00034792452676479633,-1.139074287387229
Learned,Learned Basis,0.156005859375,0.0003481331064566251,-1.1364714853321618
Learned,Learned Basis,0.15625,0.0003481957839209199,-1.1356896571664035
Learned,Learned Basis,0.156494140625,0.00034811436883745305,-1.1367052425780022
Learned,Learned Basis,0.15673828125,0.00034789152702345284,-1.1394862240047425
Learned,Learned Basis,0.156982421875,0.00034753047796587963,-1.143995762856373
Learned,Learned Basis,0.1572265625,0.0003470352152640043,-1.1501892704559378
Learned,Learned Basis,0.157470703125,0.0003464104348574059,-1.1580150822224549
Learned,Learned Basis,0.15771484375,0.0003456613043302501,-1.1674170954188947
Learned,Learned Basis,0.157958984375,0.0003447937089867256,-1.1783314073222124
Learned,Learned Basis,0.158203125,0.0003438139545098916,-1.190689743500866
Learned,Learned Basis,0.158447265625,0.0003427288899993962,-1.2044175953182832
Learned,Learned Basis,0.15869140625,0.00034154575417432863,-1.2194358303672446
Learned,Learned Basis,0.158935546875,0.0003402722471452214,-1.2356594477406118
Learned,Learned Basis,0.1591796875,0.0003389162997183288,-1.2530001779498987
Learned,Learned Basis,0.159423828125,0.0003374861451676289,-1.2713652551281376
Learned,Learned Basis,0.15966796875,0.00033599026796910804,-1.2906577579860048
Learned,Learned Basis,0.159912109375,0.0003344373115224718,-1.3107775037212577
Learned,Learned Basis,0.16015625,0.00033283592948056903,-1.331622719044402
Learned,Learned Basis,0.160400390625,0.00033119497543254066,-1.3530873446677474
Learned,Learned Basis,0.16064453125,0.0003295232722080981,-1.3750638236754198
Learned,Learned Basis,0.160888671875,0.0003278295042195197,-1.3974443701749237
Learned,Learned Basis,0.1611328125,0.00032612238151194175,-1.420118688335256
Learned,Learned Basis,0.161376953125,0.00032441035780192103,-1.4429776198467255
Learned,Learned Basis,0.16162109375,0.0003227018047808687,-1.4659107963870774
Learned,Learned Basis,0.161865234375,0.00032100469939418325,-1.488810835693214
Learned,Learned Basis,0.162109375,0.00031932692630897466,-1.5115693324158652
Learned,Learned Basis,0.162353515625,0.00031767589854776626,-1.5340820693712214
Learned,Learned Basis,0.16259765625,0.00031605882407021764,-1.5562455400334332
Learned,Learned Basis,0.162841796875,0.00031448235716625636,-1.57796187908423
Learned,Learned Basis,0.1630859375,0.000312952900923802,-1.5991349232665097
Learned,Learned Basis,0.163330078125,0.0003114762791281841,-1.6196749593045903
Learned,Learned Basis,0.16357421875,0.0003100579669578638,-1.6394957888805188
Learned,Learned Basis,0.163818359375,0.000308702865415284,-1.658518132650527
Learned,Learned Basis,0.1640625,0.000307415491010018,-1.6766672563763163
Learned,Learned Basis,0.164306640625,0.0003061997655693343,-1.6938762007621813
Learned,Learned Basis,0.16455078125,0.0003050591033899139,-1.7100848446090622
Learned,Learned Basis,0.164794921875,0.0003039964727567091,-1.7252392937807688
Learned,Learned Basis,0.1650390625,0.0003030142165129378,-1.7392946916961867
