method,method_label,eps,ref_real,ref_imag,est_real,est_imag
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9031983,-0.135667
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.71031266,0.8798506
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.33976397,0.46263123
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.9454877,0.4154604
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.42629611,-0.39655274
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.92455745,-0.36851245
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-1.0248401,0.24675216
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.8493781,0.20059167
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.2707446,0.865093
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.23215221,0.9652529
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.8908354,0.9271345
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.8474125,0.9879796
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.1332841,1.0020307
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.9339713,0.7416119
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.0042466,0.9845535
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.878349,-0.1598611
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.37506485,-0.87981063
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.15787598,0.2333443
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.23545176,0.99063146
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.16155913,0.83216286
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-1.0176866,-0.39324832
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.24650685,-0.9456689
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.22372153,1.0305195
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.8814983,-0.8967633
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.46140513,-1.0528352
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.28240418,-0.9383398
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.80098146,-0.91443795
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.8972546,0.282122
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.99328893,-1.1196837
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.40315792,0.27593723
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8419029,0.8449875
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.28851342,0.41154537
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.39398006,0.84675586
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.36184654,-0.26895353
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9403767,-0.40942132
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,1.0780424,-0.8822262
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.8183077,0.2800352
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.37382105,0.9523308
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.8297474,0.18312311
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.797766,-1.0979805
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.2717068,0.29432574
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.3885175,1.003005
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.8991463,0.9572588
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.34332156,-0.7364193
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.21301892,-1.0039948
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.40452754,1.0604625
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.37132266,0.8943344
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.73331374,0.25356558
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.31722397,-0.28585458
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,1.112228,-0.1596992
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.0263997,0.82834595
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.35553396,0.33391905
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.3565844,-1.010817
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.894446,0.32636264
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.17692512,-0.2547536
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.3497443,0.27251518
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.35075846,-0.3853868
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.9549062,-0.41193688
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-1.0407751,-0.31935093
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.8894329,-0.17170078
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.27685258,-0.8711988
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.40302855,-0.9242742
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.29301873,0.8123483
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.9408214,0.40432703
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.942745,1.0154213
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-1.1203337,1.0045466
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.40912858,-0.19584985
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.21110123,0.64250994
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.25185972,0.22928582
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,1.0070649,-0.23094979
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-1.0086391,-0.79545045
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.4209097,-0.8683136
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9513794,0.90613604
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.9095291,0.8596503
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.19982263,-1.1303124
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.41036642,1.0124308
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.34747225,-0.7682047
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.2686626,-1.0231043
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.86613816,0.32373944
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-1.0345447,-0.95124334
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.89284533,0.43583778
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.87113297,-0.3095855
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.3427753,-0.3698335
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,1.0061975,0.36156362
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.815177,-0.3530986
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.39215413,0.27833468
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.23478372,0.22610532
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8922986,0.91629565
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9357705,-0.88200307
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.78546226,0.27172747
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.9834973,0.7904505
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.28460056,0.8323747
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.17867897,-0.89740795
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.9633264,0.8346153
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.36480162,-1.000419
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.91264576,0.41160366
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,1.0093403,-0.93935424
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-1.0841861,-0.11168316
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.30269128,0.31408998
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.52608675,0.7765053
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.37504303,-0.27912524
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.9237394,0.8834083
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.367819,0.8294138
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.4846257,-0.41762793
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9612996,-0.3540666
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.3789767,0.31666952
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.32921386,-0.9955707
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.90866935,-0.3223023
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.8206449,0.88381606
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.12729402,-0.83726245
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.9258784,0.31482965
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.3522811,0.9539143
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.22915724,-0.9325761
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,1.0801432,-0.32790318
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.797401,0.32928655
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.4046758,0.13815878
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.22668125,1.1312783
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.4038246,0.9174147
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.37976375,0.8318029
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.94993687,-1.1423281
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-1.0345658,-0.9759588
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-1.0274332,0.95646894
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9127881,-0.8946431
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.91891366,-0.4047797
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.86776084,-1.0563563
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.29955035,-0.9164063
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.2969159,0.2770013
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.19392096,0.31082296
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.81977177,-0.8330002
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.43644166,0.94728357
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.2918,-0.27196226
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.41928372,0.3458071
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.98405015,-0.31458628
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.87554884,-0.1599076
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-1.0052838,-1.092766
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.3587169,0.8594485
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.24386379,0.24324898
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.31867972,-0.1925114
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.97777003,-0.29033282
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.39554706,-0.33615482
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.8393006,0.40306854
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.09992553,-1.0173506
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.9870953,-0.18024544
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.29446766,-0.17898127
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.3001368,-0.7813575
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.40335163,0.4094557
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-1.0400213,0.9103748
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.98675007,-0.92035294
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.427178,-0.23630315
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.3592741,-0.9904437
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.7514481,0.3450698
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,1.0066396,0.18806821
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9649807,0.7763873
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.992818,0.33503175
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.3692485,-0.28392696
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.36327684,0.90566283
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.3642528,-0.37128988
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9275212,-0.8683917
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.9369888,0.20699264
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.9612987,0.34381333
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.25963554,0.15009804
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.84865373,-0.96178234
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.39305407,-0.9075677
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.3214076,0.19394337
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.0368395,0.9396244
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-1.0996757,0.88840556
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.31514418,-0.3675102
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.88852847,-0.30026615
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.30547085,0.8813861
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.30772096,-0.14381464
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.8623378,-1.0314914
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.48337293,-0.29108253
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.28947857,-0.89753693
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.8870481,-0.27671516
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.3693918,1.0528955
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.3434428,-0.933036
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8949879,0.9050302
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.87595576,-0.21246824
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.4002574,-0.31865072
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-1.0584812,-0.2750804
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-1.0842322,-0.878368
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.34961683,0.25251243
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.33266178,-0.6815571
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.36697468,-0.31980976
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.247507,1.0383404
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.89093274,1.0947825
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8581484,0.9659066
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.9857377,-0.21963467
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.33402577,0.7745926
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8787744,0.92014945
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.32242432,-0.3941738
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9094297,-0.94848615
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.96791935,-0.9634849
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.880756,0.38467878
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9906259,-0.90112865
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.95103395,0.92940867
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.7102097,-0.96746534
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.24392109,0.30142787
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.043284,1.1094365
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.37157,0.90314
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.86971575,-0.43097338
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.9209224,0.2479537
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9327977,-0.86060613
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.80868953,0.24026811
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9863562,0.99286956
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.12511788,-0.303228
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.16624494,-0.9634262
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.44213146,-0.29873008
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.18660587,-0.49496377
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.36078432,0.8785907
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.868097,0.22886826
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.25603694,-0.99381876
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9455612,-0.21425594
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.916794,-0.22538401
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.39498925,-0.4505969
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.23819505,-0.8816572
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.18099459,0.2194257
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.9348956,0.42416614
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.92760545,-1.0121453
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.94683206,-0.9335618
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.8348011,0.26126376
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8873223,1.0604898
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.8492097,-0.48740345
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.42101666,-0.9469863
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.27685332,0.97666794
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.8718232,1.0121964
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-1.0006835,0.99291056
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.39798924,-0.21930118
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9837465,-0.22357145
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.87670255,-0.9043934
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9941867,1.1600482
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.25015712,0.8776882
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,1.0927055,-0.8924958
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.14698526,0.3477704
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.0082839,0.9660387
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.30578592,0.24917473
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.0122958,0.90799916
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.29692477,-0.24209811
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.9026651,-0.40282527
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.8994702,0.28155425
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.908212,-0.35043168
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-1.0484735,-0.4416679
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.79429626,-0.9917596
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.8122464,-0.8945812
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.33588994,0.9195008
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.2969715,-0.26766932
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.88458276,0.9115913
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.9546275,0.3851559
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.9452313,-0.27673385
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.9457602,-0.16685794
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.86197454,0.23305091
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,1.0475775,-1.0203774
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.8970894,-1.0555121
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.44236952,-0.2793077
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.79851544,-0.24566048
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.18197492,-0.3173748
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.31741598,0.9211097
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.34893873,-0.34041238
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.21826603,-0.97451043
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.31061774,-0.2573734
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.39407143,1.0266448
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.25161594,-0.28227985
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.36661816,0.3026322
