method,method_label,frequency,psd,psd_db
Learned,Learned Basis,0.203857421875,0.0003152464863776839,-1.1271365244752607
Learned,Learned Basis,0.2041015625,0.0003161592546614279,-1.1145800816284404
Learned,Learned Basis,0.204345703125,0.00031712839706296613,-1.101287748370787
Learned,Learned Basis,0.20458984375,0.000318153743780739,-1.087268691967063
Learned,Learned Basis,0.204833984375,0.0003192349976620171,-1.0725341033530933
Learned,Learned Basis,0.205078125,0.0003203713096990025,-1.0571029057273231
Learned,Learned Basis,0.205322265625,0.0003215617459831171,-1.0409952914728937
Learned,Learned Basis,0.20556640625,0.00032280507545305375,-1.0242355273092603
Learned,Learned Basis,0.205810546875,0.0003240996425436061,-1.0068535519193542
Learned,Learned Basis,0.2060546875,0.0003254436006628133,-0.9888817098869984
Learned,Learned Basis,0.206298828125,0.0003268348060659851,-0.9703560699234443
Learned,Learned Basis,0.20654296875,0.00032827086030609185,-0.9513157390827771
Learned,Learned Basis,0.206787109375,0.00032974898288259475,-0.9318044260142394
Learned,Learned Basis,0.20703125,0.0003312663083941752,-0.9118663924161907
Learned,Learned Basis,0.207275390625,0.00033281963183639536,-0.8915497138367208
Learned,Learned Basis,0.20751953125,0.000334405472277283,-0.8709053152586198
Learned,Learned Basis,0.207763671875,0.0003360202638840861,-0.849984386881405
Learned,Learned Basis,0.2080078125,0.00033766010122093326,-0.8288416090875633
Learned,Learned Basis,0.208251953125,0.0003393209515007836,-0.8075323108133624
Learned,Learned Basis,0.20849609375,0.00034099854845945154,-0.7861137691198855
Learned,Learned Basis,0.208740234375,0.0003426886258327517,-0.7646421721699714
Learned,Learned Basis,0.208984375,0.00034438662020376917,-0.7431763693723793
Learned,Learned Basis,0.209228515625,0.00034608796815558914,-0.7217740604358986
Learned,Learned Basis,0.20947265625,0.0003477879152445423,-0.7004941994402081
Learned,Learned Basis,0.209716796875,0.0003494817919277389,-0.6793935339128634
Learned,Learned Basis,0.2099609375,0.00035116473763553496,-0.6585300768329203
Learned,Learned Basis,0.210205078125,0.0003528318917982862,-0.6379607395216478
Learned,Learned Basis,0.21044921875,0.0003544784575219334,-0.6177405999374396
Learned,Learned Basis,0.210693359375,0.000356099722813197,-0.59792271610732
Learned,Learned Basis,0.2109375,0.00035769080587723796,-0.5785613009119582
Learned,Learned Basis,0.211181640625,0.00035924707962155657,-0.5597066086225678
Learned,Learned Basis,0.21142578125,0.0003607640018544329,-0.541407114437703
Learned,Learned Basis,0.211669921875,0.000362237115284927,-0.5237096059768241
Learned,Learned Basis,0.2119140625,0.00036366204752287854,-0.5066592762725983
Learned,Learned Basis,0.212158203125,0.00036503463843007685,-0.4902983026767117
Learned,Learned Basis,0.21240234375,0.0003663509401202607,-0.4746659688011596
Learned,Learned Basis,0.212646484375,0.0003676071320583387,-0.45979978555972756
Learned,Learned Basis,0.212890625,0.0003687997333123385,-0.4457330889851362
Learned,Learned Basis,0.213134765625,0.00036992534785106767,-0.4324981637413084
Learned,Learned Basis,0.21337890625,0.00037098087679606325,-0.4201238391322323
Learned,Learned Basis,0.213623046875,0.0003719636033223712,-0.4086346103155335
Learned,Learned Basis,0.2138671875,0.00037287089550581737,-0.3980542146906618
Learned,Learned Basis,0.214111328125,0.00037370058837651665,-0.3884012560244594
Learned,Learned Basis,0.21435546875,0.0003744507716669233,-0.3796917731569383
Learned,Learned Basis,0.214599609375,0.000375119789811831,-0.37193930846018713
Learned,Learned Basis,0.21484375,0.00037570615704759304,-0.3651559492090223
Learned,Learned Basis,0.215087890625,0.0003762091517175811,-0.35934551179297475
Learned,Learned Basis,0.21533203125,0.00037662783991321714,-0.3545148779699494
Learned,Learned Basis,0.215576171875,0.00037696200938255176,-0.3506632346337057
Learned,Learned Basis,0.2158203125,0.0003772115752248051,-0.3477889607442336
Learned,Learned Basis,0.216064453125,0.00037737674969192666,-0.34588767607286414
Learned,Learned Basis,0.21630859375,0.00037745825444054486,-0.34494980057642927
Learned,Learned Basis,0.216552734375,0.00037745676867689815,-0.34496689545289677
Learned,Learned Basis,0.216796875,0.00037737356591268376,-0.3459243159451031
Learned,Learned Basis,0.217041015625,0.0003772100894611584,-0.3478060667999939
Learned,Learned Basis,0.21728515625,0.00037696812223869815,-0.3505928095483626
Learned,Learned Basis,0.217529296875,0.0003766496169632386,-0.35426377122109454
Learned,Learned Basis,0.2177734375,0.00037625673860466495,-0.3587962052326426
Learned,Learned Basis,0.218017578125,0.0003757920766367614,-0.36416288224084425
Learned,Learned Basis,0.21826171875,0.0003752582205333122,-0.37033692410674496
Learned,Learned Basis,0.218505859375,0.00037465805692083094,-0.37728830811116276
Learned,Learned Basis,0.21875,0.00037399451487622103,-0.38498674487073015
Learned,Learned Basis,0.218994140625,0.000373270947980285,-0.3933971752738764
Learned,Learned Basis,0.21923828125,0.0003724906673634355,-0.40248511122868597
Learned,Learned Basis,0.219482421875,0.000371657026606475,-0.41221559175092093
Learned,Learned Basis,0.2197265625,0.0003707735915421556,-0.42255113409675327
Learned,Learned Basis,0.219970703125,0.00036984397045361923,-0.43345364415747534
Learned,Learned Basis,0.22021484375,0.0003688718140743977,-0.4448843568515943
Learned,Learned Basis,0.220458984375,0.0003678607731380229,-0.4568042795728678
Learned,Learned Basis,0.220703125,0.00036681462572919646,-0.4691726358480618
Learned,Learned Basis,0.220947265625,0.0003657368952302804,-0.4819513342182389
Learned,Learned Basis,0.22119140625,0.0003646313597259764,-0.49509890279062085
Learned,Learned Basis,0.221435546875,0.00036350150014825665,-0.5085769972650377
Learned,Learned Basis,0.2216796875,0.0003623509247802631,-0.522345331837972
Learned,Learned Basis,0.221923828125,0.00036118298720279833,-0.5363662167546162
Learned,Learned Basis,0.22216796875,0.00036000108344705464,-0.550600994245802
Learned,Learned Basis,0.222412109375,0.00035880835484188516,-0.565013602078789
Learned,Learned Basis,0.22265625,0.0003576079427161428,-0.5795675102433304
Learned,Learned Basis,0.222900390625,0.0003564026487955613,-0.5942298416486509
Learned,Learned Basis,0.22314453125,0.00035519535970665426,-0.6089662373715017
Learned,Learned Basis,0.223388671875,0.0003539887285987908,-0.6237447341300127
Learned,Learned Basis,0.2236328125,0.0003527850265678307,-0.6385376335977421
Learned,Learned Basis,0.223876953125,0.0003515866945111937,-0.6533147601124034
Learned,Learned Basis,0.22412109375,0.0003503956639216204,-0.6680518401246551
Learned,Learned Basis,0.224365234375,0.0003492138875170465,-0.6827240085777619
Learned,Learned Basis,0.224609375,0.0003480430845382631,-0.697308982879974
Learned,Learned Basis,0.224853515625,0.00034688469829852696,-0.7117876446981007
Learned,Learned Basis,0.22509765625,0.000345740129660705,-0.7261411670084039
Learned,Learned Basis,0.225341796875,0.00034461054601051964,-0.7403534333598594
Learned,Learned Basis,0.2255859375,0.00034349686003135385,-0.754411357846527
Learned,Learned Basis,0.225830078125,0.0003423998782806158,-0.7683030561354219
Learned,Learned Basis,0.22607421875,0.00034132034364012877,-0.7820173302479456
Learned,Learned Basis,0.226318359375,0.0003402586806137919,-0.7955469357807042
Learned,Learned Basis,0.2265625,0.00033921516512913955,-0.8088864741868902
Learned,Learned Basis,0.226806640625,0.000338190136789291,-0.8220296984956287
Learned,Learned Basis,0.22705078125,0.0003371836380446361,-0.8349741506120424
Learned,Learned Basis,0.227294921875,0.00033619566889517483,-0.8477179297378503
Learned,Learned Basis,0.2275390625,0.00033522601708895774,-0.8602619011455105
Learned,Learned Basis,0.227783203125,0.00033427459772520496,-0.8726053239493112
Learned,Learned Basis,0.22802734375,0.00033334115610157705,-0.8847496991579444
Learned,Learned Basis,0.228271484375,0.0003324253738401498,-0.8966974140314228
Learned,Learned Basis,0.228515625,0.000331526868887414,-0.9084517528536883
Learned,Learned Basis,0.228759765625,0.0003306452591898605,-0.9200160708560768
Learned,Learned Basis,0.22900390625,0.00032978014146878526,-0.931394072580043
Learned,Learned Basis,0.229248046875,0.0003289311124454841,-0.9425895340754199
Learned,Learned Basis,0.2294921875,0.0003280978112916428,-0.9536057397201438
Learned,Learned Basis,0.229736328125,0.0003272798771789473,-0.9644460372275112
Learned,Learned Basis,0.22998046875,0.00032647697050427826,-0.9751135542055934
Learned,Learned Basis,0.230224609375,0.0003256888365652963,-0.9856103445499493
Learned,Learned Basis,0.23046875,0.00032491519943446694,-0.9959387924747155
Learned,Learned Basis,0.230712890625,0.00032415593176062055,-1.0060993402358618
Learned,Learned Basis,0.23095703125,0.0003234109061925874,-1.0160924596135226
Learned,Learned Basis,0.231201171875,0.00032268003782958765,-1.0259180804607864
Learned,Learned Basis,0.2314453125,0.00032196349647318096,-1.0355727211650665
Learned,Learned Basis,0.231689453125,0.00032126136702414717,-1.0450540420441063
Learned,Learned Basis,0.23193359375,0.00032057381928404577,-1.054358558535453
Learned,Learned Basis,0.232177734375,0.00031990119285599613,-1.0634804773594946
Learned,Learned Basis,0.232421875,0.0003192438910187023,-1.0724131178106517
Learned,Learned Basis,0.232666015625,0.0003186022109248936,-1.0811512199030522
Learned,Learned Basis,0.23291015625,0.00031797681055561366,-1.0896845836356828
Learned,Learned Basis,0.233154296875,0.00031736817809034624,-1.0980052851994624
Learned,Learned Basis,0.2333984375,0.0003167770564109148,-1.1061018833886274
Learned,Learned Basis,0.233642578125,0.0003162040822731679,-1.1139643474986736
Learned,Learned Basis,0.23388671875,0.0003156500410093187,-1.1215805714477662
Learned,Learned Basis,0.234130859375,0.00031511561182560584,-1.1289398720041726
Learned,Learned Basis,0.234375,0.0003146017286306071,-1.1360280263595894
Learned,Learned Basis,0.234619140625,0.00031410904940536605,-1.1428345873457697
Learned,Learned Basis,0.23486328125,0.0003136385080584606,-1.1493452793050165
Learned,Learned Basis,0.235107421875,0.0003131908262465192,-1.155548746915476
Learned,Learned Basis,0.2353515625,0.00031276672562617023,-1.1614336375704672
Learned,Learned Basis,0.235595703125,0.0003123670127548218,-1.1669874289393034
Learned,Learned Basis,0.23583984375,0.0003119923243883226,-1.1721999756206145
Learned,Learned Basis,0.236083984375,0.00031164323360693627,-1.177062052964686
Learned,Learned Basis,0.236328125,0.00031132027104053666,-1.1815650735098133
Learned,Learned Basis,0.236572265625,0.0003110238611930228,-1.1857019863277676
Learned,Learned Basis,0.23681640625,0.00031075432244231905,-1.1894672904990362
Learned,Learned Basis,0.237060546875,0.00031051188826556984,-1.1928567499197011
Learned,Learned Basis,0.2373046875,0.0003102965374375802,-1.1958697786141683
Learned,Learned Basis,0.237548828125,0.00031010835485912995,-1.1985044018717357
Learned,Learned Basis,0.23779296875,0.0003099470646026847,-1.200763795717519
Learned,Learned Basis,0.238037109375,0.0003098122633895404,-1.2026530266270494
Learned,Learned Basis,0.23828125,0.00030970348426540803,-1.204178158926633
Learned,Learned Basis,0.238525390625,0.0003096200692492441,-1.2053480379419341
Learned,Learned Basis,0.23876953125,0.00030956119055844546,-1.2061739896382289
Learned,Learned Basis,0.239013671875,0.0003095258506088493,-1.2066698147515469
Learned,Learned Basis,0.2392578125,0.0003095128395643433,-1.206852376033202
Learned,Learned Basis,0.239501953125,0.0003095208626880354,-1.2067398006327141
Learned,Learned Basis,0.23974609375,0.0003095484766666688,-1.2063523610426894
Learned,Learned Basis,0.239990234375,0.00030959398348464733,-1.2057139502973555
Learned,Learned Basis,0.240234375,0.0003096556851263747,-1.204848493794962
Learned,Learned Basis,0.240478515625,0.0003097316500991102,-1.2037832098678893
Learned,Learned Basis,0.24072265625,0.00030981986200933346,-1.2025465105665971
Learned,Learned Basis,0.240966796875,0.00030991813466196426,-1.201169177843849
Learned,Learned Basis,0.2412109375,0.00031002430308711747,-1.199681673235693
Learned,Learned Basis,0.241455078125,0.0003101360112881533,-1.198117101795266
Learned,Learned Basis,0.24169921875,0.00031025088204323704,-1.1965088236007617
Learned,Learned Basis,0.241943359375,0.00031036658058092396,-1.1948895576248628
Learned,Learned Basis,0.2421875,0.00031048060232820963,-1.1932943497352873
Learned,Learned Basis,0.242431640625,0.00031059054883806437,-1.1917567106759432
Learned,Learned Basis,0.24267578125,0.00031069389431228884,-1.190311885520762
Learned,Learned Basis,0.242919921875,0.00031078832520463324,-1.1889921111332065
Learned,Learned Basis,0.2431640625,0.00031087148551845774,-1.187830187360758
Learned,Learned Basis,0.243408203125,0.0003109411041579024,-1.186857708141882
Learned,Learned Basis,0.24365234375,0.0003109950373782771,-1.1861044828991472
Learned,Learned Basis,0.243896484375,0.0003110312687860613,-1.185598552512149
Learned,Learned Basis,0.244140625,0.00031104793056409914,-1.1853659095216798
Learned,Learned Basis,0.244384765625,0.00031104321857081964,-1.1854317002882886
Learned,Learned Basis,0.24462890625,0.0003110156894929661,-1.1858160923918823
Learned,Learned Basis,0.244873046875,0.00031096396369286643,-1.1865384385166156
Learned,Learned Basis,0.2451171875,0.00031088689500999333,-1.187614918621203
Learned,Learned Basis,0.245361328125,0.00031078369811213355,-1.189056770437825
Learned,Learned Basis,0.24560546875,0.0003106536513426586,-1.1908744466765104
Learned,Learned Basis,0.245849609375,0.00031049645754883926,-1.1930725755257319
Learned,Learned Basis,0.24609375,0.0003103119681543108,-1.195653813957903
Learned,Learned Basis,0.246337890625,0.0003101003741858278,-1.1986161694820543
Learned,Learned Basis,0.24658203125,0.000309862227498459,-1.2019526867820938
Learned,Learned Basis,0.246826171875,0.00030959822852363785,-1.205654401841373
Learned,Learned Basis,0.2470703125,0.00030930945974630696,-1.209707048076606
Learned,Learned Basis,0.247314453125,0.00030899725835374837,-1.2140928116332497
Learned,Learned Basis,0.24755859375,0.0003086633011363633,-1.2187891060171712
Learned,Learned Basis,0.247802734375,0.00030830945591130756,-1.223770624043145
Learned,Learned Basis,0.248046875,0.00030793799377444115,-1.2290063122686483
Learned,Learned Basis,0.248291015625,0.00030755131317279367,-1.2344632153132107
Learned,Learned Basis,0.24853515625,0.00030715223705729387,-1.2401022450245591
Learned,Learned Basis,0.248779296875,0.0003067436308292603,-1.2458835335327378
Learned,Learned Basis,0.2490234375,0.00030632865704274093,-1.2517628028035377
Learned,Learned Basis,0.249267578125,0.00030591075417931807,-1.2576916251699615
Learned,Learned Basis,0.24951171875,0.00030549338194576906,-1.2636210088746638
Learned,Learned Basis,0.249755859375,0.00030508031842679546,-1.2694971622112372
Learned,Learned Basis,0.25,0.0003046753629322937,-1.27526570091983
Learned,Learned Basis,0.250244140625,0.00030428239967294026,-1.2808707464351938
Learned,Learned Basis,0.25048828125,0.0003039053977601912,-1.286254934412522
Learned,Learned Basis,0.250732421875,0.0003035484112062825,-1.291359431447057
Learned,Learned Basis,0.2509765625,0.0003032154940234501,-1.2961251766964872
Learned,Learned Basis,0.251220703125,0.0003029105728727603,-1.3004947490202605
Learned,Learned Basis,0.25146484375,0.00030263770176644896,-1.304408769709483
Learned,Learned Basis,0.251708984375,0.00030240059511363283,-1.3078126572565356
Learned,Learned Basis,0.251953125,0.00030220309467459837,-1.3106499986537432
Learned,Learned Basis,0.252197265625,0.0003020487662820976,-1.3128684103807782
Learned,Learned Basis,0.25244140625,0.000301940984742128,-1.3144184012035462
Learned,Learned Basis,0.252685546875,0.00030188295505912744,-1.315253146881223
Learned,Learned Basis,0.2529296875,0.00030187754263441454,-1.315331011736428
Learned,Learned Basis,0.253173828125,0.00030192744306774825,-1.314613181198294
Learned,Learned Basis,0.25341796875,0.0003020350972565481,-1.3130649520442272
Learned,Learned Basis,0.253662109375,0.00030220237301797,-1.310660369555672
Learned,Learned Basis,0.25390625,0.0003024310957187798,-1.3073746430214348
Learned,Learned Basis,0.254150390625,0.00030272251764547976,-1.3031918060802021
Learned,Learned Basis,0.25439453125,0.00030307759393184274,-1.2981007641165496
Learned,Learned Basis,0.254638671875,0.0003034967703069627,-1.2920983338665872
Learned,Learned Basis,0.2548828125,0.0003039802377975943,-1.2851855682840068
Learned,Learned Basis,0.255126953125,0.000304527741701398,-1.2773704533991583
Learned,Learned Basis,0.25537109375,0.0003051384542357708,-1.2686696537094848
Learned,Learned Basis,0.255615234375,0.000305811271690575,-1.2591041849425666
Learned,Learned Basis,0.255859375,0.00030654460217618924,-1.2487023402259716
Learned,Learned Basis,0.256103515625,0.00030733640807389804,-1.2374989598616384
Learned,Learned Basis,0.25634765625,0.0003081842697114768,-1.2255343946797166
Learned,Learned Basis,0.256591796875,0.00030908530046241196,-1.212855559370394
Learned,Learned Basis,0.2568359375,0.00031003635899785057,-1.1995127924849367
Learned,Learned Basis,0.257080078125,0.00031103375213387076,-1.1855638775436477
Learned,Learned Basis,0.25732421875,0.00031207353198421146,-1.171069709940411
Learned,Learned Basis,0.257568359375,0.0003131514110594921,-1.1560953426017337
Learned,Learned Basis,0.2578125,0.00031426269859162833,-1.1407107173504925
Learned,Learned Basis,0.258056640625,0.00031540257646136573,-1.1249867055854355
Learned,Learned Basis,0.25830078125,0.0003165658869463308,-1.108997936390421
Learned,Learned Basis,0.258544921875,0.0003177471751714209,-1.0928220894332066
Learned,Learned Basis,0.2587890625,0.00031894102871192286,-1.0765351656503472
Learned,Learned Basis,0.259033203125,0.00032014167431480974,-1.0602169529665404
Learned,Learned Basis,0.25927734375,0.0003213433387270543,-1.0439460558087348
Learned,Learned Basis,0.259521484375,0.0003225401425696547,-1.0278013365098373
Learned,Learned Basis,0.259765625,0.00032372618523841416,-1.0118607763269816
Learned,Learned Basis,0.260009765625,0.00032489560857952565,-0.9962006594702906
Learned,Learned Basis,0.26025390625,0.0003260425968895722,-0.9808956364983941
Learned,Learned Basis,0.260498046875,0.00032716137691552664,-0.9660187990529051
Learned,Learned Basis,0.2607421875,0.0003282463664311165,-0.9516397992692869
Learned,Learned Basis,0.260986328125,0.0003292921317864338,-0.9378255356985541
Learned,Learned Basis,0.26123046875,0.0003302935364843001,-0.9246383216788143
Learned,Learned Basis,0.261474609375,0.00033124555015351154,-0.9121385442052008
Learned,Learned Basis,0.26171875,0.00033214343957559367,-0.9003822845889946
Learned,Learned Basis,0.261962890625,0.0003329830658375308,-0.8894175961231074
Learned,Learned Basis,0.26220703125,0.00033376020512552735,-0.8792935357242192
Learned,Learned Basis,0.262451171875,0.000334471397732806,-0.8700492216208516
Learned,Learned Basis,0.2626953125,0.0003351133325289541,-0.8617220058848232
Learned,Learned Basis,0.262939453125,0.00033568327146382275,-0.8543420819995923
Learned,Learned Basis,0.26318359375,0.00033617892221635717,-0.8479342671871941
Learned,Learned Basis,0.263427734375,0.00033659833206862164,-0.8425194762759346
Learned,Learned Basis,0.263671875,0.00033694024873411396,-0.8381101510173093
Learned,Learned Basis,0.263916015625,0.0003372036534034764,-0.8347163592802531
Learned,Learned Basis,0.26416015625,0.0003373881852483948,-0.8323403695516324
Learned,Learned Basis,0.264404296875,0.0003374940777460136,-0.8309775087893969
Learned,Learned Basis,0.2646484375,0.000337521691724647,-0.8306221808372817
Learned,Learned Basis,0.264892578125,0.00033747230069599215,-0.83125774949358
Learned,Learned Basis,0.26513671875,0.0003373473904236958,-0.832865522453521
Learned,Learned Basis,0.265380859375,0.00033714904097686325,-0.8354197857148451
Learned,Learned Basis,0.265625,0.00033687973570330394,-0.8388901954220956
Learned,Learned Basis,0.265869140625,0.0003365423612295315,-0.8432416975548557
Learned,Learned Basis,0.26611328125,0.0003361403135867383,-0.8484330634114527
Learned,Learned Basis,0.266357421875,0.00033567732840923605,-0.8544189717012879
Learned,Learned Basis,0.2666015625,0.00033515743848406567,-0.8611504466350373
Learned,Learned Basis,0.266845703125,0.0003345849313006077,-0.8685752948275249
Learned,Learned Basis,0.26708984375,0.0003339647098788962,-0.876633299848866
Learned,Learned Basis,0.267333984375,0.0003333015711129904,-0.8852654639425219
Learned,Learned Basis,0.267578125,0.0003326006727252638,-0.8944078393404686
Learned,Learned Basis,0.267822265625,0.0003318673634648445,-0.9039936215685558
Learned,Learned Basis,0.26806640625,0.0003311070982068353,-0.9139541606287126
Learned,Learned Basis,0.268310546875,0.00033032545917750886,-0.9242185986732726
Learned,Learned Basis,0.2685546875,0.0003295279861527477,-0.9347160297375289
Learned,Learned Basis,0.268798828125,0.0003287203038092143,-0.9453737759501395
Learned,Learned Basis,0.26904296875,0.0003279079731479863,-0.956119304767947
Learned,Learned Basis,0.269287109375,0.00032709651271975134,-0.9668799323410736
Learned,Learned Basis,0.26953125,0.0003262912712736375,-0.9775845124469715
Learned,Learned Basis,0.269775390625,0.0003254974065320183,-0.9881637464499231
Learned,Learned Basis,0.27001953125,0.0003247199276409025,-0.9985496569873016
Learned,Learned Basis,0.270263671875,0.00032396369516993434,-1.008675632930425
Learned,Learned Basis,0.2705078125,0.0003232332088604438,-1.0184793358239443
Learned,Learned Basis,0.270751953125,0.0003225325227246667,-1.0279039375595935
Learned,Learned Basis,0.27099609375,0.0003218656695496442,-1.0368925027357898
Learned,Learned Basis,0.271240234375,0.0003212361302673484,-1.0453952164228602
Learned,Learned Basis,0.271484375,0.0003206470037562425,-1.053367211672344
Learned,Learned Basis,0.271728515625,0.0003201010705168653,-1.0607678067031143
Learned,Learned Basis,0.27197265625,0.00031960064409546654,-1.0675626134944933
Learned,Learned Basis,0.272216796875,0.00031914761353439705,-1.0737230594431484
Learned,Learned Basis,0.2724609375,0.0003187434433721086,-1.0792264723792688
Learned,Learned Basis,0.272705078125,0.0003183891736431538,-1.0840561546192902
Learned,Learned Basis,0.27294921875,0.00031808533497740656,-1.0882026039793005
Learned,Learned Basis,0.273193359375,0.00031783209717642645,-1.091661536847868
Learned,Learned Basis,0.2734375,0.00031762920553787404,-1.0944347890243713
Learned,Learned Basis,0.273681640625,0.0003174758535043411,-1.0965320780413015
Learned,Learned Basis,0.27392578125,0.00031737091614049515,-1.097967817204134
Learned,Learned Basis,0.274169921875,0.0003173129076826895,-1.098761685024716
Learned,Learned Basis,0.2744140625,0.0003172998754129886,-1.098940056559905
Learned,Learned Basis,0.274658203125,0.00031732959068592236,-1.098533356910356
Learned,Learned Basis,0.27490234375,0.00031739948525290145,-1.09757689135592
Learned,Learned Basis,0.275146484375,0.0003175067149378022,-1.0961099262868303
Learned,Learned Basis,0.275390625,0.000317648053510992,-1.0941770882927304
Learned,Learned Basis,0.275634765625,0.0003178202535176429,-1.0918233748604305
Learned,Learned Basis,0.27587890625,0.0003180195793234432,-1.0891004847260108
Learned,Learned Basis,0.276123046875,0.0003182425924468108,-1.086056036159555
Learned,Learned Basis,0.2763671875,0.0003184852601007045,-1.0827456979136818
Learned,Learned Basis,0.276611328125,0.00031874365562405816,-1.0792235804038663
Learned,Learned Basis,0.27685546875,0.00031901385235580545,-1.0755436564459744
Learned,Learned Basis,0.277099609375,0.00031929192363488014,-1.0717597386354192
Learned,Learned Basis,0.27734375,0.000319573985250606,-1.0679248866102276
Learned,Learned Basis,0.277587890625,0.00031985608931672175,-1.0640928414169102
Learned,Learned Basis,0.27783203125,0.0003201345426493056,-1.0603137000545408
Learned,Learned Basis,0.278076171875,0.00032040567328963087,-1.0566370988023308
Learned,Learned Basis,0.2783203125,0.00032066619133247975,-1.0531073368234485
Learned,Learned Basis,0.278564453125,0.0003209127856474397,-1.049768868470461
Learned,Learned Basis,0.27880859375,0.0003211425696079971,-1.046660291942167
Learned,Learned Basis,0.279052734375,0.00032135278393880825,-1.0438184059536706
Learned,Learned Basis,0.279296875,0.00032154111509362317,-1.041273936834603
Learned,Learned Basis,0.279541015625,0.00032170535565216677,-1.0390561626819503
Learned,Learned Basis,0.27978515625,0.00032184385004923287,-1.0371869240031981
Learned,Learned Basis,0.280029296875,0.00032195515497156457,-1.0356852405994663
Learned,Learned Basis,0.2802734375,0.00032203825160980425,-1.0345644709989181
Learned,Learned Basis,0.280517578125,0.00032209239708212847,-1.0338343371369882
Learned,Learned Basis,0.28076171875,0.0003221173154610029,-1.0334983622444087
Learned,Learned Basis,0.281005859375,0.0003221130067464275,-1.0335564548519653
Learned,Learned Basis,0.28125,0.0003220798954423013,-1.03400290673414
Learned,Learned Basis,0.281494140625,0.0003220187668808377,-1.0348272461890395
Learned,Learned Basis,0.28173828125,0.000321930745997369,-1.0360145126891698
Learned,Learned Basis,0.281982421875,0.0003218172124295673,-1.0375463855867175
Learned,Learned Basis,0.2822265625,0.0003216800127693933,-1.0393982989719543
Learned,Learned Basis,0.282470703125,0.00032152101483400296,-1.0415454325870186
Learned,Learned Basis,0.28271484375,0.0003213426807460108,-1.0439549484103394
Learned,Learned Basis,0.282958984375,0.0003211474726280312,-1.0465939868648508
Learned,Learned Basis,0.283203125,0.0003209381073050182,-1.0494262014652285
Learned,Learned Basis,0.283447265625,0.00032071753507907023,-1.0524120180944605
Learned,Learned Basis,0.28369140625,0.0003204887699278705,-1.0555109098632216
Learned,Learned Basis,0.283935546875,0.0003202550168558569,-1.0586796545596522
Learned,Learned Basis,0.2841796875,0.00032001941719188244,-1.0618757727608288
Learned,Learned Basis,0.284423828125,0.0003197852820663597,-1.0650543551529623
Learned,Learned Basis,0.28466796875,0.0003195558377089215,-1.0681715149768813
Learned,Learned Basis,0.284912109375,0.000319334119322446,-1.0711858392619522
Learned,Learned Basis,0.28515625,0.0003191233955869561,-1.0740526285694716
Learned,Learned Basis,0.285400390625,0.00031892651067857525,-1.0767328587882696
Learned,Learned Basis,0.28564453125,0.00031874635122381713,-1.0791868524837993
Learned,Learned Basis,0.285888671875,0.0003185853793452962,-1.081380661350255
Learned,Learned Basis,0.2861328125,0.00031844605716562695,-1.0832803118646228
Learned,Learned Basis,0.286376953125,0.0003183304223035249,-1.0848576183355039
Learned,Learned Basis,0.28662109375,0.00031824025767536603,-1.0860878980818292
Learned,Learned Basis,0.286865234375,0.00031817698536921215,-1.0869514451906093
Learned,Learned Basis,0.287109375,0.00031814185767156547,-1.0874309458507663
Learned,Learned Basis,0.287353515625,0.0003181354688878847,-1.0875181598181012
Learned,Learned Basis,0.28759765625,0.0003181582647472639,-1.0872069791347303
Learned,Learned Basis,0.287841796875,0.00031821011789853325,-1.086499227520114
Learned,Learned Basis,0.2880859375,0.0003182906462881836,-1.0854003117790467
Learned,Learned Basis,0.288330078125,0.000318398958458027,-1.0839226882152546
Learned,Learned Basis,0.28857421875,0.00031853380212156125,-1.0820838171917522
Learned,Learned Basis,0.288818359375,0.00031869343681280017,-1.079907875463598
Learned,Learned Basis,0.2890625,0.00031887576123744345,-1.0774239884144945
Learned,Learned Basis,0.289306640625,0.0003190782071469019,-1.0746676408198352
Learned,Learned Basis,0.28955078125,0.0003192979515902467,-1.0716777483673454
Learned,Learned Basis,0.289794921875,0.0003195317683378452,-1.068498643681846
Learned,Learned Basis,0.2900390625,0.0003197760703317502,-1.0651794598202446
Learned,Learned Basis,0.290283203125,0.00032002688846050574,-1.061774382261191
Learned,Learned Basis,0.29052734375,0.0003202800413607061,-1.0583403131220692
Learned,Learned Basis,0.290771484375,0.000320531114191801,-1.0549371404483374
Learned,Learned Basis,0.291015625,0.000320775479861291,-1.0516274390372948
Learned,Learned Basis,0.291259765625,0.0003210083202499216,-1.0484761815463557
Learned,Learned Basis,0.29150390625,0.000321224668662074,-1.0455501741084734
Learned,Learned Basis,0.291748046875,0.0003214194522761545,-1.0429175054635849
Learned,Learned Basis,0.2919921875,0.00032158759827056945,-1.0406461499899244
Learned,Learned Basis,0.292236328125,0.00032172411872450496,-1.0388028731107741
Learned,Learned Basis,0.29248046875,0.0003218238559155875,-1.0374567322236496
Learned,Learned Basis,0.292724609375,0.000321881906823783,-1.0366734181498458
Learned,Learned Basis,0.29296875,0.00032189353823061705,-1.036516485920008
Learned,Learned Basis,0.293212890625,0.00032185416549397985,-1.0370477301382433
Learned,Learned Basis,0.29345703125,0.00032175939499851623,-1.0383267057860852
Learned,Learned Basis,0.293701171875,0.0003216051939571852,-1.0404085319787535
Learned,Learned Basis,0.2939453125,0.00032138778428528517,-1.0433454170649605
Learned,Learned Basis,0.294189453125,0.00032110383362720854,-1.0471841663505947
