method,method_label,frequency,psd,psd_db
Learned,Learned Basis,-0.351318359375,0.00030835653435300306,-0.6908320307351097
Learned,Learned Basis,-0.35107421875,0.000308620076319481,-0.6871218470175258
Learned,Learned Basis,-0.350830078125,0.0003089266722502496,-0.6828095279208646
Learned,Learned Basis,-0.3505859375,0.00030927279391346224,-0.6779464132682361
Learned,Learned Basis,-0.350341796875,0.00030965457402796565,-0.6725885949959585
Learned,Learned Basis,-0.35009765625,0.00031006764203629216,-0.6667991242110405
Learned,Learned Basis,-0.349853515625,0.0003105072989269584,-0.6606454566718163
Learned,Learned Basis,-0.349609375,0.000310968554317983,-0.6541988439255125
Learned,Learned Basis,-0.349365234375,0.00031144614764746863,-0.647533956748449
Learned,Learned Basis,-0.34912109375,0.0003119345481736016,-0.6407288150981023
Learned,Learned Basis,-0.348876953125,0.00031242813509459617,-0.6338622253249424
Learned,Learned Basis,-0.3486328125,0.00031292115516753135,-0.6270143422349783
Learned,Learned Basis,-0.348388671875,0.0003134078074706772,-0.6202654781395553
Learned,Learned Basis,-0.34814453125,0.00031388226989172233,-0.6136957440385065
Learned,Learned Basis,-0.347900390625,0.0003143388209736182,-0.6073833914809791
Learned,Learned Basis,-0.34765625,0.00031477190348632394,-0.6014039869699652
Learned,Learned Basis,-0.347412109375,0.0003151760237715439,-0.5958318681843301
Learned,Learned Basis,-0.34716796875,0.00031554600073206186,-0.5907367877980014
Learned,Learned Basis,-0.346923828125,0.0003158769181529324,-0.5861846684906673
Learned,Learned Basis,-0.3466796875,0.00031616416178499866,-0.5822371930205889
Learned,Learned Basis,-0.346435546875,0.00031640352529780096,-0.5789504535976496
Learned,Learned Basis,-0.34619140625,0.0003165912208748672,-0.5763749138706789
Learned,Learned Basis,-0.345947265625,0.0003167238527254861,-0.5745558735827837
Learned,Learned Basis,-0.345703125,0.0003167986077999423,-0.5735309464963996
Learned,Learned Basis,-0.345458984375,0.0003168130597766354,-0.5733328310243309
Learned,Learned Basis,-0.34521484375,0.0003167654604325784,-0.5739853825817368
Learned,Learned Basis,-0.344970703125,0.00031665453303522613,-0.5755064951942619
Learned,Learned Basis,-0.3447265625,0.00031647961008125634,-0.5779062418017109
Learned,Learned Basis,-0.344482421875,0.0003162405856177607,-0.5811875345810424
Learned,Learned Basis,-0.34423828125,0.00031593791524224486,-0.5853461095337495
Learned,Learned Basis,-0.343994140625,0.0003155727008649553,-0.5903693222052604
Learned,Learned Basis,-0.34375,0.0003151466112441978,-0.5962371748518962
Learned,Learned Basis,-0.343505859375,0.0003146618025216565,-0.6029233286079669
Learned,Learned Basis,-0.34326171875,0.00031412106125881974,-0.6103930297721818
Learned,Learned Basis,-0.343017578125,0.00031352766140055436,-0.6186049595184633
Learned,Learned Basis,-0.3427734375,0.00031288535367981433,-0.6275112494533146
Learned,Learned Basis,-0.342529296875,0.00031219837091528657,-0.6370572648806991
Learned,Learned Basis,-0.34228515625,0.0003114714015231637,-0.6471818196516006
Learned,Learned Basis,-0.342041015625,0.00031070945177836314,-0.6578189433537069
Learned,Learned Basis,-0.341796875,0.0003099179411721449,-0.6688964071885689
Learned,Learned Basis,-0.341552734375,0.0003091025011015855,-0.6803383985552186
Learned,Learned Basis,-0.34130859375,0.00030826910201306793,-0.6920636169938964
Learned,Learned Basis,-0.341064453125,0.0003074238520917563,-0.7039879895183516
Learned,Learned Basis,-0.3408203125,0.00030657298136865894,-0.7160248169502161
Learned,Learned Basis,-0.340576171875,0.0003057228523159197,-0.728084562368789
Learned,Learned Basis,-0.34033203125,0.00030487985389390955,-0.740076313856876
Learned,Learned Basis,-0.340087890625,0.00030405028500302735,-0.7519094418806922
Learned,Learned Basis,-0.33984375,0.0003032404127577995,-0.763492799141145
Learned,Learned Basis,-0.339599609375,0.0003024563718316169,-0.774736208274978
Learned,Learned Basis,-0.33935546875,0.000301704084992054,-0.7855516857989946
Learned,Learned Basis,-0.339111328125,0.0003009892472079323,-0.7958537825400989
Learned,Learned Basis,-0.3388671875,0.0003003172091011212,-0.805561397014416
Learned,Learned Basis,-0.338623046875,0.0002996930299229926,-0.8145971651708535
Learned,Learned Basis,-0.33837890625,0.00029912137160151183,-0.8228891544530568
Learned,Learned Basis,-0.338134765625,0.000298606456360075,-0.8303716537733292
Learned,Learned Basis,-0.337890625,0.0002981520561222178,-0.8369855034257156
Learned,Learned Basis,-0.337646484375,0.0002977614130469345,-0.8426794225958101
Learned,Learned Basis,-0.33740234375,0.0002974372872074865,-0.8474094758492614
Learned,Learned Basis,-0.337158203125,0.00029718185593613944,-0.8511406842960189
Learned,Learned Basis,-0.3369140625,0.0002969967456100359,-0.8538466853388628
Learned,Learned Basis,-0.336669921875,0.00029688295218651393,-0.8555109906417935
Learned,Learned Basis,-0.33642578125,0.00029684092066778846,-0.8561258911877733
Learned,Learned Basis,-0.336181640625,0.00029687049742214245,-0.8556931886717768
Learned,Learned Basis,-0.3359375,0.0002969709089933452,-0.8542245072616537
Learned,Learned Basis,-0.335693359375,0.0002971408044818158,-0.8517406419049947
Learned,Learned Basis,-0.33544921875,0.0002973782502469777,-0.8482715725715908
Learned,Learned Basis,-0.335205078125,0.0002976807616931311,-0.8438559075548857
Learned,Learned Basis,-0.3349609375,0.0002980452608882895,-0.8385413836674196
Learned,Learned Basis,-0.334716796875,0.00029846825138647905,-0.8323821780074837
Learned,Learned Basis,-0.33447265625,0.0002989456540007297,-0.8254411489059188
Learned,Learned Basis,-0.334228515625,0.00029947297632772934,-0.8177872015028784
Learned,Learned Basis,-0.333984375,0.000300045360426632,-0.809494433259671
Learned,Learned Basis,-0.333740234375,0.0003006575086520224,-0.8006430459230883
Learned,Learned Basis,-0.33349609375,0.00030130381609505096,-0.7913172685870082
Learned,Learned Basis,-0.333251953125,0.0003019784394528247,-0.7816042256100146
Learned,Learned Basis,-0.3330078125,0.0003026752652425342,-0.7715942735682653
Learned,Learned Basis,-0.332763671875,0.00030338801575436225,-0.7613793746733254
Learned,Learned Basis,-0.33251953125,0.00030411031792087427,-0.7510520379346686
Learned,Learned Basis,-0.332275390625,0.0003048357192099542,-0.7407050479939512
Learned,Learned Basis,-0.33203125,0.0003055577194106775,-0.7304309909840263
Learned,Learned Basis,-0.331787109375,0.00030626989777680073,-0.7203204544361008
Learned,Learned Basis,-0.33154296875,0.00030696595011027954,-0.7104615455544687
Learned,Learned Basis,-0.331298828125,0.0003076396675706873,-0.7009402563181444
Learned,Learned Basis,-0.3310546875,0.0003082850903069315,-0.6918383771727078
Learned,Learned Basis,-0.330810546875,0.0003088964915643183,-0.6832338339727622
Learned,Learned Basis,-0.33056640625,0.0003094684624468786,-0.6751996183421163
Learned,Learned Basis,-0.330322265625,0.00030999587483385025,-0.6678044438047058
Learned,Learned Basis,-0.330078125,0.00031047407739255865,-0.6611101382108807
Learned,Learned Basis,-0.329833984375,0.00031089876313728106,-0.6551736475191684
Learned,Learned Basis,-0.32958984375,0.00031126619193035424,-0.6500440652572458
Learned,Learned Basis,-0.329345703125,0.0003115729785763578,-0.6457657293861212
Learned,Learned Basis,-0.3291015625,0.00031181631532322155,-0.6423752376722325
Learned,Learned Basis,-0.328857421875,0.00031199397715987113,-0.6399014869721376
Learned,Learned Basis,-0.32861328125,0.00031210422645861017,-0.6383670918305866
Learned,Learned Basis,-0.328369140625,0.00031214590833273824,-0.6377871253412831
Learned,Learned Basis,-0.328125,0.00031211849301771374,-0.6381685765346133
Learned,Learned Basis,-0.327880859375,0.00031202195932295506,-0.6395119937455476
Learned,Learned Basis,-0.32763671875,0.0003118568846918124,-0.6418102285316212
Learned,Learned Basis,-0.327392578125,0.00031162438692746846,-0.6450492191921573
Learned,Learned Basis,-0.3271484375,0.0003113262301458465,-0.6492064622011251
Learned,Learned Basis,-0.326904296875,0.00031096464465566647,-0.6542534460844908
Learned,Learned Basis,-0.32666015625,0.0003105423269584447,-0.6601555608513048
Learned,Learned Basis,-0.326416015625,0.0003100625827849205,-0.6668699869061773
Learned,Learned Basis,-0.326171875,0.000309529088701012,-0.6743488993800153
Learned,Learned Basis,-0.325927734375,0.0003089459715724978,-0.68253822317082
Learned,Learned Basis,-0.32568359375,0.00030831780326737136,-0.6913775600611718
Learned,Learned Basis,-0.325439453125,0.0003076493940476699,-0.7008029499512427
Learned,Learned Basis,-0.3251953125,0.00030694598858235447,-0.7107439698203892
Learned,Learned Basis,-0.324951171875,0.0003062129639815218,-0.721127857703636
Learned,Learned Basis,-0.32470703125,0.00030545604170222046,-0.7318763943753553
Learned,Learned Basis,-0.324462890625,0.00030468102796382565,-0.7429094683432294
Learned,Learned Basis,-0.32421875,0.000303893861426848,-0.7541443148660592
Learned,Learned Basis,-0.323974609375,0.0003031005443235431,-0.7654964272832985
Learned,Learned Basis,-0.32373046875,0.0003023071159696845,-0.7768798892296831
Learned,Learned Basis,-0.323486328125,0.00030151959978810946,-0.7882081102924422
Learned,Learned Basis,-0.3232421875,0.0003007438337840657,-0.7993962735563492
Learned,Learned Basis,-0.322998046875,0.0002999856347722192,-0.8103590060045035
Learned,Learned Basis,-0.32275390625,0.0002992505917684833,-0.8210134112774348
Learned,Learned Basis,-0.322509765625,0.00029854409777589077,-0.831278694348654
Learned,Learned Basis,-0.322265625,0.00029787121734345867,-0.8410781872646068
Learned,Learned Basis,-0.322021484375,0.00029723676603086963,-0.8503383153819692
Learned,Learned Basis,-0.32177734375,0.0002966451726696909,-0.8589907360242222
Learned,Learned Basis,-0.321533203125,0.00029610052704218305,-0.866971786154247
Learned,Learned Basis,-0.3212890625,0.0002956064686307465,-0.8742242571663394
Learned,Learned Basis,-0.321044921875,0.00029516623429673,-0.8806968438803078
Learned,Learned Basis,-0.32080078125,0.0002947825523275225,-0.8863458422104724
Learned,Learned Basis,-0.320556640625,0.00029445776958004295,-0.8911334089837495
Learned,Learned Basis,-0.3203125,0.0002941935918961151,-0.895031503019808
Learned,Learned Basis,-0.320068359375,0.0002939913754729654,-0.8980176888306088
Learned,Learned Basis,-0.31982421875,0.0002938518725762427,-0.9000789641653034
Learned,Learned Basis,-0.319580078125,0.00029377533749292697,-0.9012102516201528
Learned,Learned Basis,-0.3193359375,0.0002937615795077833,-0.9014136436746161
Learned,Learned Basis,-0.319091796875,0.00029380981986693554,-0.9007005210871587
Learned,Learned Basis,-0.31884765625,0.0002939188930883924,-0.8990885563251249
Learned,Learned Basis,-0.318603515625,0.0002940870562468122,-0.896604488473947
Learned,Learned Basis,-0.318359375,0.00029431224326048296,-0.8932803008928236
Learned,Learned Basis,-0.318115234375,0.0002945918423902149,-0.889156424992819
Learned,Learned Basis,-0.31787109375,0.00029492294522867493,-0.8842779671890083
Learned,Learned Basis,-0.317626953125,0.00029530219306866983,-0.8786968674979377
Learned,Learned Basis,-0.3173828125,0.00029572594642779913,-0.8724692866166229
Learned,Learned Basis,-0.317138671875,0.0002961902850484555,-0.8656554933354685
Learned,Learned Basis,-0.31689453125,0.00029669098140959753,-0.8583201386615922
Learned,Learned Basis,-0.316650390625,0.0002972235960843671,-0.8505307465500828
Learned,Learned Basis,-0.31640625,0.00029778356780006156,-0.842356300502773
Learned,Learned Basis,-0.316162109375,0.00029836613927109796,-0.8338682427977284
Learned,Learned Basis,-0.31591796875,0.0002989665055330846,-0.8251382380083823
Learned,Learned Basis,-0.315673828125,0.00029957978215694843,-0.8162385838861664
Learned,Learned Basis,-0.3154296875,0.00030020115358300693,-0.8072400225110177
Learned,Learned Basis,-0.315185546875,0.0003008257512751234,-0.7982134905353584
Learned,Learned Basis,-0.31494140625,0.0003014488550312327,-0.7892272036606135
Learned,Learned Basis,-0.314697265625,0.0003020658664951144,-0.7803470634473462
Learned,Learned Basis,-0.314453125,0.0003026723144540378,-0.7716366132489452
Learned,Learned Basis,-0.314208984375,0.0003032639925775433,-0.7631551070975561
Learned,Learned Basis,-0.31396484375,0.0003038368852504058,-0.7549586373019925
Learned,Learned Basis,-0.313720703125,0.0003043872841208347,-0.7470985334271875
Learned,Learned Basis,-0.3134765625,0.0003049117351240192,-0.7396221966609393
Learned,Learned Basis,-0.313232421875,0.0003054071762209092,-0.732571214698846
Learned,Learned Basis,-0.31298828125,0.0003058708685288249,-0.7259824274527138
Learned,Learned Basis,-0.312744140625,0.00030630044400026566,-0.7198873268293572
Learned,Learned Basis,-0.3125,0.0003066939213158462,-0.7143119068891624
Learned,Learned Basis,-0.312255859375,0.0003070497323725235,-0.7092763584187711
Learned,Learned Basis,-0.31201171875,0.000307366722283597,-0.7047951313823073
Learned,Learned Basis,-0.311767578125,0.00030764415467635407,-0.7008769123731101
Learned,Learned Basis,-0.3115234375,0.00030788171169206967,-0.6975246663726684
Learned,Learned Basis,-0.311279296875,0.0003080794516048434,-0.6947362647318853
Learned,Learned Basis,-0.31103515625,0.0003082379041792169,-0.6925031593499216
Learned,Learned Basis,-0.310791015625,0.0003083579382290381,-0.6908122583560787
Learned,Learned Basis,-0.310546875,0.0003084408569750794,-0.6896445792247641
Learned,Learned Basis,-0.310302734375,0.00030848825500861063,-0.6889772511944818
Learned,Learned Basis,-0.31005859375,0.0003085021507325351,-0.6887816294743603
Learned,Learned Basis,-0.309814453125,0.00030848485392025393,-0.6890251325003092
Learned,Learned Basis,-0.3095703125,0.0003084389127392119,-0.6896719547669752
Learned,Learned Basis,-0.309326171875,0.0003083672355967421,-0.6906813152500815
Learned,Learned Basis,-0.30908203125,0.000308272852746022,-0.6920107763846721
Learned,Learned Basis,-0.308837890625,0.00030815908051308173,-0.6936138942912866
Learned,Learned Basis,-0.30859375,0.00030802930939098703,-0.6954431687142641
Learned,Learned Basis,-0.308349609375,0.00030788712588568416,-0.697448295037606
Learned,Learned Basis,-0.30810546875,0.00030773618537250974,-0.6995779295748973
Learned,Learned Basis,-0.307861328125,0.00030758018031031817,-0.7017801183314181
Learned,Learned Basis,-0.3076171875,0.0003074227819673824,-0.7040031070805137
Learned,Learned Basis,-0.307373046875,0.00030726768280255686,-0.7061947373959843
Learned,Learned Basis,-0.30712890625,0.0003071184693217878,-0.7083042443363219
Learned,Learned Basis,-0.306884765625,0.0003069786326734039,-0.7102821167481381
Learned,Learned Basis,-0.306640625,0.0003068515315645986,-0.7120806373879749
Learned,Learned Basis,-0.306396484375,0.00030674032339203934,-0.7136548791522266
Learned,Learned Basis,-0.30615234375,0.00030664799073009503,-0.7149623564862901
Learned,Learned Basis,-0.305908203125,0.0003065772565685091,-0.715964254445658
Learned,Learned Basis,-0.3056640625,0.0003065305790147544,-0.7166255346605587
Learned,Learned Basis,-0.305419921875,0.0003065101142105148,-0.7169154909931805
Learned,Learned Basis,-0.30517578125,0.0003065177110340405,-0.7168078528599181
Learned,Learned Basis,-0.304931640625,0.0003065549111001471,-0.7162808098026003
Learned,Learned Basis,-0.3046875,0.0003066228534025991,-0.715318381975903
Learned,Learned Basis,-0.304443359375,0.00030672233258820876,-0.7139096071867597
Learned,Learned Basis,-0.30419921875,0.0003068538095521272,-0.7120483965926865
Learned,Learned Basis,-0.303955078125,0.0003070173372708086,-0.7097345824344871
Learned,Learned Basis,-0.3037109375,0.00030721257669494626,-0.7069736811667143
Learned,Learned Basis,-0.303466796875,0.0003074388285353455,-0.703776424008993
Learned,Learned Basis,-0.30322265625,0.0003076950332629232,-0.7001587299502301
Learned,Learned Basis,-0.302978515625,0.00030797973932283554,-0.696142119716922
Learned,Learned Basis,-0.302734375,0.0003082911984920954,-0.6917523293904817
Learned,Learned Basis,-0.302490234375,0.000308627244033728,-0.6870209831128047
Learned,Learned Basis,-0.30224609375,0.00030898544432848764,-0.681983378419636
Learned,Learned Basis,-0.302001953125,0.00030936315055366665,-0.6766777708340517
Learned,Learned Basis,-0.3017578125,0.00030975729537256947,-0.6711481539663973
Learned,Learned Basis,-0.301513671875,0.00031016468430501075,-0.6654401198389731
Learned,Learned Basis,-0.30126953125,0.00031058187388147043,-0.659602531024217
Learned,Learned Basis,-0.301025390625,0.0003110052405124844,-0.653686519709127
Learned,Learned Basis,-0.30078125,0.00031143104406038943,-0.6477445730501552
Learned,Learned Basis,-0.300537109375,0.00031185541194638693,-0.6418307381548871
Learned,Learned Basis,-0.30029296875,0.00031227438682935156,-0.6359999475912292
Learned,Learned Basis,-0.300048828125,0.0003126840431540306,-0.6303064006853711
Learned,Learned Basis,-0.2998046875,0.0003130803811981354,-0.6248050509172789
Learned,Learned Basis,-0.299560546875,0.0003134594542158316,-0.6195498594479932
Learned,Learned Basis,-0.29931640625,0.0003138174690930017,-0.614592434849715
Learned,Learned Basis,-0.299072265625,0.00031415061682259205,-0.6099844225179275
Learned,Learned Basis,-0.298828125,0.0003144553585774653,-0.6057735916288034
Learned,Learned Basis,-0.298583984375,0.0003147283091622009,-0.6020055046202786
Learned,Learned Basis,-0.29833984375,0.00031496627939425894,-0.598722987494094
Learned,Learned Basis,-0.298095703125,0.00031516633967572464,-0.5959653115199119
Learned,Learned Basis,-0.2978515625,0.00031532583058859945,-0.5937681066022474
Learned,Learned Basis,-0.297607421875,0.000315442437061837,-0.5921623965164564
Learned,Learned Basis,-0.29736328125,0.00031551413539488847,-0.5911753811845235
Learned,Learned Basis,-0.297119140625,0.0003155392886153206,-0.5908291694558194
Learned,Learned Basis,-0.296875,0.000315516577609425,-0.5911417650617269
Learned,Learned Basis,-0.296630859375,0.00031544513886099884,-0.5921251988758
Learned,Learned Basis,-0.29638671875,0.00031532444260550066,-0.5937872231689535
Learned,Learned Basis,-0.296142578125,0.00031515441467589464,-0.5961296393351625
Learned,Learned Basis,-0.2958984375,0.00031493535174032406,-0.5991494575582761
Learned,Learned Basis,-0.295654296875,0.0003146679848738562,-0.6028380009626086
Learned,Learned Basis,-0.29541015625,0.00031435346896319165,-0.6071810177237149
Learned,Learned Basis,-0.295166015625,0.0003139932926466921,-0.6121598801435452
Learned,Learned Basis,-0.294921875,0.00031358945843432454,-0.61774903930827
Learned,Learned Basis,-0.294677734375,0.00031314423901597217,-0.62391932726114
Learned,Learned Basis,-0.29443359375,0.00031266032559550605,-0.6306358321254263
Learned,Learned Basis,-0.294189453125,0.00031214073253316746,-0.6378591378126686
Learned,Learned Basis,-0.2939453125,0.00031158882383379514,-0.6455448715657524
Learned,Learned Basis,-0.293701171875,0.0003110082336821441,-0.6536447226381453
Learned,Learned Basis,-0.29345703125,0.00031040291941933953,-0.6621056176828687
Learned,Learned Basis,-0.293212890625,0.0003097770026135146,-0.670871857850856
Learned,Learned Basis,-0.29296875,0.0003091348803103641,-0.6798834887701871
Learned,Learned Basis,-0.292724609375,0.0003084810502108457,-0.6890786826234429
Learned,Learned Basis,-0.29248046875,0.00030782023781466986,-0.6983918965591587
Learned,Learned Basis,-0.292236328125,0.0003071572057050649,-0.7077565098837828
Learned,Learned Basis,-0.2919921875,0.00030649684360874933,-0.7171035263505501
Learned,Learned Basis,-0.291748046875,0.0003058439988712782,-0.7263639563195944
Learned,Learned Basis,-0.29150390625,0.000305203513540561,-0.735468300616531
Learned,Learned Basis,-0.291259765625,0.0003045802667480255,-0.7443459633508931
Learned,Learned Basis,-0.291015625,0.0003039789469098641,-0.7529285290800027
Learned,Learned Basis,-0.290771484375,0.0003034041788705245,-0.7611480087387108
Learned,Learned Basis,-0.29052734375,0.0003028603755686377,-0.7689390245538014
Learned,Learned Basis,-0.290283203125,0.00030235179631111765,-0.7762380587571581
Learned,Learned Basis,-0.2900390625,0.0003018824726061254,-0.7829846054784827
Learned,Learned Basis,-0.289794921875,0.0003014561392936788,-0.7891222612562541
Learned,Learned Basis,-0.28955078125,0.0003010763034150429,-0.794597838545697
Learned,Learned Basis,-0.289306640625,0.0003007460481998493,-0.7993642960091195
Learned,Learned Basis,-0.2890625,0.00030046826086484944,-0.8033775576198008
Learned,Learned Basis,-0.288818359375,0.000300245335945771,-0.8066008929061269
Learned,Learned Basis,-0.28857421875,0.0003000793713101986,-0.8090021776237232
Learned,Learned Basis,-0.288330078125,0.00029997202512114715,-0.8105560397872973
Learned,Learned Basis,-0.2880859375,0.00029992456881351633,-0.8112431586270087
Learned,Learned Basis,-0.287841796875,0.000299937828819991,-0.8110511563389634
Learned,Learned Basis,-0.28759765625,0.0003000122554404314,-0.8099736310055143
Learned,Learned Basis,-0.287353515625,0.00030014784867483756,-0.8080112415003085
Learned,Learned Basis,-0.287109375,0.00030034417411628543,-0.8051714682583709
Learned,Learned Basis,-0.286865234375,0.00030060036295092684,-0.8014685839791252
Learned,Learned Basis,-0.28662109375,0.0003009152073156072,-0.7969222284237609
Learned,Learned Basis,-0.286376953125,0.0003012870384520205,-0.7915591055725639
Learned,Learned Basis,-0.2861328125,0.0003017138114690366,-0.7854116781755196
Learned,Learned Basis,-0.285888671875,0.00030219314242621847,-0.778517542180507
Learned,Learned Basis,-0.28564453125,0.00030272226595265926,-0.7709199348720509
Learned,Learned Basis,-0.285400390625,0.00030329809352108196,-0.7626667860513993
Learned,Learned Basis,-0.28515625,0.00030391725582900225,-0.7538099985141667
Learned,Learned Basis,-0.284912109375,0.00030457609220343817,-0.7444054876963963
Learned,Learned Basis,-0.28466796875,0.00030527072476794576,-0.7345120124241269
Learned,Learned Basis,-0.284423828125,0.00030599702135910087,-0.7241916003886663
Learned,Learned Basis,-0.2841796875,0.00030675067499118095,-0.713508319792811
Learned,Learned Basis,-0.283935546875,0.00030752727802320037,-0.702527147850267
Learned,Learned Basis,-0.28369140625,0.00030832224799187485,-0.6913149524079215
Learned,Learned Basis,-0.283447265625,0.00030913096005275677,-0.6799385636630697
Learned,Learned Basis,-0.283203125,0.0003099487045990719,-0.6684653342582556
Learned,Learned Basis,-0.282958984375,0.00031077080910756386,-0.6569614052705253
Learned,Learned Basis,-0.28271484375,0.00031159263284084876,-0.6454917817079842
Learned,Learned Basis,-0.282470703125,0.00031240950327567036,-0.6341212268847976
Learned,Learned Basis,-0.2822265625,0.0003132169386040072,-0.6229111859142578
Learned,Learned Basis,-0.281982421875,0.0003140105205895828,-0.6119216013186023
Learned,Learned Basis,-0.28173828125,0.0003147860005207742,-0.6012094928897543
Learned,Learned Basis,-0.281494140625,0.0003155393098059023,-0.5908288777979271
Learned,Learned Basis,-0.28125,0.00031626659175910466,-0.5808304058687811
Learned,Learned Basis,-0.281005859375,0.0003169642227909173,-0.5712611485572847
Learned,Learned Basis,-0.28076171875,0.0003176288230035652,-0.5621645373522867
Learned,Learned Basis,-0.280517578125,0.0003182573038697711,-0.5535797971129507
Learned,Learned Basis,-0.2802734375,0.0003188468417445287,-0.5455423947284535
Learned,Learned Basis,-0.280029296875,0.00031939493613920194,-0.5380833270857234
Learned,Learned Basis,-0.27978515625,0.0003198994150191705,-0.5312291310839293
Learned,Learned Basis,-0.279541015625,0.0003203584136132482,-0.5250022461683688
Learned,Learned Basis,-0.279296875,0.0003207704273901371,-0.519420362373424
Learned,Learned Basis,-0.279052734375,0.000321134243189037,-0.5144974129682557
Learned,Learned Basis,-0.27880859375,0.00032144909285136274,-0.5102415453087493
Learned,Learned Basis,-0.278564453125,0.00032171437244553694,-0.5066589577812846
Learned,Learned Basis,-0.2783203125,0.0003219299760186513,-0.5037494178837372
Learned,Learned Basis,-0.278076171875,0.00032209602011890493,-0.5015100039928995
Learned,Learned Basis,-0.27783203125,0.0003222129762367399,-0.4999333258013569
Learned,Learned Basis,-0.277587890625,0.0003222816178283867,-0.4990082392337267
Learned,Learned Basis,-0.27734375,0.000322302972637056,-0.49872047946696335
Learned,Learned Basis,-0.277099609375,0.0003222783703717471,-0.4990520009479077
Learned,Learned Basis,-0.27685546875,0.00032220938443314824,-0.49998173816489827
Learned,Learned Basis,-0.276611328125,0.00032209781072305534,-0.5014858606539053
Learned,Learned Basis,-0.2763671875,0.0003219456782396624,-0.5035375947500308
Learned,Learned Basis,-0.276123046875,0.0003217551590175898,-0.5061083992129014
Learned,Learned Basis,-0.27587890625,0.0003215286158066927,-0.5091672816011437
Learned,Learned Basis,-0.275634765625,0.00032126855439325265,-0.5126813992174406
Learned,Learned Basis,-0.275390625,0.0003209775388376506,-0.5166171634027867
Learned,Learned Basis,-0.275146484375,0.00032065831861785723,-0.520938480230564
Learned,Learned Basis,-0.27490234375,0.00032031357964009804,-0.5256100812970382
Learned,Learned Basis,-0.274658203125,0.0003199461667399611,-0.5305944775058229
Learned,Learned Basis,-0.2744140625,0.0003195587976095445,-0.5358558063696638
Learned,Learned Basis,-0.274169921875,0.0003191542905962092,-0.5413567172015774
Learned,Learned Basis,-0.27392578125,0.00031873535279676246,-0.5470612274598604
Learned,Learned Basis,-0.273681640625,0.00031830469130801153,-0.5529331954266021
Learned,Learned Basis,-0.2734375,0.00031786484899975576,-0.5589385479534809
Learned,Learned Basis,-0.273193359375,0.0003174183422535675,-0.5650433985336002
Learned,Learned Basis,-0.27294921875,0.00031696750203342945,-0.5712162176326414
Learned,Learned Basis,-0.272705078125,0.00031651459043393395,-0.5774262445396188
Learned,Learned Basis,-0.2724609375,0.00031606165234621147,-0.5836455279225601
Learned,Learned Basis,-0.272216796875,0.0003156105684343843,-0.5898482159825275
Learned,Learned Basis,-0.27197265625,0.00031516311340966667,-0.5960097692091184
Learned,Learned Basis,-0.271728515625,0.00031472080769629276,-0.60210901879364
Learned,Learned Basis,-0.271484375,0.00031428501808677977,-0.6081268025789854
Learned,Learned Basis,-0.271240234375,0.00031385691536076445,-0.6140465691311864
Learned,Learned Basis,-0.27099609375,0.0003134374424991308,-0.6198548399688539
Learned,Learned Basis,-0.270751953125,0.00031302737825575474,-0.6255403519931075
Learned,Learned Basis,-0.2705078125,0.00031262734245515,-0.6310940019118355
Learned,Learned Basis,-0.270263671875,0.0003122377377183681,-0.636509673697718
Learned,Learned Basis,-0.27001953125,0.0003118587070818353,-0.6417848498512974
Learned,Learned Basis,-0.269775390625,0.0003114903829866869,-0.6469171631325622
Learned,Learned Basis,-0.26953125,0.0003111326065035605,-0.6519083173977075
Learned,Learned Basis,-0.269287109375,0.00031078512864312155,-0.6567612979302361
Learned,Learned Basis,-0.26904296875,0.0003104475732725456,-0.6614808965203723
Learned,Learned Basis,-0.268798828125,0.0003101194265202273,-0.6660738683386196
Learned,Learned Basis,-0.2685546875,0.0003098000367757806,-0.6705489404754201
Learned,Learned Basis,-0.268310546875,0.0003094887736194011,-0.6749145895990414
Learned,Learned Basis,-0.26806640625,0.00030918481061840394,-0.6791820892311888
Learned,Learned Basis,-0.267822265625,0.0003088873531259768,-0.6833623181789883
Learned,Learned Basis,-0.267578125,0.0003085955641141442,-0.6874667998938072
Learned,Learned Basis,-0.267333984375,0.000308308564173767,-0.6915077032915733
Learned,Learned Basis,-0.26708984375,0.00030802551627686964,-0.6954966486469522
Learned,Learned Basis,-0.266845703125,0.00030774557809783116,-0.6994453762152514
Learned,Learned Basis,-0.2666015625,0.00030746796558513,-0.7033648474881021
Learned,Learned Basis,-0.266357421875,0.00030719197415192596,-0.7072649410780514
Learned,Learned Basis,-0.26611328125,0.00030691690450902417,-0.7111554966518764
Learned,Learned Basis,-0.265869140625,0.00030664220570130146,-0.7150442885340351
Learned,Learned Basis,-0.265625,0.0003063674698100608,-0.718937091349447
Learned,Learned Basis,-0.265380859375,0.0003060922783213145,-0.7228398507858603
Learned,Learned Basis,-0.26513671875,0.0003058164458174729,-0.7267552237078729
Learned,Learned Basis,-0.264892578125,0.00030553991402443645,-0.7306840693980718
Learned,Learned Basis,-0.2646484375,0.00030526270413278685,-0.734626119774394
Learned,Learned Basis,-0.264404296875,0.00030498504923892237,-0.7385780883292427
Learned,Learned Basis,-0.26416015625,0.0003047072883921496,-0.7425351664797222
Learned,Learned Basis,-0.263916015625,0.0003044299407617192,-0.7464899585371925
Learned,Learned Basis,-0.263671875,0.0003041536844462444,-0.7504327725293121
Learned,Learned Basis,-0.263427734375,0.0003038793034972466,-0.7543523671085703
