method,method_label,papr_db
OFDM,Classical OFDM,7.45255
OFDM,Classical OFDM,8.824336
OFDM,Classical OFDM,7.6871576
OFDM,Classical OFDM,7.536335
OFDM,Classical OFDM,6.5996113
OFDM,Classical OFDM,6.349887
OFDM,Classical OFDM,8.468453
OFDM,Classical OFDM,6.6043477
OFDM,Classical OFDM,5.909269
OFDM,Classical OFDM,6.034434
OFDM,Classical OFDM,6.4206543
OFDM,Classical OFDM,6.1901927
OFDM,Classical OFDM,6.2810473
OFDM,Classical OFDM,7.752001
OFDM,Classical OFDM,7.4639454
OFDM,Classical OFDM,6.4684143
OFDM,Classical OFDM,8.411712
OFDM,Classical OFDM,7.1856976
OFDM,Classical OFDM,5.8988
OFDM,Classical OFDM,6.9562283
OFDM,Classical OFDM,6.271126
OFDM,Classical OFDM,6.3593297
OFDM,Classical OFDM,6.3930387
OFDM,Classical OFDM,5.572034
OFDM,Classical OFDM,5.03612
OFDM,Classical OFDM,6.7432747
OFDM,Classical OFDM,5.767955
OFDM,Classical OFDM,5.813895
OFDM,Classical OFDM,7.048826
OFDM,Classical OFDM,6.047922
OFDM,Classical OFDM,6.046137
OFDM,Classical OFDM,5.658645
OFDM,Classical OFDM,6.4209585
OFDM,Classical OFDM,6.8460274
OFDM,Classical OFDM,6.1800294
OFDM,Classical OFDM,5.1187
OFDM,Classical OFDM,7.3240604
OFDM,Classical OFDM,7.393691
OFDM,Classical OFDM,6.3670206
OFDM,Classical OFDM,8.277754
OFDM,Classical OFDM,6.4622617
OFDM,Classical OFDM,7.067099
OFDM,Classical OFDM,6.4104233
OFDM,Classical OFDM,6.026382
OFDM,Classical OFDM,5.767583
OFDM,Classical OFDM,5.981293
OFDM,Classical OFDM,7.2823358
OFDM,Classical OFDM,5.9487877
OFDM,Classical OFDM,7.1028924
OFDM,Classical OFDM,6.986425
OFDM,Classical OFDM,5.957961
OFDM,Classical OFDM,4.9774847
OFDM,Classical OFDM,6.7072754
OFDM,Classical OFDM,6.059169
OFDM,Classical OFDM,6.0718746
OFDM,Classical OFDM,6.9071426
OFDM,Classical OFDM,7.958274
OFDM,Classical OFDM,8.819173
OFDM,Classical OFDM,4.7712164
OFDM,Classical OFDM,5.905711
OFDM,Classical OFDM,7.1936126
OFDM,Classical OFDM,6.8404284
OFDM,Classical OFDM,7.230019
OFDM,Classical OFDM,6.74265
OFDM,Classical OFDM,5.1467505
OFDM,Classical OFDM,6.089454
OFDM,Classical OFDM,6.265913
OFDM,Classical OFDM,6.5502143
OFDM,Classical OFDM,7.91714
OFDM,Classical OFDM,6.62487
OFDM,Classical OFDM,6.83772
OFDM,Classical OFDM,6.2787905
OFDM,Classical OFDM,8.177843
OFDM,Classical OFDM,6.7867985
OFDM,Classical OFDM,6.063562
OFDM,Classical OFDM,5.639169
OFDM,Classical OFDM,7.3787985
OFDM,Classical OFDM,4.6345553
OFDM,Classical OFDM,4.9800367
OFDM,Classical OFDM,6.602774
OFDM,Classical OFDM,5.0934763
OFDM,Classical OFDM,6.597739
OFDM,Classical OFDM,9.301094
OFDM,Classical OFDM,8.049108
OFDM,Classical OFDM,8.926102
OFDM,Classical OFDM,7.038685
OFDM,Classical OFDM,6.783374
OFDM,Classical OFDM,5.369869
OFDM,Classical OFDM,7.290595
OFDM,Classical OFDM,5.938079
OFDM,Classical OFDM,9.150913
OFDM,Classical OFDM,6.145203
OFDM,Classical OFDM,5.051269
OFDM,Classical OFDM,6.405434
OFDM,Classical OFDM,6.42209
OFDM,Classical OFDM,5.0087423
OFDM,Classical OFDM,6.8986654
OFDM,Classical OFDM,7.6621346
OFDM,Classical OFDM,5.506562
OFDM,Classical OFDM,6.222151
OFDM,Classical OFDM,5.178832
OFDM,Classical OFDM,5.8374367
OFDM,Classical OFDM,6.653757
OFDM,Classical OFDM,6.7364793
OFDM,Classical OFDM,7.2639437
OFDM,Classical OFDM,6.004737
OFDM,Classical OFDM,6.6226964
OFDM,Classical OFDM,6.901969
OFDM,Classical OFDM,8.213344
OFDM,Classical OFDM,6.782134
OFDM,Classical OFDM,6.805893
OFDM,Classical OFDM,6.5573974
OFDM,Classical OFDM,7.655545
OFDM,Classical OFDM,6.618682
OFDM,Classical OFDM,7.7658753
OFDM,Classical OFDM,7.0254135
OFDM,Classical OFDM,7.2087197
OFDM,Classical OFDM,6.5203085
OFDM,Classical OFDM,7.3245993
OFDM,Classical OFDM,8.171834
OFDM,Classical OFDM,6.380959
OFDM,Classical OFDM,7.078224
OFDM,Classical OFDM,6.6239667
OFDM,Classical OFDM,6.9887023
OFDM,Classical OFDM,7.642723
OFDM,Classical OFDM,5.304229
OFDM,Classical OFDM,6.4836173
OFDM,Classical OFDM,7.933471
OFDM,Classical OFDM,6.6753893
OFDM,Classical OFDM,6.336699
OFDM,Classical OFDM,7.4006205
OFDM,Classical OFDM,7.8864307
OFDM,Classical OFDM,5.893293
OFDM,Classical OFDM,7.129336
OFDM,Classical OFDM,6.0148783
OFDM,Classical OFDM,5.3826027
OFDM,Classical OFDM,7.748391
OFDM,Classical OFDM,6.31259
OFDM,Classical OFDM,5.871532
OFDM,Classical OFDM,5.8408427
OFDM,Classical OFDM,6.2935667
OFDM,Classical OFDM,5.7094555
OFDM,Classical OFDM,6.8298554
OFDM,Classical OFDM,6.0903144
OFDM,Classical OFDM,6.6207986
OFDM,Classical OFDM,6.491251
OFDM,Classical OFDM,9.263688
OFDM,Classical OFDM,5.639308
OFDM,Classical OFDM,5.7775903
OFDM,Classical OFDM,7.924219
OFDM,Classical OFDM,5.892308
OFDM,Classical OFDM,7.2620497
OFDM,Classical OFDM,5.9919662
OFDM,Classical OFDM,6.4443874
OFDM,Classical OFDM,6.8024626
OFDM,Classical OFDM,8.280848
OFDM,Classical OFDM,7.039395
OFDM,Classical OFDM,6.5982304
OFDM,Classical OFDM,5.7712917
OFDM,Classical OFDM,5.935073
OFDM,Classical OFDM,5.522034
OFDM,Classical OFDM,7.461231
OFDM,Classical OFDM,5.979521
OFDM,Classical OFDM,6.621563
OFDM,Classical OFDM,6.613796
OFDM,Classical OFDM,6.103501
OFDM,Classical OFDM,7.624574
OFDM,Classical OFDM,7.091274
OFDM,Classical OFDM,7.0231924
OFDM,Classical OFDM,5.456257
OFDM,Classical OFDM,8.220729
OFDM,Classical OFDM,6.679866
OFDM,Classical OFDM,6.9876003
OFDM,Classical OFDM,5.910564
OFDM,Classical OFDM,7.5503545
OFDM,Classical OFDM,9.114196
OFDM,Classical OFDM,7.567045
OFDM,Classical OFDM,5.6789083
OFDM,Classical OFDM,6.8994246
OFDM,Classical OFDM,7.2375813
OFDM,Classical OFDM,7.373431
OFDM,Classical OFDM,7.941789
OFDM,Classical OFDM,5.4299755
OFDM,Classical OFDM,6.1790447
OFDM,Classical OFDM,5.7429357
OFDM,Classical OFDM,6.4039364
OFDM,Classical OFDM,7.7215366
OFDM,Classical OFDM,6.798834
OFDM,Classical OFDM,6.42846
OFDM,Classical OFDM,7.7814245
OFDM,Classical OFDM,6.555028
OFDM,Classical OFDM,7.8302236
OFDM,Classical OFDM,5.2850223
OFDM,Classical OFDM,7.5846434
OFDM,Classical OFDM,6.611512
OFDM,Classical OFDM,8.321935
OFDM,Classical OFDM,8.053851
OFDM,Classical OFDM,5.756809
OFDM,Classical OFDM,5.623891
OFDM,Classical OFDM,6.707655
OFDM,Classical OFDM,7.8248334
OFDM,Classical OFDM,7.428755
OFDM,Classical OFDM,6.1898537
OFDM,Classical OFDM,5.409683
OFDM,Classical OFDM,7.7508755
OFDM,Classical OFDM,5.5534573
OFDM,Classical OFDM,5.157128
OFDM,Classical OFDM,5.2703233
OFDM,Classical OFDM,7.9266458
OFDM,Classical OFDM,6.338921
OFDM,Classical OFDM,5.7317476
OFDM,Classical OFDM,5.2570667
OFDM,Classical OFDM,5.414352
OFDM,Classical OFDM,5.8699636
OFDM,Classical OFDM,6.06054
OFDM,Classical OFDM,7.3078203
OFDM,Classical OFDM,9.202063
OFDM,Classical OFDM,5.9001284
OFDM,Classical OFDM,5.4594154
OFDM,Classical OFDM,6.8846755
OFDM,Classical OFDM,6.153839
OFDM,Classical OFDM,7.9404764
OFDM,Classical OFDM,6.5377355
OFDM,Classical OFDM,5.9572115
OFDM,Classical OFDM,5.9513736
OFDM,Classical OFDM,7.9533243
OFDM,Classical OFDM,5.582363
OFDM,Classical OFDM,7.609262
OFDM,Classical OFDM,6.4561534
OFDM,Classical OFDM,5.515484
OFDM,Classical OFDM,7.18857
OFDM,Classical OFDM,7.6259365
OFDM,Classical OFDM,6.3454633
OFDM,Classical OFDM,6.330256
OFDM,Classical OFDM,6.9795933
OFDM,Classical OFDM,7.8488503
OFDM,Classical OFDM,7.654569
OFDM,Classical OFDM,6.4664288
OFDM,Classical OFDM,6.4421473
OFDM,Classical OFDM,6.7392864
OFDM,Classical OFDM,7.32926
OFDM,Classical OFDM,7.73875
OFDM,Classical OFDM,6.3398976
OFDM,Classical OFDM,5.3049
OFDM,Classical OFDM,6.138851
OFDM,Classical OFDM,5.1662455
OFDM,Classical OFDM,6.2965817
OFDM,Classical OFDM,6.373892
OFDM,Classical OFDM,9.191803
OFDM,Classical OFDM,6.20446
OFDM,Classical OFDM,6.17434
OFDM,Classical OFDM,7.2345448
OFDM,Classical OFDM,6.6821103
OFDM,Classical OFDM,6.36349
OFDM,Classical OFDM,6.0973043
OFDM,Classical OFDM,6.389331
OFDM,Classical OFDM,7.859487
OFDM,Classical OFDM,7.2225857
OFDM,Classical OFDM,8.662462
OFDM,Classical OFDM,5.256256
OFDM,Classical OFDM,4.7146187
OFDM,Classical OFDM,6.734757
OFDM,Classical OFDM,5.9794493
OFDM,Classical OFDM,6.060124
OFDM,Classical OFDM,6.3799
OFDM,Classical OFDM,6.8594885
OFDM,Classical OFDM,5.844593
OFDM,Classical OFDM,6.5388756
OFDM,Classical OFDM,7.6534133
OFDM,Classical OFDM,7.3220468
OFDM,Classical OFDM,5.7562094
OFDM,Classical OFDM,7.4445653
OFDM,Classical OFDM,6.5570145
OFDM,Classical OFDM,5.7455835
OFDM,Classical OFDM,6.421395
OFDM,Classical OFDM,5.789109
OFDM,Classical OFDM,6.5000353
OFDM,Classical OFDM,6.485142
OFDM,Classical OFDM,6.6431136
OFDM,Classical OFDM,6.316019
OFDM,Classical OFDM,8.564386
OFDM,Classical OFDM,7.1850033
OFDM,Classical OFDM,5.5905
OFDM,Classical OFDM,7.9401264
OFDM,Classical OFDM,7.9091983
Learned,Learned Basis,5.3696547
Learned,Learned Basis,4.9338064
Learned,Learned Basis,5.430076
Learned,Learned Basis,5.3515587
Learned,Learned Basis,4.9699683
Learned,Learned Basis,5.509493
Learned,Learned Basis,4.768711
Learned,Learned Basis,5.0033545
Learned,Learned Basis,6.0520816
Learned,Learned Basis,5.3715177
Learned,Learned Basis,5.1730413
Learned,Learned Basis,5.5656576
Learned,Learned Basis,5.6974816
Learned,Learned Basis,5.67226
Learned,Learned Basis,5.8658895
Learned,Learned Basis,7.4265933
Learned,Learned Basis,7.0230813
Learned,Learned Basis,5.8823733
Learned,Learned Basis,4.302389
Learned,Learned Basis,5.7078238
Learned,Learned Basis,6.7104588
Learned,Learned Basis,6.941494
Learned,Learned Basis,4.4257016
Learned,Learned Basis,5.367406
Learned,Learned Basis,5.7524204
Learned,Learned Basis,5.638279
Learned,Learned Basis,5.854265
Learned,Learned Basis,5.7720323
Learned,Learned Basis,6.019661
Learned,Learned Basis,5.9832487
Learned,Learned Basis,5.1833687
Learned,Learned Basis,4.6267457
Learned,Learned Basis,7.0891943
Learned,Learned Basis,6.537218
Learned,Learned Basis,5.554309
Learned,Learned Basis,7.609424
Learned,Learned Basis,5.523073
Learned,Learned Basis,5.7990384
Learned,Learned Basis,4.521331
Learned,Learned Basis,5.185599
Learned,Learned Basis,6.1330943
Learned,Learned Basis,6.420516
Learned,Learned Basis,4.916218
Learned,Learned Basis,7.0419197
Learned,Learned Basis,5.6819587
Learned,Learned Basis,4.64886
Learned,Learned Basis,4.901818
Learned,Learned Basis,4.226514
Learned,Learned Basis,5.692481
Learned,Learned Basis,4.790807
Learned,Learned Basis,5.0556097
Learned,Learned Basis,4.8343616
Learned,Learned Basis,3.9595518
Learned,Learned Basis,7.210831
Learned,Learned Basis,5.121545
Learned,Learned Basis,5.5612845
Learned,Learned Basis,5.4910035
Learned,Learned Basis,6.2240334
Learned,Learned Basis,6.1641293
Learned,Learned Basis,4.6566086
Learned,Learned Basis,6.983828
Learned,Learned Basis,4.6654773
Learned,Learned Basis,5.7840347
Learned,Learned Basis,5.328121
Learned,Learned Basis,4.5788245
Learned,Learned Basis,6.6163273
Learned,Learned Basis,5.67521
Learned,Learned Basis,6.931201
Learned,Learned Basis,5.59464
Learned,Learned Basis,5.2960014
Learned,Learned Basis,6.6191335
Learned,Learned Basis,4.7205358
Learned,Learned Basis,6.28627
Learned,Learned Basis,6.00373
Learned,Learned Basis,5.9851856
Learned,Learned Basis,6.8232775
Learned,Learned Basis,5.942416
Learned,Learned Basis,4.701375
Learned,Learned Basis,6.2664437
Learned,Learned Basis,5.7684135
Learned,Learned Basis,5.352297
Learned,Learned Basis,6.0247383
Learned,Learned Basis,6.0632634
Learned,Learned Basis,4.507194
Learned,Learned Basis,5.6791363
Learned,Learned Basis,4.1263833
Learned,Learned Basis,5.201004
Learned,Learned Basis,5.5703235
Learned,Learned Basis,4.961352
Learned,Learned Basis,5.140202
Learned,Learned Basis,4.690736
Learned,Learned Basis,5.150591
Learned,Learned Basis,6.167575
Learned,Learned Basis,5.6108766
Learned,Learned Basis,4.795393
Learned,Learned Basis,5.2132435
Learned,Learned Basis,6.4215655
Learned,Learned Basis,5.605691
Learned,Learned Basis,5.00802
Learned,Learned Basis,5.9663334
Learned,Learned Basis,4.6652527
Learned,Learned Basis,5.261857
Learned,Learned Basis,5.2424564
Learned,Learned Basis,5.439427
Learned,Learned Basis,4.935114
Learned,Learned Basis,5.4443574
Learned,Learned Basis,5.71047
Learned,Learned Basis,5.591036
Learned,Learned Basis,5.652462
Learned,Learned Basis,7.1589212
Learned,Learned Basis,5.346816
Learned,Learned Basis,4.1962137
Learned,Learned Basis,4.653108
Learned,Learned Basis,5.4145145
Learned,Learned Basis,7.665657
Learned,Learned Basis,5.509902
Learned,Learned Basis,4.516198
Learned,Learned Basis,4.683753
Learned,Learned Basis,4.9166436
Learned,Learned Basis,5.870719
Learned,Learned Basis,4.658372
Learned,Learned Basis,4.672994
Learned,Learned Basis,6.0672817
Learned,Learned Basis,6.3588963
Learned,Learned Basis,4.7387476
Learned,Learned Basis,5.101468
Learned,Learned Basis,4.8774137
Learned,Learned Basis,5.871446
Learned,Learned Basis,7.222081
Learned,Learned Basis,4.2111573
Learned,Learned Basis,5.020513
Learned,Learned Basis,6.745284
Learned,Learned Basis,5.1872087
Learned,Learned Basis,6.7960243
Learned,Learned Basis,6.4517164
Learned,Learned Basis,5.286639
Learned,Learned Basis,4.8598437
Learned,Learned Basis,5.919237
Learned,Learned Basis,5.5980067
Learned,Learned Basis,6.1521044
Learned,Learned Basis,5.4055223
Learned,Learned Basis,5.207777
Learned,Learned Basis,5.846007
Learned,Learned Basis,4.76513
Learned,Learned Basis,6.735465
Learned,Learned Basis,5.7242007
Learned,Learned Basis,6.037946
Learned,Learned Basis,4.2601657
Learned,Learned Basis,6.3024645
Learned,Learned Basis,6.5376334
Learned,Learned Basis,5.1422634
Learned,Learned Basis,5.6147766
Learned,Learned Basis,5.9052696
Learned,Learned Basis,4.5866036
Learned,Learned Basis,5.560713
Learned,Learned Basis,4.4831843
Learned,Learned Basis,6.002152
Learned,Learned Basis,4.8110313
Learned,Learned Basis,4.738863
Learned,Learned Basis,6.7847357
Learned,Learned Basis,5.9915357
Learned,Learned Basis,4.789682
Learned,Learned Basis,4.710565
Learned,Learned Basis,6.215418
Learned,Learned Basis,5.3803134
Learned,Learned Basis,5.09702
Learned,Learned Basis,6.01584
Learned,Learned Basis,4.883581
Learned,Learned Basis,6.434285
Learned,Learned Basis,7.7321525
Learned,Learned Basis,6.1361594
Learned,Learned Basis,7.4291854
Learned,Learned Basis,5.1669407
Learned,Learned Basis,4.908367
Learned,Learned Basis,5.3245897
Learned,Learned Basis,6.1656246
Learned,Learned Basis,6.7340307
Learned,Learned Basis,6.1591854
Learned,Learned Basis,4.9967012
Learned,Learned Basis,4.8139434
Learned,Learned Basis,5.5165486
Learned,Learned Basis,6.176876
Learned,Learned Basis,3.8852618
Learned,Learned Basis,6.943186
Learned,Learned Basis,6.964203
Learned,Learned Basis,4.7391224
Learned,Learned Basis,6.987855
Learned,Learned Basis,5.1310773
Learned,Learned Basis,4.986349
Learned,Learned Basis,6.230156
Learned,Learned Basis,5.2527246
Learned,Learned Basis,5.061488
Learned,Learned Basis,6.3043985
Learned,Learned Basis,5.9019117
Learned,Learned Basis,7.56854
Learned,Learned Basis,5.8448176
Learned,Learned Basis,6.197757
Learned,Learned Basis,5.821644
Learned,Learned Basis,5.0222673
Learned,Learned Basis,6.657859
Learned,Learned Basis,4.944232
Learned,Learned Basis,4.8442807
Learned,Learned Basis,5.6457305
Learned,Learned Basis,6.6656284
Learned,Learned Basis,7.105749
Learned,Learned Basis,4.5806856
Learned,Learned Basis,6.6217756
Learned,Learned Basis,5.2973676
Learned,Learned Basis,7.5362687
Learned,Learned Basis,7.0111465
Learned,Learned Basis,5.8119254
Learned,Learned Basis,6.0841846
Learned,Learned Basis,4.797706
Learned,Learned Basis,5.974384
Learned,Learned Basis,5.770603
Learned,Learned Basis,4.7868257
Learned,Learned Basis,5.502935
Learned,Learned Basis,5.541368
Learned,Learned Basis,5.324881
Learned,Learned Basis,4.6307
Learned,Learned Basis,7.4561353
Learned,Learned Basis,6.174547
Learned,Learned Basis,6.627942
Learned,Learned Basis,6.084478
Learned,Learned Basis,6.3039203
Learned,Learned Basis,4.9115195
Learned,Learned Basis,4.5104833
Learned,Learned Basis,5.8840566
Learned,Learned Basis,5.514535
Learned,Learned Basis,5.294104
Learned,Learned Basis,7.070956
Learned,Learned Basis,5.447131
Learned,Learned Basis,6.1933355
Learned,Learned Basis,6.3665004
Learned,Learned Basis,4.9929247
Learned,Learned Basis,5.7881804
Learned,Learned Basis,5.9871964
Learned,Learned Basis,5.2288985
Learned,Learned Basis,6.0030894
Learned,Learned Basis,4.946378
Learned,Learned Basis,6.5326777
Learned,Learned Basis,5.5361104
Learned,Learned Basis,5.2145557
Learned,Learned Basis,6.976082
Learned,Learned Basis,5.9793367
Learned,Learned Basis,6.21787
Learned,Learned Basis,5.8422985
Learned,Learned Basis,4.0480566
Learned,Learned Basis,6.480644
Learned,Learned Basis,4.5566926
Learned,Learned Basis,4.7196283
Learned,Learned Basis,6.257104
Learned,Learned Basis,7.144285
Learned,Learned Basis,5.02486
Learned,Learned Basis,5.471471
Learned,Learned Basis,4.4394646
Learned,Learned Basis,6.1166973
Learned,Learned Basis,6.112545
Learned,Learned Basis,4.5312214
Learned,Learned Basis,5.112113
Learned,Learned Basis,6.30375
Learned,Learned Basis,7.1603155
Learned,Learned Basis,6.846097
Learned,Learned Basis,6.867694
Learned,Learned Basis,5.6124754
Learned,Learned Basis,5.8426237
Learned,Learned Basis,6.576722
Learned,Learned Basis,5.356519
Learned,Learned Basis,6.9646635
Learned,Learned Basis,6.1394844
Learned,Learned Basis,4.483577
Learned,Learned Basis,5.870306
Learned,Learned Basis,5.8598976
Learned,Learned Basis,5.339032
Learned,Learned Basis,7.4705224
Learned,Learned Basis,4.7273035
Learned,Learned Basis,5.4574437
Learned,Learned Basis,6.465514
Learned,Learned Basis,6.066931
Learned,Learned Basis,4.6568604
Learned,Learned Basis,6.540775
Learned,Learned Basis,5.5914087
Learned,Learned Basis,5.774523
Learned,Learned Basis,5.237
Learned,Learned Basis,4.955124
Learned,Learned Basis,5.672788
Learned,Learned Basis,5.450563
Learned,Learned Basis,4.3668146
Learned,Learned Basis,6.4896326
Learned,Learned Basis,5.555026
Learned,Learned Basis,5.266461
Learned,Learned Basis,4.4004173
Learned,Learned Basis,4.742195
Learned,Learned Basis,4.455287
Learned,Learned Basis,6.285624
Learned,Learned Basis,5.679192
Learned,Learned Basis,5.97745
Learned,Learned Basis,6.2195916
Learned,Learned Basis,5.208711
Learned,Learned Basis,5.1361513
Learned,Learned Basis,5.2226157
Learned,Learned Basis,5.0800967
Learned,Learned Basis,7.4548073
Learned,Learned Basis,5.1833067
Learned,Learned Basis,4.4646463
Learned,Learned Basis,6.019593
Learned,Learned Basis,6.167111
Learned,Learned Basis,4.7697225
Learned,Learned Basis,6.7478733
Learned,Learned Basis,7.1153884
Learned,Learned Basis,5.1704855
Learned,Learned Basis,7.129733
Learned,Learned Basis,5.6634226
Learned,Learned Basis,5.8887434
Learned,Learned Basis,7.1619835
Learned,Learned Basis,5.671109
Learned,Learned Basis,6.26892
Learned,Learned Basis,4.6863194
Learned,Learned Basis,6.290039
Learned,Learned Basis,5.446277
Learned,Learned Basis,5.392773
Learned,Learned Basis,5.776308
Learned,Learned Basis,5.7702866
Learned,Learned Basis,6.078871
Learned,Learned Basis,6.114297
Learned,Learned Basis,5.274491
Learned,Learned Basis,6.4035273
Learned,Learned Basis,5.853582
Learned,Learned Basis,5.1638293
Learned,Learned Basis,8.20305
Learned,Learned Basis,5.658889
Learned,Learned Basis,4.9282646
Learned,Learned Basis,5.8697405
Learned,Learned Basis,5.7180796
Learned,Learned Basis,6.178797
Learned,Learned Basis,5.0924783
Learned,Learned Basis,4.8224487
Learned,Learned Basis,5.229702
Learned,Learned Basis,5.7471857
Learned,Learned Basis,6.823935
Learned,Learned Basis,5.957734
Learned,Learned Basis,5.755128
Learned,Learned Basis,5.232768
Learned,Learned Basis,5.947298
Learned,Learned Basis,5.804071
Learned,Learned Basis,5.475836
Learned,Learned Basis,5.6435876
Learned,Learned Basis,6.900883
Learned,Learned Basis,5.6740417
Learned,Learned Basis,5.0019817
Learned,Learned Basis,5.194073
Learned,Learned Basis,6.875748
Learned,Learned Basis,6.369162
Learned,Learned Basis,4.7931833
Learned,Learned Basis,4.9392996
Learned,Learned Basis,5.3272104
Learned,Learned Basis,5.3605604
Learned,Learned Basis,4.9242787
Learned,Learned Basis,5.7774916
Learned,Learned Basis,5.4187326
Learned,Learned Basis,5.076967
Learned,Learned Basis,6.6336813
Learned,Learned Basis,5.459794
Learned,Learned Basis,4.4921384
Learned,Learned Basis,5.5703983
Learned,Learned Basis,6.377782
Learned,Learned Basis,5.958223
Learned,Learned Basis,6.296553
Learned,Learned Basis,4.6146216
Learned,Learned Basis,5.882115
Learned,Learned Basis,4.480006
Learned,Learned Basis,7.8464727
Learned,Learned Basis,4.2781787
Learned,Learned Basis,5.2153397
Learned,Learned Basis,5.257426
Learned,Learned Basis,5.5750113
Learned,Learned Basis,6.5900164
Learned,Learned Basis,5.463421
Learned,Learned Basis,5.3110085
Learned,Learned Basis,8.2027855
Learned,Learned Basis,5.9595084
Learned,Learned Basis,5.7505865
Learned,Learned Basis,5.2435093
Learned,Learned Basis,3.7232718
Learned,Learned Basis,7.2532277
Learned,Learned Basis,5.4653616
Learned,Learned Basis,4.8113604
Learned,Learned Basis,6.0490837
Learned,Learned Basis,5.9323893
Learned,Learned Basis,5.279512
Learned,Learned Basis,4.018225
Learned,Learned Basis,5.6884885
Learned,Learned Basis,6.727373
Learned,Learned Basis,6.576572
Learned,Learned Basis,4.035518
Learned,Learned Basis,4.036139
Learned,Learned Basis,5.075099
Learned,Learned Basis,5.766205
Learned,Learned Basis,4.860068
Learned,Learned Basis,4.467661
Learned,Learned Basis,5.0707297
Learned,Learned Basis,5.1241817
Learned,Learned Basis,4.4061985
Learned,Learned Basis,5.2253695
Learned,Learned Basis,5.8057265
Learned,Learned Basis,5.2285104
Learned,Learned Basis,4.934622
Learned,Learned Basis,6.421416
Learned,Learned Basis,5.078267
Learned,Learned Basis,4.430395
Learned,Learned Basis,4.568777
Learned,Learned Basis,7.062726
Learned,Learned Basis,5.862813
Learned,Learned Basis,5.2028966
Learned,Learned Basis,5.7925076
Learned,Learned Basis,6.80778
Learned,Learned Basis,5.071765
Learned,Learned Basis,5.796737
Learned,Learned Basis,4.3738995
Learned,Learned Basis,6.3016644
Learned,Learned Basis,5.9386034
Learned,Learned Basis,5.1523657
Learned,Learned Basis,6.1405478
Learned,Learned Basis,6.48629
Learned,Learned Basis,6.437415
Learned,Learned Basis,5.513351
Learned,Learned Basis,4.5688505
Learned,Learned Basis,4.711257
Learned,Learned Basis,4.5520554
Learned,Learned Basis,6.5750866
Learned,Learned Basis,6.107731
Learned,Learned Basis,4.7062116
Learned,Learned Basis,6.4042306
Learned,Learned Basis,6.784685
Learned,Learned Basis,6.508835
Learned,Learned Basis,5.300737
Learned,Learned Basis,5.7504196
Learned,Learned Basis,6.039658
Learned,Learned Basis,7.5731697
Learned,Learned Basis,4.7486224
Learned,Learned Basis,6.4322667
Learned,Learned Basis,5.8207035
Learned,Learned Basis,5.373521
Learned,Learned Basis,5.638831
Learned,Learned Basis,6.799297
Learned,Learned Basis,5.4560328
Learned,Learned Basis,4.8252983
Learned,Learned Basis,6.457859
Learned,Learned Basis,4.4874334
Learned,Learned Basis,4.8507385
Learned,Learned Basis,6.1809945
Learned,Learned Basis,5.908079
Learned,Learned Basis,6.8678045
Learned,Learned Basis,6.7506704
Learned,Learned Basis,7.04256
Learned,Learned Basis,5.1826887
Learned,Learned Basis,6.745897
Learned,Learned Basis,5.616641
Learned,Learned Basis,3.80724
Learned,Learned Basis,5.8786955
Learned,Learned Basis,5.8463187
Learned,Learned Basis,6.387336
Learned,Learned Basis,4.68948
Learned,Learned Basis,6.612445
Learned,Learned Basis,5.9157066
Learned,Learned Basis,6.432776
Learned,Learned Basis,4.8867316
Learned,Learned Basis,7.453177
Learned,Learned Basis,5.8470244
Learned,Learned Basis,5.752129
Learned,Learned Basis,4.8644447
Learned,Learned Basis,4.7549872
Learned,Learned Basis,5.6151886
