method,method_label,frequency,psd,psd_db
Learned,Learned Basis,0.3935546875,1.1245711797380741e-05,-15.546506186506141
Learned,Learned Basis,0.393798828125,1.267892246363653e-05,-15.025552219873239
Learned,Learned Basis,0.39404296875,1.410575073684435e-05,-14.56241362818284
Learned,Learned Basis,0.394287109375,1.5510519558526263e-05,-14.150112222697139
Learned,Learned Basis,0.39453125,1.687841664836245e-05,-13.783058646034727
Learned,Learned Basis,0.394775390625,1.8195574474316673e-05,-13.456717961925506
Learned,Learned Basis,0.39501953125,1.9449136948368393e-05,-13.167372336065306
Learned,Learned Basis,0.395263671875,2.0627335835215652e-05,-12.911944285400871
Learned,Learned Basis,0.3955078125,2.1719524100141144e-05,-12.687872628361543
Learned,Learned Basis,0.395751953125,2.271623839579037e-05,-12.49301150220402
Learned,Learned Basis,0.39599609375,2.3609222373301356e-05,-12.325558851857545
Learned,Learned Basis,0.396240234375,2.4391458735107942e-05,-12.183997938218312
Learned,Learned Basis,0.396484375,2.505718121427033e-05,-12.067053541362721
Learned,Learned Basis,0.396728515625,2.56018768408349e-05,-11.973657639118072
Learned,Learned Basis,0.39697265625,2.6022289827022505e-05,-11.902920583864645
Learned,Learned Basis,0.397216796875,2.6316404407646893e-05,-11.854110163266737
Learned,Learned Basis,0.3974609375,2.6483420233922256e-05,-11.826634960780629
Learned,Learned Basis,0.397705078125,2.6523726472208037e-05,-11.8200302739279
Learned,Learned Basis,0.39794921875,2.6438857124343692e-05,-11.833948900439566
Learned,Learned Basis,0.398193359375,2.6231451528234517e-05,-11.868152448431989
Learned,Learned Basis,0.3984375,2.5905192842370524e-05,-11.922507383712261
Learned,Learned Basis,0.398681640625,2.5464746530345346e-05,-11.996982102873705
Learned,Learned Basis,0.39892578125,2.4915698845375115e-05,-12.091644950222113
Learned,Learned Basis,0.399169921875,2.4264476536407336e-05,-12.206666413541162
Learned,Learned Basis,0.3994140625,2.3518274648372002e-05,-12.34232110175746
Learned,Learned Basis,0.399658203125,2.2684970400508042e-05,-12.498993510312745
Learned,Learned Basis,0.39990234375,2.1773039007283917e-05,-12.677185173339323
Learned,Learned Basis,0.400146484375,2.0791460757644554e-05,-12.87752565082342
Learned,Learned Basis,0.400390625,1.9749636512166268e-05,-13.1007846102448
Learned,Learned Basis,0.400634765625,1.8657291868412483e-05,-13.347889624200597
Learned,Learned Basis,0.40087890625,1.752438521147778e-05,-13.619947769280152
Learned,Learned Basis,0.401123046875,1.6361015117000528e-05,-13.9182732204905
Learned,Learned Basis,0.4013671875,1.5177329373003978e-05,-14.244422088286289
Learned,Learned Basis,0.401611328125,1.3983434973034443e-05,-14.600237008032513
Learned,Learned Basis,0.40185546875,1.2789310375659282e-05,-14.987904408515822
Learned,Learned Basis,0.402099609375,1.1604721649153183e-05,-15.410028400338385
Learned,Learned Basis,0.40234375,1.0439141530075643e-05,-15.869727823317994
Learned,Learned Basis,0.402587890625,9.301673014568127e-06,-16.37076499447304
Learned,Learned Basis,0.40283203125,8.200980072496388e-06,-16.91771811355086
Learned,Learned Basis,0.403076171875,7.145214800170211e-06,-17.516222788356217
Learned,Learned Basis,0.4033203125,6.1419623801761025e-06,-18.173304159235332
Learned,Learned Basis,0.403564453125,5.198186931565626e-06,-18.89785674890145
Learned,Learned Basis,0.40380859375,4.320178816989355e-06,-19.701358448466248
Learned,Learned Basis,0.404052734375,3.5135167621111256e-06,-20.59895538174803
Learned,Learned Basis,0.404296875,2.7830328079721e-06,-21.611192418891648
Learned,Learned Basis,0.404541015625,2.1327846290242596e-06,-22.766905658421514
Learned,Learned Basis,0.40478515625,1.566036086953649e-06,-24.108358024610848
Learned,Learned Basis,0.405029296875,1.0852433289910587e-06,-25.701104430600303
Learned,Learned Basis,0.4052734375,6.920502147216536e-07,-27.6549996023317
Learned,Learned Basis,0.405517578125,3.872903092675027e-07,-30.176009377068432
Learned,Learned Basis,0.40576171875,1.7099356854319402e-07,-33.726577920668475
Learned,Learned Basis,0.406005859375,4.2403980691813406e-08,-39.78230939876895
Learned,Learned Basis,0.40625,7.076660048604726e-15,-107.55809234667309
Learned,Learned Basis,0.406494140625,4.152352835368965e-08,-39.873433185125045
Learned,Learned Basis,0.40673828125,1.640139289738613e-07,-33.90756835649896
Learned,Learned Basis,0.406982421875,3.638473209477474e-07,-30.447183864575678
Learned,Learned Basis,0.4072265625,6.367823288384898e-07,-28.0164656504674
Learned,Learned Basis,0.407470703125,9.780076806680611e-07,-26.15295302481984
Learned,Learned Basis,0.40771484375,1.3821973751879011e-06,-24.650675040610572
Learned,Learned Basis,0.407958984375,1.8435672472861552e-06,-23.399785840942577
Learned,Learned Basis,0.408203125,2.355935112523441e-06,-22.33474243079806
Learned,Learned Basis,0.408447265625,2.912781827318456e-06,-21.413296115679493
Learned,Learned Basis,0.40869140625,3.5073177823265716e-06,-20.606624508249777
Learned,Learned Basis,0.408935546875,4.132547534165709e-06,-19.89419710267601
Learned,Learned Basis,0.4091796875,4.7813377962112515e-06,-19.260881407604565
Learned,Learned Basis,0.409423828125,5.4464800872570675e-06,-18.69521647805491
Learned,Learned Basis,0.40966796875,6.120762364674434e-06,-18.18832049388026
Learned,Learned Basis,0.409912109375,6.797025035876418e-06,-17.73318698376256
Learned,Learned Basis,0.41015625,7.468238904907752e-06,-17.324193656195728
Learned,Learned Basis,0.410400390625,8.127550661524292e-06,-16.956778826957613
Learned,Learned Basis,0.41064453125,8.768351438577878e-06,-16.627196198003634
Learned,Learned Basis,0.410888671875,9.38432893829244e-06,-16.33234345754846
Learned,Learned Basis,0.4111328125,9.969520691720005e-06,-16.069632888840477
Learned,Learned Basis,0.411376953125,1.0518358090874549e-05,-15.836896159523608
Learned,Learned Basis,0.41162109375,1.1025719324422315e-05,-15.632306352715657
Learned,Learned Basis,0.411865234375,1.1486956735882626e-05,-15.45432582606339
Learned,Learned Basis,0.412109375,1.189794101764458e-05,-15.301657563225369
Learned,Learned Basis,0.412353515625,1.2255083712682498e-05,-15.17321285763263
Learned,Learned Basis,0.41259765625,1.2555363763342518e-05,-15.068082680293607
Learned,Learned Basis,0.412841796875,1.2796345642221237e-05,-14.985516056603762
Learned,Learned Basis,0.4130859375,1.297619278844184e-05,-14.924902786970387
Learned,Learned Basis,0.413330078125,1.309367052154532e-05,-14.885761594724663
Learned,Learned Basis,0.41357421875,1.3148155430695487e-05,-14.867727385187564
Learned,Learned Basis,0.413818359375,1.3139623880996963e-05,-14.87054634151119
Learned,Learned Basis,0.4140625,1.306864990901821e-05,-14.89406843990384
Learned,Learned Basis,0.414306640625,1.2936380940364767e-05,-14.938247721147595
Learned,Learned Basis,0.41455078125,1.2744527429177173e-05,-15.003138316266977
Learned,Learned Basis,0.414794921875,1.2495338899469897e-05,-15.088895283754923
Learned,Learned Basis,0.4150390625,1.2191565740779921e-05,-15.19578083106914
Learned,Learned Basis,0.415283203125,1.1836435411388512e-05,-15.324166353609135
Learned,Learned Basis,0.41552734375,1.1433613262672734e-05,-15.474540696713765
Learned,Learned Basis,0.415771484375,1.0987160773331427e-05,-15.647520884409134
Learned,Learned Basis,0.416015625,1.0501492650431277e-05,-15.84386535200868
Learned,Learned Basis,0.416259765625,9.981334577984262e-06,-16.064489544212172
Learned,Learned Basis,0.41650390625,9.431668824311723e-06,-16.310490250600076
Learned,Learned Basis,0.416748046875,8.857688752964921e-06,-16.583171522591492
Learned,Learned Basis,0.4169921875,8.26474977222298e-06,-16.884078587781097
Learned,Learned Basis,0.417236328125,7.658314294925589e-06,-17.215043822706
Learned,Learned Basis,0.41748046875,7.043898640899832e-06,-17.578244699605204
Learned,Learned Basis,0.417724609375,6.427024957755211e-06,-17.976275815750764
Learned,Learned Basis,0.41796875,5.8131677186033675e-06,-18.41224714779497
Learned,Learned Basis,0.418212890625,5.207705157204579e-06,-18.889911800039606
Learned,Learned Basis,0.41845703125,4.615869246168641e-06,-19.41384069911096
Learned,Learned Basis,0.418701171875,4.042700450699682e-06,-19.989660050685597
Learned,Learned Basis,0.4189453125,3.4930019966924493e-06,-20.624387340715646
Learned,Learned Basis,0.419189453125,2.9713002903766944e-06,-21.326910225673636
Learned,Learned Basis,0.41943359375,2.481804973725167e-06,-22.108699173772774
Learned,Learned Basis,0.419677734375,2.0283753742339816e-06,-22.98489238666661
Learned,Learned Basis,0.419921875,1.6144870761151195e-06,-23.97602995101103
Learned,Learned Basis,0.420166015625,1.2432080830475008e-06,-25.110937428165855
Learned,Learned Basis,0.42041015625,9.171703672669691e-07,-26.43187553240469
Learned,Learned Basis,0.420654296875,6.385554417577298e-07,-28.004389576653352
Learned,Learned Basis,0.4208984375,4.090762597267402e-07,-29.938332915177938
Learned,Learned Basis,0.421142578125,2.2996975787516093e-07,-32.43966839995882
Learned,Learned Basis,0.42138671875,1.0198903543340526e-07,-35.97084083522438
Learned,Learned Basis,0.421630859375,2.5403213778359702e-08,-42.00748904968894
Learned,Learned Basis,0.421875,4.9999720519375855e-15,-109.06669991172134
Learned,Learned Basis,0.422119140625,2.5094058015072635e-08,-42.060666702580185
Learned,Learned Basis,0.42236328125,9.953826827779215e-08,-36.076474871506555
Learned,Learned Basis,0.422607421875,2.2174002862350936e-07,-32.597934687095965
Learned,Learned Basis,0.4228515625,3.896813745357544e-07,-30.149279194960794
Learned,Learned Basis,0.423095703125,6.009421549519795e-07,-28.26804897947791
Learned,Learned Basis,0.42333984375,8.527272551404279e-07,-26.748274236996608
Learned,Learned Basis,0.423583984375,1.1418974884999187e-06,-25.480104501982616
Learned,Learned Basis,0.423828125,1.4650018668932364e-06,-24.397993898393104
Learned,Learned Basis,0.424072265625,1.8183124712237156e-06,-23.459690505366652
Learned,Learned Basis,0.42431640625,2.1978651750884435e-06,-22.636365202359215
Learned,Learned Basis,0.424560546875,2.599494894767765e-06,-21.907485991180767
Learned,Learned Basis,0.4248046875,3.0188808557158196e-06,-21.25791594631113
Learned,Learned Basis,0.425048828125,3.4515852420897962e-06,-20.67618964551199
Learned,Learned Basis,0.42529296875,3.893096986059508e-06,-20.153423448295243
Learned,Learned Basis,0.425537109375,4.338875314292707e-06,-19.68260397920193
Learned,Learned Basis,0.42578125,4.784392444555457e-06,-19.25810772084622
Learned,Learned Basis,0.426025390625,5.225171425827161e-06,-18.875370247460598
Learned,Learned Basis,0.42626953125,5.656835269744027e-06,-18.530640359409418
Learned,Learned Basis,0.426513671875,6.0751403794065586e-06,-18.220812502532823
Learned,Learned Basis,0.4267578125,6.47601726291509e-06,-17.943295701955197
Learned,Learned Basis,0.427001953125,6.855602505231668e-06,-17.695919391517812
Learned,Learned Basis,0.42724609375,7.210282314665371e-06,-17.47685298347967
Learned,Learned Basis,0.427490234375,7.536714538939229e-06,-17.284555017445648
Learned,Learned Basis,0.427734375,7.831857885043753e-06,-17.117727696971908
Learned,Learned Basis,0.427978515625,8.093004862395893e-06,-16.97527766640392
Learned,Learned Basis,0.42822265625,8.3177945715838e-06,-16.856293777736532
Learned,Learned Basis,0.428466796875,8.504236339262199e-06,-16.760022469032105
Learned,Learned Basis,0.4287109375,8.6507255826712e-06,-16.685850323675236
Learned,Learned Basis,0.428955078125,8.756050284950095e-06,-16.6332932095916
Learned,Learned Basis,0.42919921875,8.819401355639451e-06,-16.601984609230684
Learned,Learned Basis,0.429443359375,8.84037878222921e-06,-16.591666944088395
Learned,Learned Basis,0.4296875,8.818984507313512e-06,-16.602189883034292
Learned,Learned Basis,0.429931640625,8.755629551435874e-06,-16.63350189573173
Learned,Learned Basis,0.43017578125,8.651109083131065e-06,-16.685657798273425
Learned,Learned Basis,0.430419921875,8.506611646247256e-06,-16.758809616240736
Learned,Learned Basis,0.4306640625,8.323690506682467e-06,-16.853216441580408
Learned,Learned Basis,0.430908203125,8.104249568577041e-06,-16.96924761402626
Learned,Learned Basis,0.43115234375,7.85052168201241e-06,-17.10739050569679
Learned,Learned Basis,0.431396484375,7.5650451699985725e-06,-17.268260424750828
Learned,Learned Basis,0.431640625,7.250639060398799e-06,-17.45261281644455
Learned,Learned Basis,0.431884765625,6.910371033126317e-06,-17.66136201730648
Learned,Learned Basis,0.43212890625,6.5475276337008335e-06,-17.895602279317675
Learned,Learned Basis,0.432373046875,6.165581168206716e-06,-18.15663548467392
Learned,Learned Basis,0.4326171875,5.7681565173097725e-06,-18.446005316332553
Learned,Learned Basis,0.432861328125,5.358993255671509e-06,-18.765543574820352
Learned,Learned Basis,0.43310546875,4.941914084794353e-06,-19.11742377043961
Learned,Learned Basis,0.433349609375,4.520781043712074e-06,-19.504240947293454
Learned,Learned Basis,0.43359375,4.099467746081859e-06,-19.92910094157179
Learned,Learned Basis,0.433837890625,3.681813567339174e-06,-20.395757742153204
Learned,Learned Basis,0.43408203125,3.2715957603777043e-06,-20.90877931241411
Learned,Learned Basis,0.434326171875,2.8724902394301516e-06,-21.473790063103507
Learned,Learned Basis,0.4345703125,2.4880370585515287e-06,-22.097807232129863
Learned,Learned Basis,0.434814453125,2.121612041650571e-06,-22.789715963031433
Learned,Learned Basis,0.43505859375,1.7763926656801465e-06,-23.56098596560958
Learned,Learned Basis,0.435302734375,1.4553328473841427e-06,-24.42675236325
Learned,Learned Basis,0.435546875,1.161132954500427e-06,-25.407556168727062
Learned,Learned Basis,0.435791015625,8.96221755823625e-07,-26.532220857403487
Learned,Learned Basis,0.43603515625,6.627303378317169e-07,-27.843007162024502
Learned,Learned Basis,0.436279296875,4.6247855711544334e-07,-29.405459665475377
Learned,Learned Basis,0.4365234375,2.969576835020166e-07,-31.329430012420087
Learned,Learned Basis,0.436767578125,1.6732054037808974e-07,-33.820883094560436
Learned,Learned Basis,0.43701171875,7.437205477867867e-08,-37.342277874614496
Learned,Learned Basis,0.437255859375,1.856547875067608e-08,-43.369314150425396
Learned,Learned Basis,0.4375,5.31642870068175e-15,-108.80017574091296
Learned,Learned Basis,0.437744140625,1.8422875773080372e-08,-43.402801443341104
Learned,Learned Basis,0.43798828125,7.323435479093813e-08,-37.4092270827098
Learned,Learned Basis,0.438232421875,1.6349584316371345e-07,-33.92130852643112
Learned,Learned Basis,0.4384765625,2.879415628011045e-07,-31.463332105103532
Learned,Learned Basis,0.438720703125,4.4499263996254607e-07,-29.57284740016481
Learned,Learned Basis,0.43896484375,6.327741197133412e-07,-28.043888596349717
Learned,Learned Basis,0.439208984375,8.491354390457177e-07,-26.766606012308138
Learned,Learned Basis,0.439453125,1.0916721014741258e-06,-25.675453562475713
Learned,Learned Basis,0.439697265625,1.35775015169787e-06,-24.728177079762567
Learned,Learned Basis,0.43994140625,1.6445333010953292e-06,-23.895948957784565
Learned,Learned Basis,0.440185546875,1.949009638393385e-06,-23.158235811338766
Learned,Learned Basis,0.4404296875,2.2680242692960503e-06,-22.49989870491776
Learned,Learned Basis,0.440673828125,2.5983059462124765e-06,-21.909472807611913
Learned,Learned Basis,0.44091796875,2.9365020349514786e-06,-21.378072618249252
Learned,Learned Basis,0.441162109375,3.2792094748156454e-06,-20.898684078202855
Learned,Learned Basis,0.44140625,3.62300695281679e-06,-20.465684004851234
Learned,Learned Basis,0.441650390625,3.964488696719848e-06,-20.074503840052003
Learned,Learned Basis,0.44189453125,4.300293533013559e-06,-19.721394669380782
Learned,Learned Basis,0.442138671875,4.627140663019217e-06,-19.403248659037466
Learned,Learned Basis,0.4423828125,4.941854592848806e-06,-19.11747605216435
Learned,Learned Basis,0.442626953125,5.241401718927975e-06,-18.861901211730032
Learned,Learned Basis,0.44287109375,5.522908701698947e-06,-18.63469703931591
Learned,Learned Basis,0.443115234375,5.783697351373624e-06,-18.43432008792403
Learned,Learned Basis,0.443359375,6.0213046204649445e-06,-18.259469690505803
Learned,Learned Basis,0.443603515625,6.233503001025362e-06,-18.109053950654573
Learned,Learned Basis,0.44384765625,6.418322945420875e-06,-17.982160026197814
Learned,Learned Basis,0.444091796875,6.574067597669929e-06,-17.878034025738362
Learned,Learned Basis,0.4443359375,6.699330195849254e-06,-17.796061841862592
Learned,Learned Basis,0.444580078125,6.793001923411849e-06,-17.735758304039866
Learned,Learned Basis,0.44482421875,6.8542820268647965e-06,-17.696755979847403
Learned,Learned Basis,0.445068359375,6.882683562610261e-06,-17.67879765019009
Learned,Learned Basis,0.4453125,6.878036877426655e-06,-17.68173067948878
Learned,Learned Basis,0.445556640625,6.840488313405881e-06,-17.705504626983675
Learned,Learned Basis,0.44580078125,6.770494542053757e-06,-17.75017175638665
Learned,Learned Basis,0.446044921875,6.668822078641476e-06,-17.815884371837804
Learned,Learned Basis,0.4462890625,6.536533603105208e-06,-17.902900698147786
Learned,Learned Basis,0.446533203125,6.374974685652803e-06,-18.011591033913415
Learned,Learned Basis,0.44677734375,6.185767554274259e-06,-18.142439716938167
Learned,Learned Basis,0.447021484375,5.970783817482337e-06,-18.296062208772174
Learned,Learned Basis,0.447265625,5.732132808747715e-06,-18.47321323879847
Learned,Learned Basis,0.447509765625,5.47213439018103e-06,-18.674808132797132
Learned,Learned Basis,0.44775390625,5.193303816486861e-06,-18.90193837711192
Learned,Learned Basis,0.447998046875,4.898318225214815e-06,-19.155905717878362
Learned,Learned Basis,0.4482421875,4.589994054102642e-06,-19.438254450127598
Learned,Learned Basis,0.448486328125,4.271261544528144e-06,-19.75081402327462
Learned,Learned Basis,0.44873046875,3.945132688705863e-06,-20.095759533195476
Learned,Learned Basis,0.448974609375,3.614674842783338e-06,-20.475683314328755
Learned,Learned Basis,0.44921875,3.28298118322189e-06,-20.893691744349987
Learned,Learned Basis,0.449462890625,2.9531392205832636e-06,-21.353536464620785
Learned,Learned Basis,0.44970703125,2.6282025105024605e-06,-21.859787421574673
Learned,Learned Basis,0.449951171875,2.3111640644304415e-06,-22.41806791784385
Learned,Learned Basis,0.4501953125,2.0049261180128204e-06,-23.03539194563686
Learned,Learned Basis,0.450439453125,1.7122725705354975e-06,-23.720646683366983
Learned,Learned Basis,0.45068359375,1.4358454714414195e-06,-24.485298651822028
Learned,Learned Basis,0.450927734375,1.1781188964864637e-06,-25.34448446033371
Learned,Learned Basis,0.451171875,9.413770126139367e-07,-26.31873978854636
Learned,Learned Basis,0.451416015625,7.276936807161025e-07,-27.43688964434174
Learned,Learned Basis,0.45166015625,5.389127767508325e-07,-28.741190878252596
Learned,Learned Basis,0.451904296875,3.766338853451772e-07,-30.29718177518109
Learned,Learned Basis,0.4521484375,2.421959597456968e-07,-32.214706738913435
Learned,Learned Basis,0.452392578125,1.366679326134487e-07,-34.69970943101324
Learned,Learned Basis,0.45263671875,6.083871343475959e-08,-38.21457546574864
Learned,Learned Basis,0.452880859375,1.5211365797642827e-08,-44.23469357740253
Learned,Learned Basis,0.453125,5.879965153833737e-15,-108.36262815619101
Learned,Learned Basis,0.453369140625,1.5128876686602054e-08,-44.258308849450174
Learned,Learned Basis,0.45361328125,6.023461218667533e-08,-38.25791449429595
Learned,Learned Basis,0.453857421875,1.3467083201334117e-07,-34.76364024707965
Learned,Learned Basis,0.4541015625,2.3751578504852592e-07,-32.29945090290345
Learned,Learned Basis,0.454345703125,3.675827321848339e-07,-30.402824664817132
Learned,Learned Basis,0.45458984375,5.234309995723818e-07,-28.867781283288195
Learned,Learned Basis,0.454833984375,7.033830458765617e-07,-27.584456719538583
Learned,Learned Basis,0.455078125,9.055396514418589e-07,-26.487300961677974
Learned,Learned Basis,0.455322265625,1.1277991317620209e-06,-25.53405812053354
Learned,Learned Basis,0.45556640625,1.3678797279010608e-06,-24.695896546475183
Learned,Learned Basis,0.455810546875,1.6233390324346593e-06,-23.952283367761893
Learned,Learned Basis,0.4560546875,1.89160169165202e-06,-23.288078742320852
Learned,Learned Basis,0.456298828125,2.1699817858591945e-06,-22.691814794302076
Learned,Learned Basis,0.45654296875,2.455708244985751e-06,-22.154607995983394
Learned,Learned Basis,0.456787109375,2.745955120676794e-06,-21.669441330240616
Learned,Learned Basis,0.45703125,3.037863804713444e-06,-21.230692685444748
Learned,Learned Basis,0.457275390625,3.328573462987703e-06,-20.833794215119006
Learned,Learned Basis,0.45751953125,3.615248879351798e-06,-20.474993677966886
Learned,Learned Basis,0.457763671875,3.895104171454976e-06,-20.15118490940012
Learned,Learned Basis,0.4580078125,4.1654308774171214e-06,-19.85977635928762
Learned,Learned Basis,0.458251953125,4.423623897554662e-06,-19.598593723974524
Learned,Learned Basis,0.45849609375,4.6672043198617265e-06,-19.365807542122408
Learned,Learned Basis,0.458740234375,4.893843054905513e-06,-19.15987530508311
Learned,Learned Basis,0.458984375,5.101383256600327e-06,-18.97949615541099
Learned,Learned Basis,0.459228515625,5.287859100617604e-06,-18.82357693467682
Learned,Learned Basis,0.45947265625,5.451512701143214e-06,-18.69120539704558
Learned,Learned Basis,0.459716796875,5.590812565521796e-06,-18.581626353764705
Learned,Learned Basis,0.4599609375,5.704465087938751e-06,-18.494226414262926
Learned,Learned Basis,0.460205078125,5.791427257223582e-06,-18.42851962171943
Learned,Learned Basis,0.46044921875,5.8509133749879595e-06,-18.384138997012307
Learned,Learned Basis,0.460693359375,5.882407115897674e-06,-18.36082489637181
Learned,Learned Basis,0.4609375,5.885655780831642e-06,-18.358427089183667
Learned,Learned Basis,0.461181640625,5.860682519036701e-06,-18.376893722541283
Learned,Learned Basis,0.46142578125,5.807778395868207e-06,-18.4162753108547
Learned,Learned Basis,0.461669921875,5.727497779128951e-06,-18.476726385022893
Learned,Learned Basis,0.4619140625,5.620658015303462e-06,-18.55850406186827
Learned,Learned Basis,0.462158203125,5.48832688363753e-06,-18.66197598003107
Learned,Learned Basis,0.46240234375,5.3318081076235655e-06,-18.78763057247918
Learned,Learned Basis,0.462646484375,5.1526375507537455e-06,-18.936079737740794
Learned,Learned Basis,0.462890625,4.952558772210415e-06,-19.10807929932588
Learned,Learned Basis,0.463134765625,4.733509509648527e-06,-19.30454314009062
Learned,Learned Basis,0.46337890625,4.4976029007856195e-06,-19.5265645959636
Learned,Learned Basis,0.463623046875,4.247106438631961e-06,-19.775444227884
Learned,Learned Basis,0.4638671875,3.984419146009406e-06,-20.052725496515894
Learned,Learned Basis,0.464111328125,3.7120500451329994e-06,-20.36023745303917
Learned,Learned Basis,0.46435546875,3.43259096129302e-06,-20.700155133979926
Learned,Learned Basis,0.464599609375,3.1486939401980944e-06,-21.075071196302208
Learned,Learned Basis,0.46484375,2.863046237075643e-06,-21.488092061994514
Learned,Learned Basis,0.465087890625,2.5783429989417802e-06,-21.942968765756937
Learned,Learned Basis,0.46533203125,2.2972617275825136e-06,-22.444270906746414
Learned,Learned Basis,0.465576171875,2.0224392112483263e-06,-22.99762091135896
Learned,Learned Basis,0.4658203125,1.7564433975098548e-06,-23.61003409022039
Learned,Learned Basis,0.466064453125,1.501751154602053e-06,-24.29039593442264
Learned,Learned Basis,0.46630859375,1.2607245555873967e-06,-25.050173561368997
Learned,Learned Basis,0.466552734375,1.0355883361697123e-06,-25.904504176314003
Learned,Learned Basis,0.466796875,8.284103473406424e-07,-26.87392053110422
Learned,Learned Basis,0.467041015625,6.410801463733887e-07,-27.987252405478706
Learned,Learned Basis,0.46728515625,4.7529411371864944e-07,-29.286751321567365
Learned,Learned Basis,0.467529296875,3.3253823777581754e-07,-30.837959769703026
Learned,Learned Basis,0.4677734375,2.1407484049968903e-07,-32.75071938848486
Learned,Learned Basis,0.468017578125,1.2093159972003472e-07,-35.23097770073113
Learned,Learned Basis,0.46826171875,5.3892085318714756e-08,-38.741125793036694
Learned,Learned Basis,0.468505859375,1.348897785612379e-08,-44.75658526242954
Learned,Learned Basis,0.46875,6.570162875431565e-15,-107.88061432037766
Learned,Learned Basis,0.468994140625,1.3445567959462474e-08,-44.77058415814695
Learned,Learned Basis,0.46923828125,5.358956801678345e-08,-38.765573117350385
Learned,Learned Basis,0.469482421875,1.1994198965303944e-07,-35.266663191248405
Learned,Learned Basis,0.4697265625,2.1176480265421144e-07,-32.79783790111423
Learned,Learned Basis,0.469970703125,3.280788206908721e-07,-30.896593727922482
Learned,Learned Basis,0.47021484375,4.676738936138738e-07,-29.356944404665537
Learned,Learned Basis,0.470458984375,6.291223159068714e-07,-28.069024774322603
Learned,Learned Basis,0.470703125,8.107902090738635e-07,-26.967290723565345
Learned,Learned Basis,0.470947265625,1.0108553894582118e-06,-26.009485370533916
Learned,Learned Basis,0.47119140625,1.227326708183783e-06,-25.166773828446093
Learned,Learned Basis,0.471435546875,1.458059217553992e-06,-24.418624052060593
Learned,Learned Basis,0.4716796875,1.7007786457144336e-06,-23.74989773575097
Learned,Learned Basis,0.471923828125,1.9531025223641594e-06,-23.14912527067666
Learned,Learned Basis,0.47216796875,2.212560616464862e-06,-22.60742390272478
Learned,Learned Basis,0.472412109375,2.4766231443266187e-06,-22.117776408249668
Learned,Learned Basis,0.47265625,2.742720499079632e-06,-21.674560155147176
Learned,Learned Basis,0.472900390625,3.00827068981646e-06,-21.273206556568233
Learned,Learned Basis,0.47314453125,3.27070330025308e-06,-20.90996418796399
Learned,Learned Basis,0.473388671875,3.527482233268613e-06,-20.581727329255965
Learned,Learned Basis,0.4736328125,3.7761329072232925e-06,-20.285902963581677
Learned,Learned Basis,0.473876953125,4.014264029201115e-06,-20.02031634128421
Learned,Learned Basis,0.47412109375,4.239587304246226e-06,-19.783139850056326
Learned,Learned Basis,0.474365234375,4.449945562507241e-06,-19.572828698022015
Learned,Learned Basis,0.474609375,4.6433280571660995e-06,-19.388081997434053
Learned,Learned Basis,0.474853515625,4.817887381195374e-06,-19.22780923877989
Learned,Learned Basis,0.47509765625,4.971965611437738e-06,-19.091094517779897
Learned,Learned Basis,0.475341796875,5.104098922267049e-06,-18.977184851308124
Learned,Learned Basis,0.4755859375,5.213040330128078e-06,-18.88546483150758
Learned,Learned Basis,0.475830078125,5.297763578724787e-06,-18.815449946641035
Learned,Learned Basis,0.47607421875,5.357477870359227e-06,-18.76677182146186
Learned,Learned Basis,0.476318359375,5.391633127124003e-06,-18.739172349344486
Learned,Learned Basis,0.4765625,5.399924442680509e-06,-18.732498848732256
Learned,Learned Basis,0.476806640625,5.3822936201459584e-06,-18.74670181832157
Learned,Learned Basis,0.47705078125,5.338934514227269e-06,-18.781829739990567
Learned,Learned Basis,0.477294921875,5.270281213773376e-06,-18.83803778873993
Learned,Learned Basis,0.4775390625,5.177013545791965e-06,-18.915582666372448
Learned,Learned Basis,0.477783203125,5.060044772353244e-06,-19.01483208376689
Learned,Learned Basis,0.47802734375,4.920509611259418e-06,-19.13627483509871
Learned,Learned Basis,0.478271484375,4.759763750396153e-06,-19.280521707988086
Learned,Learned Basis,0.478515625,4.5793590796572815e-06,-19.44832868921622
Learned,Learned Basis,0.478759765625,4.3810331685598855e-06,-19.64061026753378
Learned,Learned Basis,0.47900390625,4.166696315616684e-06,-19.858457193560184
Learned,Learned Basis,0.479248046875,3.938404432959499e-06,-20.10317256368635
Learned,Learned Basis,0.4794921875,3.6983467432430303e-06,-20.376299413952104
Learned,Learned Basis,0.479736328125,3.448823601695087e-06,-20.679665860546805
Learned,Learned Basis,0.47998046875,3.192220271095695e-06,-21.015447168572393
Learned,Learned Basis,0.480224609375,2.9309881433670717e-06,-21.386235063591485
Learned,Learned Basis,0.48046875,2.6676198096154946e-06,-21.795136341551334
Learned,Learned Basis,0.480712890625,2.4046248181752573e-06,-22.245902428074444
Learned,Learned Basis,0.48095703125,2.144506930068943e-06,-22.743101139443343
Learned,Learned Basis,0.481201171875,1.8897392699907153e-06,-23.292356798830912
Learned,Learned Basis,0.4814453125,1.6427409342352092e-06,-23.900684888274746
Learned,Learned Basis,0.481689453125,1.4058561078105249e-06,-24.576966959154362
Learned,Learned Basis,0.48193359375,1.1813273942395094e-06,-25.332672928672785
Learned,Learned Basis,0.482177734375,9.712784536246269e-07,-26.182938133013494
Learned,Learned Basis,0.482421875,7.77692320464404e-07,-27.148297575468966
