method,method_label,papr_db
OFDM,Classical OFDM,7.5076904
OFDM,Classical OFDM,6.023643
OFDM,Classical OFDM,6.046014
OFDM,Classical OFDM,5.687189
OFDM,Classical OFDM,5.8717833
OFDM,Classical OFDM,6.907406
OFDM,Classical OFDM,7.184519
OFDM,Classical OFDM,8.0092945
OFDM,Classical OFDM,5.0694304
OFDM,Classical OFDM,7.440111
OFDM,Classical OFDM,7.8456287
OFDM,Classical OFDM,5.038108
OFDM,Classical OFDM,6.0181932
OFDM,Classical OFDM,7.157588
OFDM,Classical OFDM,5.959196
OFDM,Classical OFDM,7.2321672
OFDM,Classical OFDM,7.0340085
OFDM,Classical OFDM,6.356
OFDM,Classical OFDM,6.7644877
OFDM,Classical OFDM,6.7790966
OFDM,Classical OFDM,6.9890666
OFDM,Classical OFDM,6.53823
OFDM,Classical OFDM,7.6201286
OFDM,Classical OFDM,7.1230607
OFDM,Classical OFDM,6.317482
OFDM,Classical OFDM,6.5981436
OFDM,Classical OFDM,6.8625903
OFDM,Classical OFDM,4.562974
OFDM,Classical OFDM,7.264752
OFDM,Classical OFDM,8.291876
OFDM,Classical OFDM,6.22147
OFDM,Classical OFDM,6.760069
OFDM,Classical OFDM,9.160812
OFDM,Classical OFDM,7.4690495
OFDM,Classical OFDM,6.0499744
OFDM,Classical OFDM,6.1714993
OFDM,Classical OFDM,7.576029
OFDM,Classical OFDM,6.250208
OFDM,Classical OFDM,6.394867
OFDM,Classical OFDM,8.937946
OFDM,Classical OFDM,9.198549
OFDM,Classical OFDM,6.113332
OFDM,Classical OFDM,5.367838
OFDM,Classical OFDM,5.7084208
OFDM,Classical OFDM,6.8204393
OFDM,Classical OFDM,7.2379084
OFDM,Classical OFDM,7.010848
OFDM,Classical OFDM,5.0769954
OFDM,Classical OFDM,7.6356096
OFDM,Classical OFDM,4.7851505
OFDM,Classical OFDM,6.9898806
OFDM,Classical OFDM,5.6795144
OFDM,Classical OFDM,6.331284
OFDM,Classical OFDM,5.7373567
OFDM,Classical OFDM,7.099105
OFDM,Classical OFDM,6.022732
OFDM,Classical OFDM,6.1919
OFDM,Classical OFDM,6.2153425
OFDM,Classical OFDM,7.7087026
OFDM,Classical OFDM,5.846407
OFDM,Classical OFDM,6.7266417
OFDM,Classical OFDM,8.28921
OFDM,Classical OFDM,6.933887
OFDM,Classical OFDM,4.9846597
OFDM,Classical OFDM,7.6412582
OFDM,Classical OFDM,6.7122006
OFDM,Classical OFDM,8.320652
OFDM,Classical OFDM,7.5357604
OFDM,Classical OFDM,7.780912
OFDM,Classical OFDM,5.6121306
OFDM,Classical OFDM,8.0976095
OFDM,Classical OFDM,7.929628
OFDM,Classical OFDM,5.7141995
OFDM,Classical OFDM,7.139618
OFDM,Classical OFDM,4.771065
OFDM,Classical OFDM,7.6275597
OFDM,Classical OFDM,7.0543723
OFDM,Classical OFDM,6.746102
OFDM,Classical OFDM,6.721227
OFDM,Classical OFDM,8.232565
OFDM,Classical OFDM,6.905772
OFDM,Classical OFDM,6.437297
OFDM,Classical OFDM,5.49066
OFDM,Classical OFDM,6.831267
OFDM,Classical OFDM,6.817987
OFDM,Classical OFDM,7.188563
OFDM,Classical OFDM,8.19847
OFDM,Classical OFDM,6.003678
OFDM,Classical OFDM,8.439238
OFDM,Classical OFDM,7.061172
OFDM,Classical OFDM,9.190248
OFDM,Classical OFDM,6.338281
OFDM,Classical OFDM,6.539772
OFDM,Classical OFDM,5.505022
OFDM,Classical OFDM,6.328101
OFDM,Classical OFDM,6.885843
OFDM,Classical OFDM,7.8339553
OFDM,Classical OFDM,6.77367
OFDM,Classical OFDM,6.5836005
OFDM,Classical OFDM,5.7516003
OFDM,Classical OFDM,7.4965525
OFDM,Classical OFDM,6.913159
OFDM,Classical OFDM,6.696397
OFDM,Classical OFDM,7.9724736
OFDM,Classical OFDM,7.150959
OFDM,Classical OFDM,6.438579
OFDM,Classical OFDM,7.3758883
OFDM,Classical OFDM,7.7715707
OFDM,Classical OFDM,5.8997555
OFDM,Classical OFDM,8.1173525
OFDM,Classical OFDM,8.603259
OFDM,Classical OFDM,8.524028
OFDM,Classical OFDM,6.795315
OFDM,Classical OFDM,6.511441
OFDM,Classical OFDM,5.2747593
OFDM,Classical OFDM,6.799009
OFDM,Classical OFDM,6.7076406
OFDM,Classical OFDM,5.693107
OFDM,Classical OFDM,6.292404
OFDM,Classical OFDM,7.8391037
OFDM,Classical OFDM,8.770222
OFDM,Classical OFDM,5.995343
OFDM,Classical OFDM,6.594942
OFDM,Classical OFDM,6.625928
OFDM,Classical OFDM,8.616156
OFDM,Classical OFDM,5.314783
OFDM,Classical OFDM,6.682656
OFDM,Classical OFDM,6.0097413
OFDM,Classical OFDM,6.405552
OFDM,Classical OFDM,7.005994
OFDM,Classical OFDM,7.09562
OFDM,Classical OFDM,9.481995
OFDM,Classical OFDM,6.8028016
OFDM,Classical OFDM,6.915419
OFDM,Classical OFDM,5.12507
OFDM,Classical OFDM,6.0997634
OFDM,Classical OFDM,7.7441096
OFDM,Classical OFDM,6.4129677
OFDM,Classical OFDM,7.6010604
OFDM,Classical OFDM,6.4586697
OFDM,Classical OFDM,6.332471
OFDM,Classical OFDM,7.3762436
OFDM,Classical OFDM,5.514149
OFDM,Classical OFDM,5.0262094
OFDM,Classical OFDM,5.6183505
OFDM,Classical OFDM,5.5550866
OFDM,Classical OFDM,7.9866943
OFDM,Classical OFDM,6.604151
OFDM,Classical OFDM,5.7808256
OFDM,Classical OFDM,6.929603
OFDM,Classical OFDM,7.7281427
OFDM,Classical OFDM,5.7178297
OFDM,Classical OFDM,7.4397087
OFDM,Classical OFDM,6.409247
OFDM,Classical OFDM,8.365922
OFDM,Classical OFDM,6.8135123
OFDM,Classical OFDM,7.071328
OFDM,Classical OFDM,5.3988123
OFDM,Classical OFDM,7.7722445
OFDM,Classical OFDM,7.6208205
OFDM,Classical OFDM,5.8123417
OFDM,Classical OFDM,6.298862
OFDM,Classical OFDM,5.370746
OFDM,Classical OFDM,5.0131235
OFDM,Classical OFDM,7.5269294
OFDM,Classical OFDM,7.387052
OFDM,Classical OFDM,7.6193094
OFDM,Classical OFDM,6.2265196
OFDM,Classical OFDM,7.01101
OFDM,Classical OFDM,7.2677803
OFDM,Classical OFDM,6.718991
OFDM,Classical OFDM,4.7027807
OFDM,Classical OFDM,5.9922485
OFDM,Classical OFDM,5.234721
OFDM,Classical OFDM,9.129201
OFDM,Classical OFDM,8.34684
OFDM,Classical OFDM,5.988712
OFDM,Classical OFDM,6.4991646
OFDM,Classical OFDM,7.0655775
OFDM,Classical OFDM,6.035553
OFDM,Classical OFDM,7.3534184
OFDM,Classical OFDM,6.11897
OFDM,Classical OFDM,7.200112
OFDM,Classical OFDM,7.34463
OFDM,Classical OFDM,7.561588
OFDM,Classical OFDM,7.586425
OFDM,Classical OFDM,6.5654225
OFDM,Classical OFDM,6.0836225
OFDM,Classical OFDM,7.8699107
OFDM,Classical OFDM,7.522679
OFDM,Classical OFDM,7.089832
OFDM,Classical OFDM,6.3992243
OFDM,Classical OFDM,5.86909
OFDM,Classical OFDM,5.2820725
OFDM,Classical OFDM,6.0631456
OFDM,Classical OFDM,6.438734
OFDM,Classical OFDM,6.212904
OFDM,Classical OFDM,6.166413
OFDM,Classical OFDM,5.987974
OFDM,Classical OFDM,5.7213335
OFDM,Classical OFDM,7.2337885
OFDM,Classical OFDM,6.8258705
OFDM,Classical OFDM,4.9912453
OFDM,Classical OFDM,7.654343
OFDM,Classical OFDM,6.2513785
OFDM,Classical OFDM,7.7605877
OFDM,Classical OFDM,8.888239
OFDM,Classical OFDM,7.317264
OFDM,Classical OFDM,4.6699147
OFDM,Classical OFDM,5.4375296
OFDM,Classical OFDM,5.957407
OFDM,Classical OFDM,7.591841
OFDM,Classical OFDM,6.4725585
OFDM,Classical OFDM,5.7869525
OFDM,Classical OFDM,5.6330276
OFDM,Classical OFDM,7.5553493
OFDM,Classical OFDM,8.409889
OFDM,Classical OFDM,6.3956213
OFDM,Classical OFDM,5.940241
OFDM,Classical OFDM,5.6867895
OFDM,Classical OFDM,5.914605
OFDM,Classical OFDM,7.0400953
OFDM,Classical OFDM,6.604865
OFDM,Classical OFDM,5.719961
OFDM,Classical OFDM,5.6643276
OFDM,Classical OFDM,6.5744205
OFDM,Classical OFDM,5.43366
OFDM,Classical OFDM,8.541534
OFDM,Classical OFDM,7.8740454
OFDM,Classical OFDM,6.684469
OFDM,Classical OFDM,5.6064177
OFDM,Classical OFDM,7.6860375
OFDM,Classical OFDM,5.8633184
OFDM,Classical OFDM,6.6152387
OFDM,Classical OFDM,5.153637
OFDM,Classical OFDM,6.8802123
OFDM,Classical OFDM,7.5828476
OFDM,Classical OFDM,7.43638
OFDM,Classical OFDM,6.3575125
OFDM,Classical OFDM,7.8413205
OFDM,Classical OFDM,7.475687
OFDM,Classical OFDM,4.867603
OFDM,Classical OFDM,8.021342
OFDM,Classical OFDM,8.046548
OFDM,Classical OFDM,6.789417
OFDM,Classical OFDM,5.8794875
OFDM,Classical OFDM,5.2462435
OFDM,Classical OFDM,5.790894
OFDM,Classical OFDM,5.76404
OFDM,Classical OFDM,6.081967
OFDM,Classical OFDM,6.800632
OFDM,Classical OFDM,9.416915
OFDM,Classical OFDM,9.32716
OFDM,Classical OFDM,5.0984144
OFDM,Classical OFDM,4.823635
OFDM,Classical OFDM,5.224242
OFDM,Classical OFDM,6.0466185
OFDM,Classical OFDM,6.2663226
OFDM,Classical OFDM,4.95974
OFDM,Classical OFDM,6.56904
OFDM,Classical OFDM,6.303276
OFDM,Classical OFDM,7.0615478
OFDM,Classical OFDM,5.644169
OFDM,Classical OFDM,7.7770786
OFDM,Classical OFDM,6.2553353
OFDM,Classical OFDM,8.173328
OFDM,Classical OFDM,8.049408
OFDM,Classical OFDM,4.90022
OFDM,Classical OFDM,6.6087337
OFDM,Classical OFDM,6.459136
Learned,Learned Basis,6.423779
Learned,Learned Basis,4.8700027
Learned,Learned Basis,5.0064077
Learned,Learned Basis,5.532261
Learned,Learned Basis,4.128005
Learned,Learned Basis,4.254824
Learned,Learned Basis,5.8875775
Learned,Learned Basis,5.3869767
Learned,Learned Basis,4.5459075
Learned,Learned Basis,6.635964
Learned,Learned Basis,5.785696
Learned,Learned Basis,5.340524
Learned,Learned Basis,6.654436
Learned,Learned Basis,4.8000865
Learned,Learned Basis,5.5495634
Learned,Learned Basis,3.6803138
Learned,Learned Basis,5.000594
Learned,Learned Basis,4.5410614
Learned,Learned Basis,5.264783
Learned,Learned Basis,6.9771576
Learned,Learned Basis,6.494564
Learned,Learned Basis,6.123305
Learned,Learned Basis,5.511927
Learned,Learned Basis,4.1708584
Learned,Learned Basis,4.9333134
Learned,Learned Basis,5.149048
Learned,Learned Basis,4.496206
Learned,Learned Basis,5.579422
Learned,Learned Basis,4.184195
Learned,Learned Basis,4.709112
Learned,Learned Basis,5.654213
Learned,Learned Basis,5.739461
Learned,Learned Basis,5.2426863
Learned,Learned Basis,5.39019
Learned,Learned Basis,6.5256186
Learned,Learned Basis,5.592272
Learned,Learned Basis,5.6038656
Learned,Learned Basis,5.346499
Learned,Learned Basis,5.86631
Learned,Learned Basis,5.869416
Learned,Learned Basis,4.5827475
Learned,Learned Basis,4.4996424
Learned,Learned Basis,4.658949
Learned,Learned Basis,5.0433807
Learned,Learned Basis,7.3784504
Learned,Learned Basis,6.716643
Learned,Learned Basis,6.231683
Learned,Learned Basis,5.05835
Learned,Learned Basis,4.0174017
Learned,Learned Basis,6.8897204
Learned,Learned Basis,4.5266337
Learned,Learned Basis,3.9171991
Learned,Learned Basis,4.203068
Learned,Learned Basis,4.301201
Learned,Learned Basis,5.6527557
Learned,Learned Basis,3.9962387
Learned,Learned Basis,4.2930636
Learned,Learned Basis,4.255063
Learned,Learned Basis,5.031057
Learned,Learned Basis,5.7692885
Learned,Learned Basis,5.827913
Learned,Learned Basis,5.959057
Learned,Learned Basis,6.276044
Learned,Learned Basis,4.8899884
Learned,Learned Basis,5.9972963
Learned,Learned Basis,5.1995945
Learned,Learned Basis,5.340906
Learned,Learned Basis,4.5647535
Learned,Learned Basis,4.6429815
Learned,Learned Basis,4.6048045
Learned,Learned Basis,5.385457
Learned,Learned Basis,6.9057026
Learned,Learned Basis,6.1551905
Learned,Learned Basis,4.7566967
Learned,Learned Basis,5.3480577
Learned,Learned Basis,5.7312202
Learned,Learned Basis,5.3509
Learned,Learned Basis,3.4784367
Learned,Learned Basis,6.5565157
Learned,Learned Basis,4.8846855
Learned,Learned Basis,4.382492
Learned,Learned Basis,4.2906404
Learned,Learned Basis,7.4753165
Learned,Learned Basis,5.2204304
Learned,Learned Basis,7.5140266
Learned,Learned Basis,4.9629855
Learned,Learned Basis,6.2001743
Learned,Learned Basis,5.4830427
Learned,Learned Basis,7.481503
Learned,Learned Basis,5.7516727
Learned,Learned Basis,5.9091144
Learned,Learned Basis,4.894164
Learned,Learned Basis,5.0643845
Learned,Learned Basis,6.9146957
Learned,Learned Basis,5.5929737
Learned,Learned Basis,5.884004
Learned,Learned Basis,4.607645
Learned,Learned Basis,6.7243743
Learned,Learned Basis,5.5122213
Learned,Learned Basis,4.9690723
Learned,Learned Basis,6.6705704
Learned,Learned Basis,5.9486055
Learned,Learned Basis,4.3521023
Learned,Learned Basis,4.3022156
Learned,Learned Basis,6.446998
Learned,Learned Basis,3.720284
Learned,Learned Basis,5.424807
Learned,Learned Basis,6.6139145
Learned,Learned Basis,6.583038
Learned,Learned Basis,4.1624565
Learned,Learned Basis,4.5738716
Learned,Learned Basis,5.521596
Learned,Learned Basis,6.0785584
Learned,Learned Basis,6.590445
Learned,Learned Basis,5.4532595
Learned,Learned Basis,6.90442
Learned,Learned Basis,5.763984
Learned,Learned Basis,6.8754888
Learned,Learned Basis,5.2052026
Learned,Learned Basis,7.5207586
Learned,Learned Basis,5.5694585
Learned,Learned Basis,4.9643664
Learned,Learned Basis,5.3727465
Learned,Learned Basis,4.418247
Learned,Learned Basis,5.8304777
Learned,Learned Basis,5.291491
Learned,Learned Basis,5.901613
Learned,Learned Basis,6.44469
Learned,Learned Basis,5.372372
Learned,Learned Basis,4.57585
Learned,Learned Basis,4.0722413
Learned,Learned Basis,5.98629
Learned,Learned Basis,5.691265
Learned,Learned Basis,6.3696837
Learned,Learned Basis,5.2149353
Learned,Learned Basis,5.6643457
Learned,Learned Basis,4.1814766
Learned,Learned Basis,4.3357987
Learned,Learned Basis,4.891816
Learned,Learned Basis,4.7483644
Learned,Learned Basis,6.4481297
Learned,Learned Basis,4.6962757
Learned,Learned Basis,5.775948
Learned,Learned Basis,4.5169854
Learned,Learned Basis,4.4831834
Learned,Learned Basis,6.1433597
Learned,Learned Basis,5.145153
Learned,Learned Basis,4.92719
Learned,Learned Basis,5.4411135
Learned,Learned Basis,5.9247246
Learned,Learned Basis,6.19135
Learned,Learned Basis,4.631643
Learned,Learned Basis,6.89565
Learned,Learned Basis,5.7026443
Learned,Learned Basis,4.1542764
Learned,Learned Basis,5.204339
Learned,Learned Basis,6.263379
Learned,Learned Basis,5.3899
Learned,Learned Basis,5.223143
Learned,Learned Basis,5.6244016
Learned,Learned Basis,5.776234
Learned,Learned Basis,6.202045
Learned,Learned Basis,4.047386
Learned,Learned Basis,6.4135404
Learned,Learned Basis,4.433367
Learned,Learned Basis,4.8476005
Learned,Learned Basis,6.862328
Learned,Learned Basis,5.042074
Learned,Learned Basis,5.5249925
Learned,Learned Basis,6.199931
Learned,Learned Basis,4.1157236
Learned,Learned Basis,5.99831
Learned,Learned Basis,6.1461325
Learned,Learned Basis,5.598789
Learned,Learned Basis,6.5015674
Learned,Learned Basis,4.028024
Learned,Learned Basis,6.2058835
Learned,Learned Basis,6.2087803
Learned,Learned Basis,4.9671144
Learned,Learned Basis,5.3220053
Learned,Learned Basis,6.419082
Learned,Learned Basis,5.1014614
Learned,Learned Basis,4.693799
Learned,Learned Basis,5.507003
Learned,Learned Basis,6.123687
Learned,Learned Basis,5.2696137
Learned,Learned Basis,5.6309834
Learned,Learned Basis,4.9218946
Learned,Learned Basis,4.228823
Learned,Learned Basis,5.0204954
Learned,Learned Basis,5.633151
Learned,Learned Basis,6.1777205
Learned,Learned Basis,4.514502
Learned,Learned Basis,4.1707115
Learned,Learned Basis,4.4190874
Learned,Learned Basis,5.6685963
Learned,Learned Basis,4.7117987
Learned,Learned Basis,5.5446196
Learned,Learned Basis,5.302657
Learned,Learned Basis,5.355975
Learned,Learned Basis,5.3613024
Learned,Learned Basis,5.752493
Learned,Learned Basis,5.0225544
Learned,Learned Basis,4.8934155
Learned,Learned Basis,4.785962
Learned,Learned Basis,7.1331854
Learned,Learned Basis,6.0372963
Learned,Learned Basis,6.26894
Learned,Learned Basis,6.0102577
Learned,Learned Basis,5.9133406
Learned,Learned Basis,5.849633
Learned,Learned Basis,4.9368753
Learned,Learned Basis,5.320671
Learned,Learned Basis,4.849749
Learned,Learned Basis,5.106294
Learned,Learned Basis,5.374384
Learned,Learned Basis,5.297347
Learned,Learned Basis,5.0000153
Learned,Learned Basis,4.9325185
Learned,Learned Basis,6.484213
Learned,Learned Basis,4.6218147
Learned,Learned Basis,5.484559
Learned,Learned Basis,5.836259
Learned,Learned Basis,3.9627645
Learned,Learned Basis,5.610654
Learned,Learned Basis,6.509414
Learned,Learned Basis,5.6278367
Learned,Learned Basis,5.725722
Learned,Learned Basis,4.4688697
Learned,Learned Basis,6.9776583
Learned,Learned Basis,4.1104097
Learned,Learned Basis,5.3061495
Learned,Learned Basis,5.3528843
Learned,Learned Basis,6.01875
Learned,Learned Basis,5.0663857
Learned,Learned Basis,7.2564907
Learned,Learned Basis,5.948121
Learned,Learned Basis,5.107888
Learned,Learned Basis,5.5662756
Learned,Learned Basis,4.199398
Learned,Learned Basis,4.461009
Learned,Learned Basis,4.8319883
Learned,Learned Basis,4.436961
Learned,Learned Basis,6.2821393
Learned,Learned Basis,4.879142
Learned,Learned Basis,5.1997046
Learned,Learned Basis,5.242059
Learned,Learned Basis,5.534435
Learned,Learned Basis,4.8016777
Learned,Learned Basis,4.9890833
Learned,Learned Basis,5.895684
Learned,Learned Basis,7.049465
Learned,Learned Basis,4.8560505
Learned,Learned Basis,4.374275
Learned,Learned Basis,4.8772526
Learned,Learned Basis,5.450868
Learned,Learned Basis,4.9345846
Learned,Learned Basis,4.6426353
Learned,Learned Basis,6.1181335
Learned,Learned Basis,5.8530016
Learned,Learned Basis,6.038185
Learned,Learned Basis,4.234374
Learned,Learned Basis,4.9605427
Learned,Learned Basis,4.253057
Learned,Learned Basis,4.593922
Learned,Learned Basis,4.8569303
Learned,Learned Basis,5.305822
Learned,Learned Basis,5.5760865
Learned,Learned Basis,6.618696
Learned,Learned Basis,7.5105424
Learned,Learned Basis,6.5246143
Learned,Learned Basis,4.787108
Learned,Learned Basis,5.4990582
Learned,Learned Basis,4.9085436
Learned,Learned Basis,4.848586
Learned,Learned Basis,4.260185
Learned,Learned Basis,6.427415
Learned,Learned Basis,5.6589036
Learned,Learned Basis,5.8339586
Learned,Learned Basis,5.0810103
Learned,Learned Basis,4.0742426
Learned,Learned Basis,5.5599494
Learned,Learned Basis,5.1977262
Learned,Learned Basis,5.604166
Learned,Learned Basis,4.400699
Learned,Learned Basis,6.5752745
Learned,Learned Basis,4.9548774
Learned,Learned Basis,5.209381
Learned,Learned Basis,6.6069164
Learned,Learned Basis,4.35698
Learned,Learned Basis,4.9630227
Learned,Learned Basis,5.7633977
Learned,Learned Basis,6.488468
Learned,Learned Basis,6.469557
Learned,Learned Basis,6.761553
Learned,Learned Basis,5.890162
Learned,Learned Basis,5.5135536
Learned,Learned Basis,5.4098964
Learned,Learned Basis,5.155218
Learned,Learned Basis,4.4982176
Learned,Learned Basis,4.6788135
Learned,Learned Basis,6.2044964
Learned,Learned Basis,5.029223
Learned,Learned Basis,7.305421
Learned,Learned Basis,6.0338373
Learned,Learned Basis,4.740651
Learned,Learned Basis,5.59228
Learned,Learned Basis,5.539846
Learned,Learned Basis,5.71835
Learned,Learned Basis,7.6739907
Learned,Learned Basis,4.902874
Learned,Learned Basis,4.5011396
Learned,Learned Basis,4.227934
Learned,Learned Basis,4.917981
Learned,Learned Basis,4.6077743
Learned,Learned Basis,5.3994412
Learned,Learned Basis,4.5939856
Learned,Learned Basis,5.4891577
Learned,Learned Basis,3.6246662
Learned,Learned Basis,6.6816278
Learned,Learned Basis,5.7142925
Learned,Learned Basis,5.1475353
Learned,Learned Basis,4.851298
Learned,Learned Basis,4.9081335
Learned,Learned Basis,6.444053
Learned,Learned Basis,4.6857204
Learned,Learned Basis,4.2174573
Learned,Learned Basis,5.251258
Learned,Learned Basis,6.7692976
Learned,Learned Basis,4.6299777
Learned,Learned Basis,4.795
Learned,Learned Basis,5.051275
Learned,Learned Basis,5.597973
Learned,Learned Basis,5.000112
Learned,Learned Basis,6.3993115
Learned,Learned Basis,4.204049
Learned,Learned Basis,5.294163
Learned,Learned Basis,6.877231
Learned,Learned Basis,5.304125
Learned,Learned Basis,5.5102816
Learned,Learned Basis,4.718159
Learned,Learned Basis,5.65741
Learned,Learned Basis,4.6981583
Learned,Learned Basis,5.510071
Learned,Learned Basis,4.5805645
Learned,Learned Basis,3.9522133
Learned,Learned Basis,4.6132736
Learned,Learned Basis,5.9215307
Learned,Learned Basis,3.6449966
Learned,Learned Basis,5.3395367
Learned,Learned Basis,6.2011724
Learned,Learned Basis,4.5223947
Learned,Learned Basis,4.744495
Learned,Learned Basis,5.8387227
Learned,Learned Basis,4.800021
Learned,Learned Basis,5.569381
Learned,Learned Basis,4.8586216
Learned,Learned Basis,5.5310564
Learned,Learned Basis,5.31595
Learned,Learned Basis,6.885561
Learned,Learned Basis,5.452251
Learned,Learned Basis,4.189285
Learned,Learned Basis,6.6930776
Learned,Learned Basis,5.5714126
Learned,Learned Basis,5.203086
Learned,Learned Basis,6.721797
Learned,Learned Basis,6.777292
Learned,Learned Basis,3.8622732
Learned,Learned Basis,5.3284
Learned,Learned Basis,5.915198
Learned,Learned Basis,4.501453
Learned,Learned Basis,4.992672
Learned,Learned Basis,5.0166454
Learned,Learned Basis,6.394125
Learned,Learned Basis,6.061736
Learned,Learned Basis,4.3098264
Learned,Learned Basis,3.9871063
Learned,Learned Basis,5.3719783
Learned,Learned Basis,6.083737
Learned,Learned Basis,4.7765884
Learned,Learned Basis,5.7793574
Learned,Learned Basis,4.506509
Learned,Learned Basis,5.9884305
Learned,Learned Basis,5.698089
Learned,Learned Basis,4.6838326
Learned,Learned Basis,4.1609936
Learned,Learned Basis,5.9133854
Learned,Learned Basis,5.3190827
Learned,Learned Basis,4.6951904
Learned,Learned Basis,5.626245
Learned,Learned Basis,4.931803
Learned,Learned Basis,7.13139
Learned,Learned Basis,6.1048098
Learned,Learned Basis,5.293894
Learned,Learned Basis,6.29529
Learned,Learned Basis,4.929634
Learned,Learned Basis,5.313423
Learned,Learned Basis,5.1154423
Learned,Learned Basis,5.2083454
Learned,Learned Basis,5.7380896
Learned,Learned Basis,4.870066
Learned,Learned Basis,5.942294
Learned,Learned Basis,5.354581
Learned,Learned Basis,5.572361
Learned,Learned Basis,7.120428
Learned,Learned Basis,4.959042
Learned,Learned Basis,6.2226095
Learned,Learned Basis,5.5744987
Learned,Learned Basis,5.1236935
Learned,Learned Basis,5.9786663
Learned,Learned Basis,5.2622585
Learned,Learned Basis,4.3514485
Learned,Learned Basis,6.1420984
Learned,Learned Basis,5.0452166
Learned,Learned Basis,4.861598
Learned,Learned Basis,5.15193
Learned,Learned Basis,6.9129524
Learned,Learned Basis,5.7232256
Learned,Learned Basis,6.51434
Learned,Learned Basis,6.0159926
Learned,Learned Basis,5.0051665
Learned,Learned Basis,5.032105
Learned,Learned Basis,5.473637
Learned,Learned Basis,5.283517
Learned,Learned Basis,4.6380486
Learned,Learned Basis,5.468894
Learned,Learned Basis,5.2341776
Learned,Learned Basis,6.185156
Learned,Learned Basis,5.626778
Learned,Learned Basis,6.060186
Learned,Learned Basis,5.0194893
Learned,Learned Basis,5.2569604
Learned,Learned Basis,6.985303
Learned,Learned Basis,5.0426297
Learned,Learned Basis,6.208796
Learned,Learned Basis,4.6235027
Learned,Learned Basis,6.0379047
Learned,Learned Basis,4.812329
Learned,Learned Basis,6.2922964
Learned,Learned Basis,4.45888
Learned,Learned Basis,4.428462
Learned,Learned Basis,5.338852
Learned,Learned Basis,4.5917
Learned,Learned Basis,6.1473603
Learned,Learned Basis,5.1913495
Learned,Learned Basis,5.5366526
Learned,Learned Basis,6.4856405
Learned,Learned Basis,5.103986
Learned,Learned Basis,5.7288175
Learned,Learned Basis,5.4453773
Learned,Learned Basis,6.9115663
Learned,Learned Basis,4.5926824
Learned,Learned Basis,6.2642612
Learned,Learned Basis,5.3181562
Learned,Learned Basis,4.9299636
Learned,Learned Basis,7.1121163
Learned,Learned Basis,3.3631396
Learned,Learned Basis,5.4214344
Learned,Learned Basis,5.140483
Learned,Learned Basis,5.440139
Learned,Learned Basis,4.7698665
Learned,Learned Basis,5.914794
Learned,Learned Basis,4.8329573
Learned,Learned Basis,6.7272334
Learned,Learned Basis,5.9657006
Learned,Learned Basis,6.8388996
Learned,Learned Basis,5.575527
Learned,Learned Basis,4.975304
Learned,Learned Basis,5.6732025
Learned,Learned Basis,5.0327206
Learned,Learned Basis,5.1195116
Learned,Learned Basis,5.071113
Learned,Learned Basis,5.061918
