method,method_label,frequency,psd,psd_db
Learned,Learned Basis,0.120849609375,0.00030507342720238425,-0.677164302691152
Learned,Learned Basis,0.12109375,0.00030508398032204353,-0.677014073862367
Learned,Learned Basis,0.121337890625,0.0003051193024476385,-0.6765112839008804
Learned,Learned Basis,0.12158203125,0.00030517982357864483,-0.6756499360076966
Learned,Learned Basis,0.121826171875,0.00030526585455805674,-0.6744258211939841
Learned,Learned Basis,0.1220703125,0.00030537766478313616,-0.6728354149167699
Learned,Learned Basis,0.122314453125,0.0003055153164224819,-0.6708782358283296
Learned,Learned Basis,0.12255859375,0.0003056788146568105,-0.668554706231008
Learned,Learned Basis,0.122802734375,0.00030586807141394035,-0.6658666648140548
Learned,Learned Basis,0.123046875,0.0003060827913930267,-0.6628189787475381
Learned,Learned Basis,0.123291015625,0.00030632265338964196,-0.659416959782403
Learned,Learned Basis,0.12353515625,0.00030658713415141235,-0.6556688537847273
Learned,Learned Basis,0.123779296875,0.00030687560163091595,-0.6515845032126938
Learned,Learned Basis,0.1240234375,0.00030718736161213195,-0.6471746736265391
Learned,Learned Basis,0.124267578125,0.00030752152301180975,-0.6424529437192446
Learned,Learned Basis,0.12451171875,0.00030787711185523365,-0.6374340736417863
Learned,Learned Basis,0.124755859375,0.0003082530298304902,-0.6321345723996128
Learned,Learned Basis,0.125,0.0003086480646499013,-0.6265725311837793
Learned,Learned Basis,0.125244140625,0.0003090608589657247,-0.6207680393477024
Learned,Learned Basis,0.12548828125,0.0003094900295266356,-0.61474148794262
Learned,Learned Basis,0.125732421875,0.00030993403247909503,-0.6085154442011924
Learned,Learned Basis,0.1259765625,0.0003103912410780992,-0.6021135381030174
Learned,Learned Basis,0.126220703125,0.00031085994568717893,-0.595560444335999
Learned,Learned Basis,0.12646484375,0.00031133837450126624,-0.5888815759382491
Learned,Learned Basis,0.126708984375,0.00031182466764311147,-0.5821034310009596
Learned,Learned Basis,0.126953125,0.00031231693933188195,-0.5752527125110386
Learned,Learned Basis,0.127197265625,0.0003128131794495474,-0.5683576875044071
Learned,Learned Basis,0.12744140625,0.0003133114296852432,-0.5614457287508839
Learned,Learned Basis,0.127685546875,0.00031380964883663954,-0.5545451833486477
Learned,Learned Basis,0.1279296875,0.0003143057957014067,-0.5476842187833015
Learned,Learned Basis,0.128173828125,0.00031479780317363195,-0.5408911826541386
Learned,Learned Basis,0.12841796875,0.00031528362487026905,-0.5341939618042765
Learned,Learned Basis,0.128662109375,0.00031576123513113783,-0.5276199904894172
Learned,Learned Basis,0.12890625,0.00031622862383820803,-0.5211963312958352
Learned,Learned Basis,0.129150390625,0.0003166838223191818,-0.5149493306642601
Learned,Learned Basis,0.12939453125,0.0003171249292510769,-0.5089042788436098
Learned,Learned Basis,0.129638671875,0.00031755004849162764,-0.5030862783107887
Learned,Learned Basis,0.1298828125,0.0003179574652236483,-0.4975178512198948
Learned,Learned Basis,0.130126953125,0.00031834541282278744,-0.49222214918040774
Learned,Learned Basis,0.13037109375,0.0003187123526162229,-0.4872191509046286
Learned,Learned Basis,0.130615234375,0.00031905674593113247,-0.48252879725945796
Learned,Learned Basis,0.130859375,0.0003193772043354746,-0.47816896243816254
Learned,Learned Basis,0.131103515625,0.0003196725103608546,-0.474155196889891
Learned,Learned Basis,0.13134765625,0.00031994149316532695,-0.4705024390093027
Learned,Learned Basis,0.131591796875,0.0003201831943163257,-0.4672227816803567
Learned,Learned Basis,0.1318359375,0.0003203967486341831,-0.46432710983522196
Learned,Learned Basis,0.132080078125,0.0003205814515414452,-0.4618242023849013
Learned,Learned Basis,0.13232421875,0.000320736769424305,-0.45972060705326895
Learned,Learned Basis,0.132568359375,0.0003208623189097361,-0.45802093352143586
Learned,Learned Basis,0.1328125,0.0003209578616847762,-0.4567279327231847
Learned,Learned Basis,0.133056640625,0.00032102338220727546,-0.45584145195003456
Learned,Learned Basis,0.13330078125,0.0003210589426458328,-0.45536040141624756
Learned,Learned Basis,0.133544921875,0.00032106482793985977,-0.45528079213101447
Learned,Learned Basis,0.1337890625,0.0003210414732695485,-0.45559671503749377
Learned,Learned Basis,0.134033203125,0.00032098943815228885,-0.4563006862618848
Learned,Learned Basis,0.13427734375,0.0003209095255991497,-0.45738202718942333
Learned,Learned Basis,0.134521484375,0.0003208025852476489,-0.4588295175575955
Learned,Learned Basis,0.134765625,0.00032066968950611723,-0.4606289994779497
Learned,Learned Basis,0.135009765625,0.00032051200921650013,-0.46276504550679065
Learned,Learned Basis,0.13525390625,0.00032033088618439,-0.4652199603088439
Learned,Learned Basis,0.135498046875,0.0003201277347454113,-0.46797509698793344
Learned,Learned Basis,0.1357421875,0.00031990415574098503,-0.4710092936673377
Learned,Learned Basis,0.135986328125,0.0003196617655546821,-0.4743011740478837
Learned,Learned Basis,0.13623046875,0.00031940232044942073,-0.47782744273453887
Learned,Learned Basis,0.136474609375,0.00031912771138675,-0.4815629352565814
Learned,Learned Basis,0.13671875,0.00031883983968965235,-0.48548229127460846
Learned,Learned Basis,0.136962890625,0.0003185406325846928,-0.4895597304126982
Learned,Learned Basis,0.13720703125,0.0003182321727199339,-0.49376727277367016
Learned,Learned Basis,0.137451171875,0.00031791646503268923,-0.498077904270285
Learned,Learned Basis,0.1376953125,0.00031759563879747043,-0.5024628113271957
Learned,Learned Basis,0.137939453125,0.00031727173003589067,-0.5068943448066527
Learned,Learned Basis,0.13818359375,0.00031694685248031174,-0.5113436796546859
Learned,Learned Basis,0.138427734375,0.0003166230576944966,-0.5157827257246806
Learned,Learned Basis,0.138671875,0.0003163023713386253,-0.520183633645452
Learned,Learned Basis,0.138916015625,0.0003159867776271452,-0.5245190115030447
Learned,Learned Basis,0.13916015625,0.0003156781778830388,-0.5287625008869647
Learned,Learned Basis,0.139404296875,0.0003153785096943043,-0.5328871462037408
Learned,Learned Basis,0.1396484375,0.000315089456793828,-0.5368693973290415
Learned,Learned Basis,0.139892578125,0.0003148127858059612,-0.5406844874472887
Learned,Learned Basis,0.14013671875,0.00031455002504209305,-0.5443108712905058
Learned,Learned Basis,0.140380859375,0.00031430268727146286,-0.5477271699686119
Learned,Learned Basis,0.140625,0.00031407210911894645,-0.5509144023132269
Learned,Learned Basis,0.140869140625,0.0003138595132336551,-0.5538551436327749
Learned,Learned Basis,0.14111328125,0.0003136660186503685,-0.5565333974469413
Learned,Learned Basis,0.141357421875,0.00031349256307878646,-0.5589356861729129
Learned,Learned Basis,0.1416015625,0.0003133399391685447,-0.5610505644887858
Learned,Learned Basis,0.141845703125,0.0003132088463163804,-0.5628679138943434
Learned,Learned Basis,0.14208984375,0.0003130997818710847,-0.5643804617057833
Learned,Learned Basis,0.142333984375,0.0003130130877599514,-0.5655831449964661
Learned,Learned Basis,0.142578125,0.00031294896603092687,-0.5664729022274098
Learned,Learned Basis,0.142822265625,0.0003129074840333265,-0.5670486062145043
Learned,Learned Basis,0.14306640625,0.00031288854333353543,-0.5673114983085871
Learned,Learned Basis,0.143310546875,0.0003128918745342919,-0.5672652609363283
Learned,Learned Basis,0.1435546875,0.00031291710462400267,-0.5669150809577673
Learned,Learned Basis,0.143798828125,0.0003129636844467109,-0.5662686524250242
Learned,Learned Basis,0.14404296875,0.0003130309560514118,-0.5653352359088827
Learned,Learned Basis,0.144287109375,0.0003131181164270367,-0.5641261541715521
Learned,Learned Basis,0.14453125,0.0003132242537674686,-0.5626542798769761
Learned,Learned Basis,0.144775390625,0.0003133483474715427,-0.5609340255435948
Learned,Learned Basis,0.14501953125,0.00031348925778161286,-0.5589814760914016
Learned,Learned Basis,0.145263671875,0.00031364575686785136,-0.5568139463123444
Learned,Learned Basis,0.1455078125,0.0003138165391896817,-0.5544498258775357
Learned,Learned Basis,0.145751953125,0.0003140002318572121,-0.5519084246971233
Learned,Learned Basis,0.14599609375,0.00031419541535410145,-0.5492096757082796
Learned,Learned Basis,0.146240234375,0.00031440055100752764,-0.5463751272779784
Learned,Learned Basis,0.146484375,0.0003146141623132673,-0.543425427916213
Learned,Learned Basis,0.146728515625,0.00031483464842989946,-0.5403828959081554
Learned,Learned Basis,0.14697265625,0.0003150604758653184,-0.5372688659852678
Learned,Learned Basis,0.147216796875,0.000315290043778103,-0.5341055440224743
Learned,Learned Basis,0.1474609375,0.0003155217979532815,-0.5309144319567839
Learned,Learned Basis,0.147705078125,0.0003157541841758819,-0.527716969624567
Learned,Learned Basis,0.14794921875,0.00031598573112239745,-0.5245333947627893
Learned,Learned Basis,0.148193359375,0.00031621488975857286,-0.5213849532003144
Learned,Learned Basis,0.1484375,0.00031644029755594936,-0.5182902700716941
Learned,Learned Basis,0.148681640625,0.00031666057644391855,-0.5152681321055645
Learned,Learned Basis,0.14892578125,0.0003168744260626206,-0.5123362116112175
Learned,Learned Basis,0.149169921875,0.00031708063412437743,-0.5095109316465173
Learned,Learned Basis,0.1494140625,0.0003172780712329761,-0.5068075447825269
Learned,Learned Basis,0.149658203125,0.0003174657167872517,-0.5042397864936671
Learned,Learned Basis,0.14990234375,0.0003176426019932051,-0.5018206630594256
Learned,Learned Basis,0.150146484375,0.000317807892755468,-0.49956132521414626
Learned,Learned Basis,0.150390625,0.00031796087931586995,-0.4974712187732818
Learned,Learned Basis,0.150634765625,0.00031810092444627244,-0.49555879994937874
Learned,Learned Basis,0.15087890625,0.0003182275152557347,-0.4938308340970224
Learned,Learned Basis,0.151123046875,0.00031834025800979725,-0.4922924729505032
Learned,Learned Basis,0.1513671875,0.00031843884704618226,-0.4909476840125398
Learned,Learned Basis,0.151611328125,0.0003185231321241091,-0.4897983361499957
Learned,Learned Basis,0.15185546875,0.00031859301999067946,-0.4888455455222745
Learned,Learned Basis,0.152099609375,0.00031864858317592535,-0.4880881943170018
Learned,Learned Basis,0.15234375,0.00031868993565561135,-0.48752462713142597
Learned,Learned Basis,0.152587890625,0.0003187173364655662,-0.48715123884136813
Learned,Learned Basis,0.15283203125,0.0003187311275330836,-0.4869633213904187
Learned,Learned Basis,0.153076171875,0.00031873173367692265,-0.486955062244967
Learned,Learned Basis,0.1533203125,0.0003187196729687406,-0.4871194010151799
Learned,Learned Basis,0.153564453125,0.0003186954842030611,-0.48744901499895543
Learned,Learned Basis,0.15380859375,0.00031865989786092087,-0.4879339862559213
Learned,Learned Basis,0.154052734375,0.00031861356671260814,-0.4885654690715874
Learned,Learned Basis,0.154296875,0.0003185572885884752,-0.4893326503895341
Learned,Learned Basis,0.154541015625,0.0003184918664995908,-0.4902246522725924
Learned,Learned Basis,0.15478515625,0.0003184181189991735,-0.49123038725422985
Learned,Learned Basis,0.155029296875,0.0003183369527126237,-0.4923375655751288
Learned,Learned Basis,0.1552734375,0.0003182492224581758,-0.4935345996022556
Learned,Learned Basis,0.155517578125,0.00031815584522266327,-0.49480904634911366
Learned,Learned Basis,0.15576171875,0.0003180577069086201,-0.4961488772422946
Learned,Learned Basis,0.156005859375,0.00031795570896073005,-0.49754183988140194
Learned,Learned Basis,0.15625,0.00031785068029364477,-0.49897665940327474
Learned,Learned Basis,0.156494140625,0.00031774350162918166,-0.5004413393616237
Learned,Learned Basis,0.15673828125,0.00031763497597840954,-0.5019249304304024
Learned,Learned Basis,0.156982421875,0.0003175258700873813,-0.5034169646820807
Learned,Learned Basis,0.1572265625,0.0003174169144371336,-0.50490745608674
Learned,Learned Basis,0.157470703125,0.00031730879288225424,-0.5063870430822436
Learned,Learned Basis,0.15771484375,0.000317202137470165,-0.5078470607164869
Learned,Learned Basis,0.157958984375,0.000317097481814673,-0.5092801807345575
Learned,Learned Basis,0.158203125,0.0003169953595295852,-0.5106790656417716
Learned,Learned Basis,0.158447265625,0.0003168961643493611,-0.512038286206538
Learned,Learned Basis,0.15869140625,0.0003168003003698935,-0.513352265372639
Learned,Learned Basis,0.158935546875,0.0003167080369884442,-0.514617267752735
Learned,Learned Basis,0.1591796875,0.00031661959179510925,-0.5158302658257777
Learned,Learned Basis,0.159423828125,0.0003165351357535355,-0.5169888702376385
Learned,Learned Basis,0.15966796875,0.000316454741393755,-0.5180920419715653
Learned,Learned Basis,0.159912109375,0.000316378455342217,-0.5191390986544485
Learned,Learned Basis,0.16015625,0.0003163062102496059,-0.5201309243429246
Learned,Learned Basis,0.160400390625,0.0003162378662365743,-0.521069402117031
Learned,Learned Basis,0.16064453125,0.0003161733093273576,-0.5219560629042612
Learned,Learned Basis,0.160888671875,0.0003161122960282769,-0.5227942201854416
Learned,Learned Basis,0.1611328125,0.0003160545621227869,-0.5235874764695829
Learned,Learned Basis,0.161376953125,0.000315999812310043,-0.5243398655861281
Learned,Learned Basis,0.16162109375,0.00031594767875916846,-0.525056422383589
Learned,Learned Basis,0.161865234375,0.0003158978040007198,-0.5257420435684041
Learned,Learned Basis,0.162109375,0.0003158497580352214,-0.5264026269718971
Learned,Learned Basis,0.162353515625,0.00031580316785108,-0.5270432908267113
Learned,Learned Basis,0.16259765625,0.000315757556822371,-0.5276705818327165
Learned,Learned Basis,0.162841796875,0.0003157125156724849,-0.5282901241907569
Learned,Learned Basis,0.1630859375,0.00031566761440194636,-0.5289078304861995
Learned,Learned Basis,0.163330078125,0.0003156224489148626,-0.5295292602531554
Learned,Learned Basis,0.16357421875,0.00031557660475390773,-0.5301601188087712
Learned,Learned Basis,0.163818359375,0.0003155296933653388,-0.5308057582927107
Learned,Learned Basis,0.1640625,0.0003154813572797123,-0.5314711062381704
Learned,Learned Basis,0.164306640625,0.0003154313219190499,-0.5321599521529128
Learned,Learned Basis,0.16455078125,0.0003153792608982074,-0.532876801703043
Learned,Learned Basis,0.164794921875,0.00031532500325353794,-0.5336240234067312
Learned,Learned Basis,0.1650390625,0.0003152683313949454,-0.5344046303107329
Learned,Learned Basis,0.165283203125,0.0003152091054430824,-0.535220567651306
Learned,Learned Basis,0.16552734375,0.0003151472943136494,-0.5360722836814548
Learned,Learned Basis,0.165771484375,0.00031508284619948077,-0.5369605135089673
Learned,Learned Basis,0.166015625,0.00031501583881132506,-0.537884208153148
Learned,Learned Basis,0.166259765625,0.0003149463550406474,-0.5388422471784741
Learned,Learned Basis,0.16650390625,0.00031487458139324445,-0.5398320808707164
Learned,Learned Basis,0.166748046875,0.0003148007250977792,-0.5408508720283443
Learned,Learned Basis,0.1669921875,0.00031472508663581275,-0.5418944945835272
Learned,Learned Basis,0.167236328125,0.000314648007934639,-0.5429582469125724
Learned,Learned Basis,0.16748046875,0.00031456987754800096,-0.5440367793809947
Learned,Learned Basis,0.167724609375,0.00031449114619824044,-0.5451238787129067
Learned,Learned Basis,0.16796875,0.00031441227496913245,-0.5462131823677836
Learned,Learned Basis,0.168212890625,0.0003143338389202166,-0.5472967467080049
Learned,Learned Basis,0.16845703125,0.0003142563768460164,-0.5483671213561754
Learned,Learned Basis,0.168701171875,0.0003141804948903711,-0.5494159177032738
Learned,Learned Basis,0.1689453125,0.0003141068043778361,-0.5504346676651649
Learned,Learned Basis,0.169189453125,0.00031403593735583347,-0.5514146091558618
Learned,Learned Basis,0.16943359375,0.00031396851032963535,-0.5523471880772197
Learned,Learned Basis,0.169677734375,0.0003139051967923962,-0.5532230559351673
Learned,Learned Basis,0.169921875,0.00031384664433368765,-0.5540332171526038
Learned,Learned Basis,0.170166015625,0.00031379341765161624,-0.5547698194114182
Learned,Learned Basis,0.17041015625,0.0003137461436128872,-0.555424148013579
Learned,Learned Basis,0.170654296875,0.0003137053765541739,-0.5559884914918705
Learned,Learned Basis,0.1708984375,0.0003136716708121497,-0.556455139669234
Learned,Learned Basis,0.171142578125,0.00031364546674772324,-0.5568179635077386
Learned,Learned Basis,0.17138671875,0.0003136271995410867,-0.5570709108293947
Learned,Learned Basis,0.171630859375,0.0003136172681074162,-0.5572084382868153
Learned,Learned Basis,0.171875,0.00031361592112110723,-0.5572270912768432
Learned,Learned Basis,0.172119140625,0.0003136234176179884,-0.5571232812308791
Learned,Learned Basis,0.17236328125,0.0003136398819352575,-0.5568952952433351
Learned,Learned Basis,0.172607421875,0.0003136654125065295,-0.5565417899779522
Learned,Learned Basis,0.1728515625,0.00031369993162105566,-0.5560638719318137
Learned,Learned Basis,0.173095703125,0.0003137433874716703,-0.555462299308941
Learned,Learned Basis,0.17333984375,0.0003137955365646946,-0.554740493456862
Learned,Learned Basis,0.173583984375,0.00031385608359928374,-0.5539026005157948
Learned,Learned Basis,0.173828125,0.0003139246452024114,-0.5529539914024186
Learned,Learned Basis,0.174072265625,0.00031400071366385337,-0.5519017608228995
Learned,Learned Basis,0.17431640625,0.0003140837242855032,-0.5507537923984791
Learned,Learned Basis,0.174560546875,0.0003141729932127733,-0.5495196152953956
Learned,Learned Basis,0.1748046875,0.0003142677588803274,-0.5482098273267608
Learned,Learned Basis,0.175048828125,0.0003143671561084978,-0.5468364493281374
Learned,Learned Basis,0.17529296875,0.00031447028863331735,-0.5454119194369867
Learned,Learned Basis,0.175537109375,0.0003145761151307549,-0.5439506643043012
Learned,Learned Basis,0.17578125,0.0003146835890960627,-0.5424671639237191
Learned,Learned Basis,0.176025390625,0.00031479155522944486,-0.5409773800349414
Learned,Learned Basis,0.17626953125,0.00031489883750823944,-0.5394975384278706
Learned,Learned Basis,0.176513671875,0.00031500420810261855,-0.538044557101953
Learned,Learned Basis,0.1767578125,0.0003151063770141555,-0.5366361886047564
Learned,Learned Basis,0.177001953125,0.0003152040853287231,-0.5352897352384284
Learned,Learned Basis,0.17724609375,0.00031529598087929575,-0.5340237645289315
Learned,Learned Basis,0.177490234375,0.0003153807840288799,-0.5328558274117386
Learned,Learned Basis,0.177734375,0.0003154571426104499,-0.5318044603526765
Learned,Learned Basis,0.177978515625,0.00031552381843274503,-0.5308866215082513
Learned,Learned Basis,0.17822265625,0.00031557950077447204,-0.5301202641439889
Learned,Learned Basis,0.178466796875,0.00031562297216723646,-0.5295220603397451
Learned,Learned Basis,0.1787109375,0.00031565306694980924,-0.5291079784736377
Learned,Learned Basis,0.178955078125,0.00031566866090669413,-0.5288934327316268
Learned,Learned Basis,0.17919921875,0.00031566869717171013,-0.5288929338003935
Learned,Learned Basis,0.179443359375,0.0003156522069508581,-0.5291198108727748
Learned,Learned Basis,0.1796875,0.00031561831988375386,-0.5295860758301838
Learned,Learned Basis,0.179931640625,0.0003155662588629114,-0.5303025006252984
Learned,Learned Basis,0.18017578125,0.00031549536593732585,-0.5312782660753699
Learned,Learned Basis,0.180419921875,0.000315405086770324,-0.5325211798871786
Learned,Learned Basis,0.1806640625,0.0003152949913624303,-0.534037394337582
Learned,Learned Basis,0.180908203125,0.0003151647533285006,-0.5358316932044158
Learned,Learned Basis,0.18115234375,0.0003150142120663211,-0.5379066352223869
Learned,Learned Basis,0.181396484375,0.00031484335203374214,-0.5402628368583233
Learned,Learned Basis,0.181640625,0.0003146522664836621,-0.5428994684750966
Learned,Learned Basis,0.181884765625,0.00031444123517477575,-0.54581317641054
Learned,Learned Basis,0.18212890625,0.00031421061039581017,-0.54899964835344
Learned,Learned Basis,0.182373046875,0.00031396096202558843,-0.5524516006566503
Learned,Learned Basis,0.1826171875,0.0003136929842801312,-0.556160053822015
Learned,Learned Basis,0.182861328125,0.0003134074283633417,-0.5601152535000177
Learned,Learned Basis,0.18310546875,0.000313105335599251,-0.564303427729874
Learned,Learned Basis,0.183349609375,0.00031278772140830747,-0.5687111488508189
Learned,Learned Basis,0.18359375,0.0003124558343432052,-0.5733217276628834
Learned,Learned Basis,0.183837890625,0.00031211100066738694,-0.5781173514265732
Learned,Learned Basis,0.18408203125,0.0003117546295357605,-0.5830789978233661
Learned,Learned Basis,0.184326171875,0.00031138830106688063,-0.5881851923451301
Learned,Learned Basis,0.1845703125,0.00031101363164431824,-0.5934138677029526
Learned,Learned Basis,0.184814453125,0.0003106323153623926,-0.5987417743246368
Learned,Learned Basis,0.18505859375,0.000310246144749038,-0.6041441774954462
Learned,Learned Basis,0.185302734375,0.0003098569952236539,-0.6095950614791436
Learned,Learned Basis,0.185546875,0.0003094667007599072,-0.6150688631586501
Learned,Learned Basis,0.185791015625,0.00030907722484937897,-0.620538070894042
Learned,Learned Basis,0.18603515625,0.00030869047917648476,-0.6259757631685328
Learned,Learned Basis,0.186279296875,0.00030830843241352234,-0.6313540813169807
Learned,Learned Basis,0.1865234375,0.00030793299624490706,-0.6366458344814647
Learned,Learned Basis,0.186767578125,0.00030756615488508653,-0.6418226798719375
Learned,Learned Basis,0.18701171875,0.0003072097371270109,-0.6468583452237547
Learned,Learned Basis,0.187255859375,0.00030686561839007967,-0.6517257896788996
Learned,Learned Basis,0.1875,0.0003065355652986443,-0.6563994112495919
Learned,Learned Basis,0.187744140625,0.0003062213030313235,-0.6608541105793988
Learned,Learned Basis,0.18798828125,0.00030592445315240477,-0.6650661882805474
Learned,Learned Basis,0.188232421875,0.0003056465543347102,-0.6690130703230694
Learned,Learned Basis,0.1884765625,0.00030538902609458085,-0.6726738424229888
Learned,Learned Basis,0.188720703125,0.0003051532257797588,-0.6760284597434317
Learned,Learned Basis,0.18896484375,0.0003049402879671736,-0.679060051414731
Learned,Learned Basis,0.189208984375,0.00030475130060730556,-0.681752434636247
Learned,Learned Basis,0.189453125,0.00030458720140985444,-0.6840916066211047
Learned,Learned Basis,0.189697265625,0.0003044487312172902,-0.6860664274273433
Learned,Learned Basis,0.18994140625,0.0003043365531613341,-0.6876669362600584
Learned,Learned Basis,0.190185546875,0.00030425113868719434,-0.6888859893409529
Learned,Learned Basis,0.1904296875,0.0003041927830957156,-0.6897190492348171
Learned,Learned Basis,0.190673828125,0.00030416165735054477,-0.6901634526446021
Learned,Learned Basis,0.19091796875,0.0003041578028974144,-0.6902184884550501
Learned,Learned Basis,0.191162109375,0.0003041810487726777,-0.689886582796516
Learned,Learned Basis,0.19140625,0.00030423108931405666,-0.6891721877448431
Learned,Learned Basis,0.191650390625,0.00030430752042565876,-0.6880812590951961
Learned,Learned Basis,0.19189453125,0.0003044096996986289,-0.6866232456411479
Learned,Learned Basis,0.192138671875,0.0003045369329169462,-0.6848084171332125
Learned,Learned Basis,0.1923828125,0.0003046883393587934,-0.6826497744581648
Learned,Learned Basis,0.192626953125,0.0003048629502301712,-0.680161631416254
Learned,Learned Basis,0.19287109375,0.0003050596723998828,-0.6773601168448494
Learned,Learned Basis,0.193115234375,0.0003052772987609666,-0.6742630102887402
Learned,Learned Basis,0.193359375,0.00030551451859212964,-0.6708895771180545
Learned,Learned Basis,0.193603515625,0.0003057699797263464,-0.6672596677159658
Learned,Learned Basis,0.19384765625,0.00030604220047867687,-0.6633949529481498
Learned,Learned Basis,0.194091796875,0.0003063296991641813,-0.6593170681884004
Learned,Learned Basis,0.1943359375,0.0003066308542185723,-0.655049583498849
Learned,Learned Basis,0.194580078125,0.0003069441425111773,-0.6506146117587258
Learned,Learned Basis,0.19482421875,0.000307267906212693,-0.6460361017042919
Learned,Learned Basis,0.195068359375,0.0003076005289395486,-0.6413373329706308
Learned,Learned Basis,0.1953125,0.0003079403580431574,-0.6365420083186702
Learned,Learned Basis,0.195556640625,0.0003082858134049644,-0.6316727125943193
Learned,Learned Basis,0.19580078125,0.00030863528900283217,-0.6267522992916614
Learned,Learned Basis,0.196044921875,0.0003089872409832218,-0.6218026476160137
Learned,Learned Basis,0.1962890625,0.00030934019284191005,-0.6168445929391916
Learned,Learned Basis,0.196533203125,0.0003096926784361067,-0.6118987307028719
Learned,Learned Basis,0.19677734375,0.0003100433455987862,-0.6069839662198294
Learned,Learned Basis,0.197021484375,0.0003103909095122385,-0.6021181773222202
Learned,Learned Basis,0.197265625,0.00031073415788878544,-0.597318149152196
Learned,Learned Basis,0.197509765625,0.00031107199241651355,-0.5925990036257874
Learned,Learned Basis,0.19775390625,0.0003114034183978408,-0.5879743554565455
Learned,Learned Basis,0.197998046875,0.0003117274929423509,-0.5834570446785362
Learned,Learned Basis,0.1982421875,0.0003120434803882905,-0.579056980497022
Learned,Learned Basis,0.198486328125,0.0003123506398931896,-0.5747841123046591
Learned,Learned Basis,0.19873046875,0.0003126484585661075,-0.5706451938209585
Learned,Learned Basis,0.198974609375,0.0003129364856847024,-0.5666461015079933
Learned,Learned Basis,0.19921875,0.00031321436896024726,-0.562791337749065
Learned,Learned Basis,0.199462890625,0.0003134818752604963,-0.559083751555602
Learned,Learned Basis,0.19970703125,0.00031373892687470094,-0.555524044878674
Learned,Learned Basis,0.199951171875,0.0003139855082607115,-0.5521120718918492
Learned,Learned Basis,0.2001953125,0.0003142217023099931,-0.5488463412421893
Learned,Learned Basis,0.200439453125,0.0003144477266126418,-0.54572352002233
Learned,Learned Basis,0.20068359375,0.0003146638661080691,-0.5427393691986979
Learned,Learned Basis,0.200927734375,0.0003148704782657186,-0.5398886741100188
Learned,Learned Basis,0.201171875,0.0003150680293500819,-0.5371647463739524
Learned,Learned Basis,0.201416015625,0.000315256990806367,-0.5345608541725909
Learned,Learned Basis,0.20166015625,0.00031543796877841313,-0.5320684373372102
Learned,Learned Basis,0.201904296875,0.0003156115486871929,-0.5296792492824821
Learned,Learned Basis,0.2021484375,0.00031577837294156143,-0.5273842853521444
Learned,Learned Basis,0.202392578125,0.00031593915129968925,-0.5251736404808975
Learned,Learned Basis,0.20263671875,0.0003160945313511479,-0.5230382890856119
Learned,Learned Basis,0.202880859375,0.00031624523839625775,-0.5209681602578599
Learned,Learned Basis,0.203125,0.00031639195110888974,-0.5189538454587815
Learned,Learned Basis,0.203369140625,0.0003165353274400487,-0.516986240249358
Learned,Learned Basis,0.20361328125,0.00031667603570217256,-0.5150561162382801
Learned,Learned Basis,0.203857421875,0.00031681465095480087,-0.5131555408532639
Learned,Learned Basis,0.2041015625,0.00031695177416105616,-0.5112762411495617
Learned,Learned Basis,0.204345703125,0.0003170878871275797,-0.5094115908825865
Learned,Learned Basis,0.20458984375,0.00031722342503456364,-0.5075556137035871
Learned,Learned Basis,0.204833984375,0.0003173587971586172,-0.5057026980272348
Learned,Learned Basis,0.205078125,0.0003174942728970023,-0.5038491552381812
Learned,Learned Basis,0.205322265625,0.00031763009574339775,-0.5019916571947213
Learned,Learned Basis,0.20556640625,0.0003177663796735682,-0.5001286515897911
Learned,Learned Basis,0.205810546875,0.00031790314541037994,-0.4982598627495705
Learned,Learned Basis,0.2060546875,0.000318040356688817,-0.4963857936912944
Learned,Learned Basis,0.206298828125,0.0003181778995331147,-0.49450800729801786
Learned,Learned Basis,0.20654296875,0.000318315520088161,-0.4926299722157382
Learned,Learned Basis,0.206787109375,0.0003184528608845124,-0.49075656415394353
Learned,Learned Basis,0.20703125,0.0003185895230069926,-0.488893215400717
Learned,Learned Basis,0.207275390625,0.0003187249987453777,-0.4870468314100669
Learned,Learned Basis,0.20751953125,0.0003188586871365451,-0.48522557617047885
Learned,Learned Basis,0.207763671875,0.00031898992504877336,-0.48343844672274877
Learned,Learned Basis,0.2080078125,0.00031911794573600985,-0.48169583606621946
Learned,Learned Basis,0.208251953125,0.00031924197209076845,-0.48000826262509966
Learned,Learned Basis,0.20849609375,0.0003193611389333816,-0.47838742796645123
Learned,Learned Basis,0.208740234375,0.00031947451373486605,-0.47684593443887946
Learned,Learned Basis,0.208984375,0.000319581184689105,-0.47539608875720196
Learned,Learned Basis,0.209228515625,0.0003196801311949335,-0.47405166447372415
Learned,Learned Basis,0.20947265625,0.0003197703948197857,-0.4728255807391609
Learned,Learned Basis,0.209716796875,0.0003198509705046462,-0.47173138415997456
Learned,Learned Basis,0.2099609375,0.0003199208480097834,-0.47078268919928085
Learned,Learned Basis,0.210205078125,0.0003199790792640644,-0.46999226834125385
Learned,Learned Basis,0.21044921875,0.0003200246851120569,-0.46937332297681567
Learned,Learned Basis,0.210693359375,0.0003200567951933766,-0.46893758997808377
Learned,Learned Basis,0.2109375,0.0003200745702319387,-0.4686964019475617
Learned,Learned Basis,0.211181640625,0.00032007717613237495,-0.4686610438254827
